CollarID,Company_LithoCode,Company_Litho,Company_Litho_Cleaned,CET_Litho,Score,
2664,Tlc,Triassic Lamprophyre/Kimberlites Carbonatite,triassic lamprophyre kimberlites carbonatite,[carbonatite,100,
2664,Qmz,Quaternary Mottled Zone,quaternary mottled zone,Other,63,
2664,Czlc,Cainozoic Lamprophyre/Kimberlites Carbonatite,cainozoic lamprophyre kimberlites carbonatite,[carbonatite,100,
2664,Czhp,Cainozoic Hardpan,cainozoic hardpan,Other,52,
2664,Aux,Archaean Ultramafic Intrusive Pyroxenite,archaean ultramafic intrusive pyroxenite,[pyroxenite,100,
2705,NAO,Transported  Alluvium,transported  alluvium,[alluvium,100,
2705,RPA,Regolith Pallid Zone,regolith  pallid zone,[regolith],100,
2705,XXX,No Logs Available Could Not Recode,no logs available  could not recode,Other,45,
2705,RSC,Regolith Silcrete,regolith  silcrete,[regolith],100,
2705,OOO,Unknown,unknown,[unclassified_rock,101,
2705,IOO,Intermediate  Rock undivided,intermediate  rock  undivided,[rock],100,
2705,RLO,Regolith  Undiffere ntiated  Laterite,regolith   ere ntiated  laterite,[laterite,100,
2705,MBO,Mafic  Basalt  undivided,mafic   basalt  undivided,[basalt,100,
2705,NSO,Transported  Sand,transported  sand,[bioclastic,100,
2705,USH,Ultramafic  schist undivided,ultramafic  schist  undivided,[schist,100,
2705,UOO,Ultramafic  Rocks  undivided,ultramafic  rocks   undivided,Other,80,
2705,DLO,Duricrust  Lateritic,duricrust  lateritic,[duricrust],100,
2705,FOO,Felsic  Rocks  undivided,felsic  rocks   undivided,[felsic,100,
2705,GOO,Intrusive Granitic Rocks,intrusive granitic rocks,Other,76,
2705,MDO,Mafic dolerite,mafic dolerite,[dolerite,100,
2705,NFO,Transported  Ferruginous,transported  ferruginous,[colluvium,100,
2705,RFC,Regolith Ferruginous Clays,regolith  ferruginous clays,[mud,101,
2705,NGO,Transported  Gravel,transported  gravel,[colluvium,100,
2705,NCO,Transported  Clay,transported  clay,[mud,101,
2705,RFO,Regolith Ferruginous Undifferentiated,regolith  ferruginous un,[regolith],100,
2705,UAO,Ultramafic  with  metamorphic  amphibole,ultramafic  with  morphic  amphibole,Other,80,
2705,RMZ,Regolith Mottled Zone,regolith  mottled zone,[regolith],100,
2705,MAO,Mafic  Amphibolite,mafic  amphibolite,[amphibolite],100,
2705,UTO,Ultramafic  with talc,ultramafic  with talc,[talc-rock,100,
2705,USE,Ultrama fic Serpentinite,ultrama fic  serpentinite,[serpentinite],100,
2705,NHO,Transported  hardpan,transported   hardpan,[colluvium,100,
2705,GPO,Intrusive Pegmatites,intrusive pegmatites,Other,63,
2705,RCY,Regolith  Clay,regolith   clay,[mud,101,
2705,FIO,Felsic  Intrusive undivided,felsic  intrusive  undivided,[felsic,100,
2705,NOO,Transported  Undivided,transported  undivided,[colluvium,100,
2705,RHP,Regolith  Hardpan,regolith   hardpan,[regolith],100,
2705,OLO,Unknown lost core no sample  etc,unknown  lost core  no sample  etc,[unclassified_rock,100,
2705,UAT,Ultramafic  with amphibole talc chlorite,ultramafic  with amphibole  talc  chlorite,[talc-rock,100,
2705,WOO,Weathered Rock Insitu Clay Saprolite,weathered rock  insitu  clay  saprolite,[rock],100,
2705,RCV,Regolith Colluvium,regolith  colluvium,[colluvium,100,
2705,DHO,Duricrust  Hardpan,duricrust  hardpan,[duricrust],100,
2705,MOO,Mafic  Rocks  undivided,mafic  rocks   undivided,[mafic,100,
2705,NLO,Transported  Laterite,transported  laterite,[colluvium,100,
2708,ALN,Alluvial Nodules,alluvial nodules,[alluvium,100,
2708,IRST,Ironstone,ironstone,[ironstone/phosphorite],100,
2708,RCY,Residual Clay,residual clay,[mud,101,
2708,SSH,Shale,shale,[mudstone,101,
2708,RLC,Residual Clay Zone,residual clay zone,[mud,100,
2708,TMSH,Schist,schist,[schist,100,
2708,UKB,Basaltic komatiite,basaltic komatiite,[komatiite],100,
2708,PER,Peridolite,peridolite,[peridotite,90,
2708,BLT,Basalt,basalt,[basalt,100,
2708,CHRT,Chert,chert,[opaline-chert],100,
2708,RUC,Ultramafic caprock,ultramafic caprock,[ultramafic-rock,91,
2708,RSP,Saprolite,saprolite,[saprolite,100,
2708,SQFS,Quartz feldsparsericite schist meta argillite or arenite,quartz feldsparsericite schist   argillite or arenite,[sandstone,101,
2708,SK,Arkose,arkose,[sandstone,101,
2708,U,Ultramafic,ultramafic,[coarse-grained-ultramafic-rock],100,
2708,SRP,Serpentinite,serpentinite,[serpentinite],100,
2708,SCL,Claystone,claystone,[mudstone,101,
2708,ITAF,Intermediate tuff ash fall,intermediate tuff  ash fall,[fall,100,
2708,RSO,Residual Soil,residual soil,[soil,100,
2708,DRT,Diorite,diorite,[foid-diorite,100,
2708,RLA,Residual Undifferentiated Laterite,residual laterite,[laterite,100,
2708,SIFX,Oxide Iron Formation,oxide iron formation,Other,67,
2708,TCBS,Talc carbonate Schist,talc carbonate schist,[carbonate,100,
2708,XKA,Undifferentiated Non-residual Calcrete,non residual calcrete,[calcrete,100,
2708,XSI,Undifferentiated Non-residual Silcrete,non residual silcrete,[silcrete],100,
2708,XLZ,Undifferentiated Non-residual Pallid Zone,non residual pallid zone,Other,50,
2708,RLZ,Residual Pallid Zone,residual pallid zone,Other,55,
2708,SCHT,Schist,schist,[schist,100,
2708,UTC,Talc chlorite,talc chlorite,[talc-rock,100,
2708,SLT,Silt,silt,[mud,101,
2708,SOIL,Soil,soil,[soil,100,
2708,ACY,Alluvial Clay,alluvial clay,[mud,101,
2708,CGA,Colluvial Gravel/Sand,colluvial gravel sand,[bioclastic,100,
2708,MOTZ,Mottle Zone,mottle zone,[mottled_zone],87,
2708,SCI,Chert,chert,[opaline-chert],100,
2708,TMPH,Phyllite,phyllite,[phyllite],100,
2708,UPX,Pyroxenite,pyroxenite,[hornblendite,100,
2708,XLC,Undifferentiated Non-residual Clay Zone,non residual clay zone,[mud,100,
2708,XSC,Undifferentiated Non-residual Sand/Clay,non residual sand clay,[mud,101,
2708,RKA,Residual Calcrete,residual calcrete,[calcrete,100,
2708,MTB,Theoliitic basalt,theoliitic basalt,[basalt,100,
2708,MG,Gabbroid,gabbroid,[foid-gabbroid,100,
2708,M,Mafic Rock,mafic rock,[rock],100,
2708,M,Mafic,mafic,[mafic-hornfels,100,
2708,UTCB,Undifferentiated talc carboante,talc carboante,[talc-rock,100,
2708,CPB,Colluvial Pebbles,colluvial pebbles,[gravel,101,
2708,MCS,Tremolite actinolite chlorite schist,tremolite  chlorite schist,[schist,100,
2708,GVL,Gravel,gravel,[aragonite,100,
2708,FV,Felsic Volcanic,felsic volcanic,[felsic,100,
2708,UPD,Peridotite,peridotite,[peridotite,100,
2708,KTT,Komatiite,komatiite,[komatiite],100,
2708,SAN,Sannaite,sannaite,[lamprophyre,101,
2708,AP,Aplite,aplite,[aplite],100,
2708,RGA,Residual Gravel/Sand,residual gravel sand,[bioclastic,100,
2708,GO,Gossan,gossan,[gossan,100,
2708,XTC,Undifferentiated Non-residual Silt/Clay,non residual silt clay,[mud,101,
2708,XLM,Undifferentiated Non-residual Mottle Zone,non residual mottle zone,Other,61,
2708,XIR,Undifferentiated Non-residual Ironstone,non residual ironstone,[ironstone,100,
2708,RSC,Residual Sand/Clay,residual sand clay,[mud,101,
2708,RIR,Residual Ironstone,residual ironstone,[ironstone,100,
2708,RHP,Residual Hardpan,residual hardpan,Other,55,
2708,LATT,Laterite,laterite,[laterite,100,
2708,ATC,Alluvial Silt/Clay,alluvial silt clay,[mud,101,
2708,ALP,Alluvial Pisolites,alluvial pisolites,[alluvium,100,
2708,CLP,Colluvial Pisolites,colluvial pisolites,Other,67,
2708,UAC,Amphibole talc chlorite,amphibole talc chlorite,[talc-rock,100,
2708,SND,Sand,sand,[bioclastic,100,
2708,RLM,Residual Mottle Zone,residual mottle zone,Other,69,
2708,PHYL,Phyllite,phyllite,[phyllite],100,
2708,MN,Norite,norite,[norite,100,
2708,CIP,Colluvial Robe pisolite,colluvial robe pisolite,[pisolite],100,
2708,CCY,Colluvial Clay,colluvial clay,[mud,101,
2708,BLSH,Black Shale,black shale,[mudstone,101,
2708,AHP,Alluvial Hardpan,alluvial hardpan,[alluvium,100,
2708,MGO,Gabbro,gabbro,[foid-gabbro,100,
2708,RLD,Residual Duricrust,residual duricrust,[duricrust],100,
2708,SHLE,Shale,shale,[mudstone,101,
2708,SSCH,Chlorite schist chloritic meta,chlorite schist ,[schist,100,
2708,CLA,Colluvial Undifferentiated Laterite,colluvial laterite,[laterite,100,
2708,MDO,Dolerite,dolerite,[dolerite,100,
2708,PLDZ,Pallid Zone,pallid zone,Other,61,
2708,RIP,Residual Robe pisolite,residual robe pisolite,[pisolite],100,
2708,WSC,Lacustrine Sand/Clay,lacustrine sand clay,[mud,101,
2708,RSR,Saprock,saprock,[saprock],100,
2708,SLCT,Silcrete,silcrete,[silcrete],100,
2708,XLP,Undifferentiated Non-residual Pisolites,non residual pisolites,Other,56,
2708,UV,Ultramifc volcanic,ultramifc volcanic,Other,71,
2708,XST,Undifferentiated Non-residual Silt,non residual silt,[mud,101,
2708,AST,Alluvial Silt,alluvial silt,[mud,101,
2708,RHY,Rhyolite,rhyolite,[alkali-feldspar-rhyolite],100,
2708,SSM,Metasediment,sediment,[hybrid-sediment],100,
2708,RSI,Residual Silcrete,residual silcrete,[silcrete],100,
2708,CHP,Colluvial Hardpan,colluvial hardpan,Other,56,
2708,MLVA,Mafic Lava,mafic lava,[mafic,100,
2708,MGBS,High Magnesium Basalt,high magnesium basalt,[basalt,100,
2708,SSL,Siltstone,siltstone,[mudstone,101,
2708,SW,Greywacke or wacke,greywacke or wacke,[sandstone,101,
2708,XGV,Undifferentiated Non-residual Gravel,non residual gravel,[gravel,100,
2708,XSA,Undifferentiated Non-residual Sand,non residual sand,[bioclastic,100,
2708,UKV,Peridotitic komatiite,peridotitic komatiite,[komatiite],100,
2708,SBS,Black Shale,black shale,[mudstone,101,
2708,WCY,Lacustrine Clay,lacustrine clay,[mud,101,
2708,PELT,Pelite,pelite,[mudstone,101,
2708,RLN,Residual Nodules,residual nodules,[nodules],100,
2708,MYL,Mylonite,mylonite,[mylonite,100,
2708,PIST,Pisolitic Ironstone,pisolitic ironstone,[ironstone,100,
2708,QZT,Quartzite,quartzite,[secondary-quartzite],100,
2708,XCY,Undifferentiated Non-residual Clay,non residual clay,[mud,101,
2708,CSO,Colluvial Soil,colluvial soil,[soil,100,
2708,UMFM,Metamorphosed Ultramafic, ultramafic,[coarse-grained-ultramafic-rock],100,
2708,SPRK,Saprock,saprock,[saprock],100,
2708,SIF,Banded Iron Formation,banded iron formation,Other,71,
2708,METB,Metabasalt,basalt,[basalt,100,
2708,CLCR,Calcrete,calcrete,[calcrete,100,
2708,APB,Alluvial Pebbles,alluvial pebbles,[gravel,101,
2708,XSO,Undifferentiated Non-residual Soil,non residual soil,[soil,100,
2708,XHP,Undifferentiated Non-residual Hardpan,non residual hardpan,Other,50,
2708,SQBM,Quartz biotite musocvite schist,quartz biotite musocvite schist,[vein,100,
2708,SQBM,Quartz biotite schist,quartz biotite schist,[vein,100,
2708,CGV,Colluvial Gravel,colluvial gravel,[gravel,100,
2708,ASO,Alluvial Soil,alluvial soil,[alluvium,100,
2708,SS,Sediment,sediment,[hybrid-sediment],100,
2708,AGA,Alluvial Gravel/Sand,alluvial gravel sand,[alluvium,100,
2708,ASI,Alluvial Silcrete,alluvial silcrete,[alluvium,100,
2708,GAB,Gabbro,gabbro,[foid-gabbro,100,
2708,KOMB,Komatiitic Basalt,komatiitic basalt,[basalt,100,
2708,METS,Metasediment,sediment,[hybrid-sediment],100,
2708,AIP,Alluvial Robe pisolite,alluvial robe pisolite,[alluvium,100,
2708,ASA,Alluvial Sand,alluvial sand,[alluvium,100,
2708,MMV,Actinolite schist,actinolite schist,[schist,100,
2708,RQZ,Residual Quartz,residual quartz,[vein,100,
2708,TCLS,Talc Chlorite Schist,talc chlorite schist,[talc-rock,100,
2708,CSC,Colluvial Sand/Clay,colluvial sand clay,[mud,101,
2708,SPLT,Saprolite,saprolite,[saprolite,100,
2708,AGV,Alluvial Gravel,alluvial gravel,[alluvium,100,
2708,BIF,Banded Iron Formation,banded iron formation,Other,71,
2708,GDI,Diorite,diorite,[foid-diorite,100,
2708,GNS,Gneiss,gneiss,[gneiss],100,
2708,DUR,Duricrust,duricrust,[duricrust],100,
2708,DLT,Dolerite,dolerite,[dolerite,100,
2708,RLP,Residual Pisolites,residual pisolites,Other,62,
2708,ASC,Alluvial Sand/Clay,alluvial sand clay,[mud,101,
2708,ALM,Alluvial Mottle Zone,alluvial mottle zone,[alluvium,100,
2708,CIR,Colluvial Ironstone,colluvial ironstone,[ironstone,100,
2708,CLY,Clay mud,clay  mud,[mud,100,
2708,GRT,Granite,granite,[alkali-feldspar-granite],100,
2708,SQMS,Quartz muscovite schist,quartz muscovite schist,[vein,100,
2708,XLA,Undifferentiated Non-residual Undifferentiated Laterite,non residual laterite,[laterite,100,
2708,CSA,Colluvial Sand,colluvial sand,[bioclastic,100,
2708,CLG,Colluvial Fe-rich lag,colluvial fe rich lag,[lag],100,
2708,HARD,Hardpan,hardpan,Other,57,
2708,SAN,Arenite Sandstone,arenite  sandstone,[sandstone,100,
2708,MV,Basalt,basalt,[basalt,100,
2708,MV,Mafic Volcanic,mafic volcanic,[mafic,100,
2708,RGO,Gossan,gossan,[gossan,100,
2708,XLN,Undifferentiated Non-residual Nodules,non residual nodules,[nodules],100,
2738,TWZ,SHEETWASH-SILICEOUS INCL CT CHY,sheetwash siliceous ,[alluvium,100,
2738,UMT,TALC-CHLORITE ULTRAMAFIC,talc chlorite ultramafic,[talc-rock,100,
2738,ZCS,CARBONATE STOCKWORK,carbonate stockwork,[vein,101,
2738,PSS,SERICITE / MUSCOVITE SCHIST,sericite   muscovite schist,[schist,100,
2738,PSH,AMPHIBOLE+/-CHLORITE DOMINANT SCHIST,amphibole+  chlorite dominant schist,[schist,100,
2738,ZZV,MINERALISED OR ALTERED SHEAR ZONE,mineralised or altered shear zone,Other,55,
2738,UMS,SERPENTINITE,serpentinite,[serpentinite],100,
2738,TXI,GLACIAL TILL DEPOSITS-IND HARDPANS,glacial till deposits ind ,[till,100,
2738,TAN,ALLUVIUM-RUNNING SANDS,alluvium running sands,[alluvium,100,
2738,TAM,ALLUVIUM-MOT INCL. MEGA-MOT,alluvium mot ,[alluvium,100,
2738,DNF,MASSIVE MAGNESITE,massive magnesite,Other,75,
2738,PSB,BIOTITE DOMINATED SCHIST,biotite dominated schist,[schist,100,
2738,DKN,NODULAR CALCRETE,nodular calcrete,[calcrete,100,
2738,DZF,MASSIVE SILCRETE,massive silcrete,[silcrete],100,
2738,GR,GRANITE,granite,[alkali-feldspar-granite],100,
2738,GREP,GRANITIC QUARTZ-FELDSPAR PORPHYRY,granitic quartz feldspar porphyry,[vein,100,
2738,MBMP,PORPHYRITIC BASALT - ov/pyx phenocrst dom,porphyritic basalt   ov pyx phenocrst dom,[basalt,100,
2738,NTP,TRANSPORTED SOIL-GYPSIFEROUS,transported soil gypsiferous,[colluvium,100,
2738,RUI,USAP-INDURATED,usap indurated,Other,53,
2738,SSW,GREYWACKE/TURBIDITE,greywacke turbidite,Other,62,
2738,TWO,SHEETWASH-UND,sheetwash und,[alluvium,100,
2738,ZCB,CARBONATE-CEMENTED BRECCIA,carbonate cemented breccia,[carbonate,100,
2738,DLC,LAMINATED LATERITE,laminated laterite,[laterite,100,
2738,FR,RHYOLITE,rhyolite,[alkali-feldspar-rhyolite],100,
2738,GRD,GRANODIORITE,granodiorite,[granodiorite],100,
2738,GRFP,GRANITIC FELDSPAR PORPHYRY,granitic feldspar porphyry,[porphyry],100,
2738,TAA,ALLUVIUM-MIXED PROVENANCE,alluvium mixed provenance,[alluvium,100,
2738,SSWM,MEDIUM-GRAINED GREYWACKE / TURBIDITE SANDSTONE,medium grained greywacke   turbidite sandstone,[sandstone,100,
2738,SSL,LITHIC SANDSTONE,lithic sandstone,[sandstone,100,
2738,PSG,GRAPHITIC SCHIST,graphitic schist,[schist,100,
2738,PS,SCHIST,schist,[schist,100,
2738,PSD,CHLORITE-SERICITE +/-QUARTZ SCHIST,chlorite sericite  schist,[schist,100,
2738,TEN,AEOLIAN DEPOSITS-RUNNING SANDS,aeolian deposits running sands,Other,65,
2738,DKF,MASSIVE CALCRETE,massive calcrete,[calcrete,100,
2738,FRQP,RHYOLITE QUARTZ PORPHYRY,rhyolite quartz porphyry,[rhyolite,100,
2738,SAS,SILTSTONE,siltstone,[mudstone,101,
2738,SSH,FINELY INTERBEDDED / LAMINATED SANDSTONE & ARGILLITE,finely interbedded   laminated sandstone   argillite,[mudstone,101,
2738,TAH,ALLUVIUM-LOAM,alluvium loam,[alluvium,100,
2738,TAQ,ALLUVIUM-Q-RICH,alluvium q rich,[alluvium,100,
2738,TCE,COLLUVIUM-MNS,colluvium mns,[colluvium,100,
2738,TWK,SHEETWASH-CALCAREOUS,sheetwash calcareous,[alluvium,100,
2738,TXN,GLACIAL TILL DEPOSITS-RUNNING SANDS,glacial till deposits running sands,[till,100,
2738,ZBH,BRECCIA ZONE - hydrothermalmineralised,breccia zone   hydrothermal mineralised,[breccia],100,
2738,MD,DOLERITE,dolerite,[dolerite,100,
2738,DKC,LAMINATED CALCRETE,laminated calcrete,[calcrete,100,
2738,ABA,SILICA-BIOTITE-ALBITE ALTN,silica biotite albite altn,Other,62,
2738,UMR,AMPHIBOLE-CHLORITE ULTRAMAFIC,amphibole chlorite ultramafic,Other,80,
2738,PSA,PELITIC SCHIST,pelitic schist,[schist,100,
2738,NTH,TRANSPORTED SOIL-LOAM,transported soil loam,[colluvium,100,
2738,MGG,MAGNETIC GABBRO,magnetic gabbro,[gabbro,100,
2738,SVA,VOLCANIC / TUFFACEOUS ARGILLITE,volcanic   tuffaceous argillite,[mudstone,101,
2738,RUHH,USAP-KAO STRONGLY HM,usap kao strongly hm,Other,47,
2738,NRQ,RESIDUAL SOIL-Q-RICH,residual soil q rich,[soil,100,
2738,FTDB,DACITE BRECCIA / AGGLOMERATE,dacite breccia   agglomerate,[breccia],100,
2738,DZN,NODULAR SILCRETE,nodular silcrete,[silcrete],100,
2738,F,FELSIC VOLCANIC,felsic volcanic,[felsic,100,
2738,GOOP,PORPHYRITIC GRANITOID INTRUSIVE,porphyritic granitoid intrusive,[granitoid,100,
2738,IAB,BASALTIC ANDESITE,basaltic andesite,[andesite,100,
2738,NTO,TRANSPORTED SOIL-UND,transported soil und,[colluvium,100,
2738,SCIS,SILICATE FACIES IRON FORMATION,silicate facies iron formation,Other,80,
2738,SSQ,QUARTZITE,quartzite,[secondary-quartzite],100,
2738,TAY,ALLUVIUM-CLAY-RICH,alluvium clay rich,[alluvium,100,
2738,TCA,COLLUVIUM-MXD PROVENANCE,colluvium mxd provenance,[colluvium,100,
2738,TWG,SHEETWASH-GOE.,sheetwash goe ,[alluvium,100,
2738,TWH,SHEETWASH-LOAM,sheetwash loam,[alluvium,100,
2738,TWL,SHEETWASH-PROXIMAL LATERITIC DETRITUS,sheetwash proximal lateritic detritus,[alluvium,100,
2738,ZB,BRECCIA ZONE - unsubdividedmineralised,breccia zone   unsubdivided mineralised,[breccia],100,
2738,PDB,FAULT GAUGE FAULT BRECCIA,fault gauge  fault breccia,[fault,100,
2738,SS,SANDSTONE / ARENITE - gsize>.05mm <2mm,sandstone   arenite   gsize 05mm  2mm,[sandstone,100,
2738,SV,VOLCANICLASTIC / EPICLASTIC,volcaniclastic   epiclastic,[volcaniclastic-mud],88,
2738,TAG,ALLUVIUM-GOE.,alluvium goe ,[alluvium,100,
2738,TAL,ALLUVIUM-PROXIMAL LATERITIC DETRITUS,alluvium proximal lateritic detritus,[alluvium,100,
2738,TAR,ALLUVIUM-CB//ORGANIC INCL. LIGNITE,alluvium cb  organic ,[alluvium,100,
2738,TCW,COLLUVIUM-SME-RICH GILGAI,colluvium sme rich gilgai,[colluvium,100,
2738,TXJ,GLACIAL TILL DEPOSITS-LITHIC DETRITUS,glacial till deposits lithic detritus,[till,100,
2738,TXH,GLACIAL TILL DEPOSITS-LOAM SAND-CLAY MIXTURE,glacial till deposits loam ,[till,100,
2738,TWV,SHEETWASH-DISTAL LATERITIC DETRITUS,sheetwash distal lateritic detritus,[alluvium,100,
2738,TCN,COLLUVIUM-RUNNING SANDS,colluvium running sands,[colluvium,100,
2738,FD,DACITE,dacite,[dacite],100,
2738,TCJ,COLLUVIUM-LITHIC DETRITUS,colluvium lithic detritus,[colluvium,100,
2738,TCI,COLLUVIUM-IND HARDPANS,colluvium ind ,[colluvium,100,
2738,RUKI,USAP-KAO-Q INDURATED,usap kao q indurated,Other,47,
2738,RLM,LSAP-IGNEOUS MAFIC PRECURSOR,lsap igneous mafic precursor,[mafic,100,
2738,DLW,FRAGMENTAL LATERITE,fragmental laterite,[laterite,100,
2738,TEQ,AEOLIAN DEPOSITS-Q-RICH INCL. VEIN Q DETRITUS,aeolian deposits q rich ,Other,77,
2738,TJI,ORGANIC DEPOSITS-IND HARDPANS,organic deposits ind ,Other,59,
2738,ABS,BIOTITE-SERICITE ALTN,biotite sericite altn,Other,62,
2738,FDEP,DACITE QUARTZ FELDSPAR PORPHYRY,dacite quartz feldspar porphyry,[vein,100,
2738,SCC,CARBONATE ROCK,carbonate rock,[carbonate,100,
2738,SCT,CHERT,chert,[opaline-chert],100,
2738,SSPC,COARSE GRAINED MICACEOUS SANDSTONE,coarse grained micaceous sandstone,[sandstone,100,
2738,TAV,ALLUVIUM-DISTAL LATERITIC DETRITUS,alluvium distal lateritic detritus,[alluvium,100,
2738,TAW,ALLUVIUM-SME-RICH GILGAI,alluvium sme rich gilgai,[alluvium,100,
2738,TMT,MARINE DEPOSITS-DOLOMITE/MAGNESITE,marine deposits dolomite magnesite,[dolostone,100,
2738,DLO,LATERITE-UND,laterite und,[laterite,100,
2738,RLG,LSAP-KAOLING-GOETHITE,lsap kaoling goethite,Other,80,
2738,PDYU,ULTRAMYLONITE,ultramylonite,[mylonite,101,
2738,MDQ,QUARTZ DOLERITE,quartz dolerite,[vein,100,
2738,MBT,THOLEIITIC BASALT,tholeiitic basalt,[basalt,100,
2738,IP,PHONOLITIC VOLCANIC,phonolitic volcanic,Other,80,
