CollarID,Company_LithoCode,Company_Litho,Company_Litho_Cleaned,CET_Litho,Score,
2738,FTDL,DACITE LITHIC CRYSTAL TUFF,dacite lithic crystal tuff,[dacite],100,
2738,DZO,SILCRETE-UND,silcrete und,[silcrete],100,
2738,DLN,NODULAR LATERITE,nodular laterite,[laterite,100,
2738,TPP,PLAYA DEPOSITS-GYPSIFEROUS,playa deposits gypsiferous,Other,57,
2738,TWN,SHEETWASH-RUNNING SANDS,sheetwash running sands,[alluvium,100,
2738,TXY,GLACIAL TILL DEPOSITS-CLAY-RICH KAO,glacial till deposits clay rich ,[till,100,
2738,ZQS,QUARTZ STOCKWORK,quartz stockwork,[vein,101,
2738,ZCV,MASSIVE CARBONATE VEINING,massive carbonate veining,[carbonate,100,
2738,TWI,SHEETWASH-IND HARDPANS,sheetwash ind ,[alluvium,100,
2738,TPA,PLAYA DEPOSITS-MXD PROVENANCE,playa deposits mxd provenance,Other,50,
2738,TAO,ALLUVIUM-UND,alluvium und,[alluvium,100,
2738,AHM,HAEMATITIC ALTN,haematitic altn,Other,67,
2738,ASI,SILICIC ALTN,silicic altn,Other,64,
2738,FTOX,UNCLASSIFIED CRYSTAL TUFF,crystal tuff,[tuff],100,
2738,GA,MICROGRANITE felsite or aplite,microgranite ,Other,75,
2738,MPD,POST-DEF MAFIC INTRUSIVE eg. Prot dolerite,post def mafic intrusive ,[mafic,100,
2738,RUHG,USAP-KAO-HM GOE,usap kao hm goe,Other,50,
2738,SRC,ROUNDED CLASTS - CONGLOMERATE,rounded clasts   conglomerate,[conglomerate,100,
2738,TAZ,ALLUVIUM-SILICEOUS INCL CT CHY,alluvium siliceous ,[alluvium,100,
2738,TCV,COLLUVIUM-DISTAL LATERITIC DETRITUS,colluvium distal lateritic detritus,[colluvium,100,
2738,IA,ANDESITIC VOLCANIC,andesitic volcanic,[andesite,94,
2738,ITLA,LATITE ASH / LAPILLI TUFF,latite ash   lapilli tuff,[latite],100,
2738,MDF,FELDSPATHIC DOLERITE / MICRODOLERITE,feldspathic dolerite   microdolerite,[dolerite,100,
2738,ITAL,ANDESITIC LITHIC CRYSTAL TUFF,andesitic lithic crystal tuff,[tuff],100,
2738,GRA,ALKALI FELDSPAR GRANITE,alkali feldspar granite,[alkali-feldspar-granite],100,
2738,FT,FELSIC TUFF,felsic tuff,[tuff],100,
2738,TMY,MARINE DEPOSITS-CLAY-RICH KAO,marine deposits clay rich ,[mud,100,
2738,TWA,SHEETWASH-MXD PROVENANCE,sheetwash mxd provenance,[alluvium,100,
2738,PNM,MAFIC GNEISS,mafic gneiss,[gneiss],100,
2738,PDC,CATACLASTITE,cataclastite,[cataclasite,96,
2738,NRO,RESIDUAL SOIL-UND,residual soil und,[soil,100,
2738,ZSD,STRINGER OR DISSEMINATED SULPHIDES,stringer or disseminated sulphides,Other,52,
2738,UXS,SPINIFEX TEXTURED PYROXENITE,spinifex textured pyroxenite,[pyroxenite,100,
2738,UPS,SPINIFEX TEXTURED PERIDOTITE,spinifex textured peridotite,[peridotite,100,
2738,UPOI,INTRUSIVE PERIDOTITE,intrusive peridotite,[peridotite,100,
2738,ABT,BIOTITE ALTN,biotite altn,Other,67,
2738,DFN,NODULAR FERRICRETE,nodular ferricrete,[ferricrete],100,
2738,FTOA,UNCLASSIFIED ASH / LAPILLI TUFF,ash   lapilli tuff,[ash],100,
2738,ITAA,ANDESITIC ASH / LAPILLI TUFF,andesitic ash   lapilli tuff,[ash],100,
2738,MBTH,THOLEIITIC PILLOWED FLOW / HYALOCLASTITE,tholeiitic pillowed flow   hyaloclastite,[hyaloclastite],100,
2738,NTL,TRANSPORTED SOIL-LATERITIC,transported soil lateritic,[colluvium,100,
2738,RLI,LSAP-INT. VOLC. OR TUFF PRECURSOR,lsap int  volc  or tuff precursor,[tuff],100,
2738,SVS,VOLCANIC CRYSTAL / LITHIC SANDSTONE,volcanic crystal   lithic sandstone,[sandstone,100,
2738,UMC,CHLORITE DOMINANT ULTRAMAFIC,chlorite dominant ultramafic,Other,80,
2738,FDQP,DACITE QUARTZ PORPHYRY,dacite quartz porphyry,[vein,100,
2738,TCH,COLLUVIUM-LOAM SAND-CLAY MIXTURE,colluvium loam ,[colluvium,100,
2738,SSP,MICACEOUS SANDSTONE,micaceous sandstone,[sandstone,100,
2738,SAL,LITHIC ARGILLITE,lithic argillite,[mudstone,101,
2738,RUHI,USAP-KAO-HM INDURATED,usap kao hm indurated,Other,47,
2738,RLQ,LSAP-VEIN Q,lsap vein q,[vein,100,
2738,RLO,LSAP-UND,lsap und,Other,67,
2738,RLF,LSAP-FELSIC VOLCANIC PRECURSOR,lsap felsic volcanic precursor,[felsic,100,
2738,NRJ,RESIDUAL SOIL-LITHIC DETRITUS,residual soil lithic detritus,[soil,100,
2738,MDQG,GRANOPHYRIC DOLERITE,granophyric dolerite,[dolerite,100,
2738,MDG,MAGNETIC DOLERITE,magnetic dolerite,[dolerite,100,
2738,MBFP,PORPHYRITIC BASALT - plag phenocryst dom,porphyritic basalt   plag phenocryst dom,[basalt,100,
2738,I,INTERMEDIATE VOLCANIC,intermediate volcanic,[intermediate,100,
2738,DFF,MASSIVE FERRICRETE,massive ferricrete,[ferricrete],100,
2738,ASB,SILICA-BIOTITE-ASPY/PYRR ALTN,silica biotite aspy pyrr altn,Other,54,
2738,FTOL,FELSIC LITHIC CRYSTAL TUFF,felsic lithic crystal tuff,[tuff],100,
2738,GFS,FOID-RICH SYENITE / FOID MONZOSYENITE,foid rich syenite   foid monzosyenite,[foid-syenite,100,
2738,RLU,LSAP-ULTRAMAFIC PRECURSOR,lsap ultramafic precursor,Other,80,
2738,SCI,IRON FORMATION,iron formation,Other,69,
2738,SSWF,FINE-GRAINED GREYWACKE / TURBIDITIC SANDSTONE,fine grained greywacke   turbiditic sandstone,[sandstone,100,
2738,TAT,ALLUVIUM-DOLOMITE/MAGNESITE,alluvium dolomite magnesite,[alluvium,100,
2738,TCG,COLLUVIUM-GOE.,colluvium goe ,[colluvium,100,
2738,TCY,COLLUVIUM-CLAY-RICH KAO,colluvium clay rich ,[colluvium,100,
2738,TEI,AEOLIAN DEPOSITS-IND HARDPANS,aeolian deposits ind ,[aeolian_deposit,83,
2738,TWM,SHEETWASH-MOT INCL. MEGA-MOT,sheetwash mot ,[alluvium,100,
2738,TWY,SHEETWASH-CLAY-RICH KAO,sheetwash clay rich ,[alluvium,100,
2738,TXD,GLACIAL TILL DEPOSITS-RED. CLAYS OR SILT,glacial till deposits red  clays or silt,[mud,101,
2738,UX,PYROXENITE,pyroxenite,[hornblendite,100,
2738,ASS,SILICA-SERICITE ALTN,silica sericite altn,Other,67,
2738,FRFP,RHYOLITE FELDSPAR PORPHYRY,rhyolite feldspar porphyry,[rhyolite,100,
2738,GSA,ALKALIE FELDSPAR +/-QUARTZ SYENITE,alkalie feldspar +  quartz syenite,[vein,100,
2738,ZQB,QUARTZ-CEMENTED BRECCIA,quartz cemented breccia,[breccia],100,
2738,UK,KOMATIITE,komatiite,[komatiite],100,
2738,UH,HORNBLENDITE,hornblendite,[hornblendite,100,
2738,IAOP,ANDESITIC PORPHYRY,andesitic porphyry,[porphyry],100,
2738,SRCU,ROUNDED CLASTS / MONOMICT CONGLOMERATE,rounded clasts   monomict conglomerate,[conglomerate,100,
2738,SSOC,COARSE-GRAINED SANDSTONE,coarse grained sandstone,[sandstone,100,
2738,NRK,RESIDUAL SOIL-CALCAREOUS,residual soil calcareous,[soil,100,
2738,G,GRANITOID,granitoid,[granitoid,100,
2738,DYF,MASSIVE GYPCRETE,massive gypcrete,[calcrete,100,
2738,TXO,GLACIAL DEPOSITS-UND,glacial deposits und,Other,58,
2738,TCQ,COLLUVIUM-Q-RICH INCL. VEIN Q DETRITUS,colluvium q rich ,[colluvium,100,
2738,GRQP,GRANITIC QUARTZ PORPHYRY,granitic quartz porphyry,[vein,100,
2738,GRT,TONALITE,tonalite,[tonalite],100,
2738,GSQ,QUARTZ SYENITE,quartz syenite,[vein,100,
2738,MTOL,BASALTIC / MAFIC TUFF - lithic,basaltic   mafic tuff   lithic,[tuff],100,
2738,MTOX,BASALTIC / MAFIC TUFF - crystal,basaltic   mafic tuff   crystal,[tuff],100,
2738,NS,NOT SAMPLED,not sampled,Other,80,
2738,PNA,MAFIC AMPHIBOLITE,mafic amphibolite,[amphibolite],100,
2738,SSPF,FINE-GRAINED MICACEOUS SANDSTONE,fine grained micaceous sandstone,[sandstone,100,
2738,ZSM,MASSIVE SULPHIDES,massive sulphides,[massive_sulphide,91,
2738,ZSS,SEMI-MASSIVE SULPHIDES,semi massive sulphides,Other,79,
2738,TWE,SHEETWASH-MNS,sheetwash mns,[alluvium,100,
2738,SSOM,MEDIUM-GRAINED SANDSTONE,medium grained sandstone,[sandstone,100,
2738,RUCI,USAP-CHY INDURATED OR MAS BEARING INDURATED,usap chy indurated or mas bearing indurated,Other,56,
2738,RLR,LSAP-METAMORPHIC PRECURSOR,lsap morphic precursor,Other,53,
2738,PPS,MICACEOUS PHYLLITE,micaceous phyllite,[phyllite],100,
2738,PNP,PELITIC GNEISS / AMPHIBOLITE,pelitic gneiss   amphibolite,[gneiss],100,
2738,PHP,PELITIC HORNFELS,pelitic hornfels,[hornfels],100,
2738,MT,BASALTIC / MAFIC TUFF,basaltic   mafic tuff,[tuff],100,
2738,DLF,MASSIVE LATERITE,massive laterite,[laterite,100,
2738,IT,INTERMEDIATE TUFF,intermediate tuff,[tuff],100,
2738,MTOB,BASALTIC BRECCIA / COARSE PYROCLASTIC,basaltic breccia   coarse pyroclastic,[breccia],100,
2738,PDS,INTENSE BRITTLE-DUCTILE SHEAR ZONE,intense brittle ductile shear zone,Other,51,
2738,TAI,ALLUVIUM-IND HARDPANS,alluvium ind ,[alluvium,100,
2738,TCL,COLLUVIUM-PROXIMAL LATERITIC DETRITUS,colluvium proximal lateritic detritus,[colluvium,100,
2738,TEO,AEOLIAN DEPOSITS-UND,aeolian deposits und,[aeolian_deposit,83,
2738,THE,ASH PLAIN DEPOSITS-MANGANIFEROUS,ash plain deposits manganiferous,[plain],100,
2738,UXO,ORTHOCUMULATE PYROXENITE,orthocumulate pyroxenite,[pyroxenite,100,
2738,ZQV,MASSIVE QUARTZ VEIN,massive quartz vein,[vein,100,
2738,UL,LAMPROPHYRE,lamprophyre,[lamprophyre,100,
2738,MB,BASALT,basalt,[basalt,100,
2738,GID,DIORITE,diorite,[foid-diorite,100,
2738,GI,INTERMEDIATE DYKE,intermediate dyke,[intermediate,100,
2738,DLP,PISOLITHIC LATERITE,pisolithic laterite,[laterite,100,
2738,DFC,LAMINATED FERRICRETE,laminated ferricrete,[ferricrete],100,
2738,COLO,CORE LOSS,core loss,Other,60,
2738,TJW,ORGANIC DEPOSITS-SME-RICH GILGAI,organic deposits sme rich gilgai,[organic-rich-rock],83,
2738,SSAC,COARSE-GRAINED FELDSPATHIC SANDSTONE,coarse grained feldspathic sandstone,[sandstone,100,
2738,RUYI,USAP-KAO INDURATED,usap kao indurated,Other,49,
2738,RUD,USAP-RED. CLAY DOMINANT,usap red  clay dominant,[mud,100,
2738,RLA,LSAP-ACID TO INT. PLUT.PRECURSOR,lsap acid to int  plut precursor,[felsic,100,
2738,MBTC,COARSE-GRAINED THOLEIITIC BASALT,coarse grained tholeiitic basalt,[basalt,100,
2738,MBK,KOMATIITIC OR HIGH Mg BASALT,komatiitic or high mg basalt,[basalt,100,
2738,GRQ,QUARTZ-RICH GRANITIC ROCK,quartz rich granitic rock,[quartz-rich-coarse-grained-crystalline-rock,100,
2738,GAP,PEGMATITE,pegmatite,[pegmatite],100,
2738,FOQP,UNCLASSIFIED QUARTZ PORPHYRY,quartz porphyry,[vein,100,
2738,ASE,SERICITIC ALTN,sericitic altn,Other,64,
2738,MBKC,COARSE-GRAINED HIGH Mg BASALT,coarse grained high mg basalt,[basalt,100,
2738,MDM,MELANOCRATIC DOLERITE,melanocratic dolerite,[dolerite,100,
2738,NRP,RESIDUAL SOIL-GYPSIFEROUS,residual soil gypsiferous,[soil,100,
2738,RUGG,USAP-KAO STRONGLY GOE,usap kao strongly goe,Other,47,
2738,S,UNDIFFERENTIATED SEDIMENTARY ROCK,sedimentary rock,[hybrid-sedimentary-rock],100,
2738,SSG,GRAPHITIC / CARBONACEOUS SANDSTONE,graphitic   carbonaceous sandstone,[sandstone,100,
2738,SSPM,MEDIUM-GRAINED MICACEOUS SANDSTONE,medium grained micaceous sandstone,[sandstone,100,
2738,TAK,ALLUVIUM-CALCAREOUS,alluvium calcareous,[alluvium,100,
2738,DKO,CALCRETE-UND,calcrete und,[calcrete,100,
2738,RUZ,USAP-PROBABLE SHEAR ZONE,usap probable shear zone,Other,55,
2738,SA,ARGILLITE gsize<0.05mm,argillite  gsize 0 05mm,[mudstone,100,
2738,SRS,INTERBEDDED CONGLOMERATE & SANDSTONE OR ARGILLITE,interbedded conglomerate   sandstone or argillite,[mudstone,101,
2738,TPR,PLAYA DEPOSITS-CB//ORGANIC INCL. LIGNITE,playa deposits cb  organic ,Other,58,
2738,TEV,AEOLIAN DEPOSITS-DISTAL LATERITIC DETRITUS,aeolian deposits distal lateritic detritus,Other,52,
2738,TCK,COLLUVIUM-CALCAREOUS,colluvium calcareous,[colluvium,100,
2738,SAG,GRAPHITIC / CARBONACEOUS ARGILLITE,graphitic   carbonaceous argillite,[mudstone,101,
2738,RUT,USAP-TALC-BEARING,usap talc bearing,[talc-rock,100,
2738,RUQH,USAP-VEIN Q HM,usap vein q hm,[vein,100,
2738,ZSB,SULPHIDE BRECCIA,sulphide breccia,[breccia],100,
2738,ZGS,SEMI-MASSIVE GOSSAN,semi massive gossan,[gossan,100,
2738,TXE,GLACIAL TILL DEPOSITS-MNS,glacial till deposits mns,[till,100,
2738,TXA,GLACIAL TILL DEPOSITS-MXD PROVENANCE,glacial till deposits mxd provenance,[till,100,
2738,TPN,PLAYA DEPOSITS-RUNNING SANDS,playa deposits running sands,Other,50,
2738,TJR,ORGANIC DEPOSITS-CB//ORGANIC INCL. LIGNITE,organic deposits cb  organic ,Other,65,
2738,TED,AEOLIAN DEPOSITS-RED. CLAYS OR SILT,aeolian deposits red  clays or silt,[mud,101,
2738,TCZ,COLLUVIUM-SILICEOUS INCL CT CHY,colluvium siliceous ,[colluvium,100,
2738,SRBU,ANGULAR CLASTS / MONOMICT BRECCIA,angular clasts   monomict breccia,[breccia],100,
2738,AAB,ALBITIC ALTN,albitic altn,Other,58,
2738,TWQ,SHEETWASH-Q-RICH,sheetwash q rich,[alluvium,100,
2738,UDA,ADCUMULATE DUNITE,adcumulate dunite,[peridotite,101,
2738,UPO,ORTHOCUMULATE PERIDOTITE,orthocumulate peridotite,[peridotite,100,
2738,TWD,SHEETWASH-RED. CLAY OR SILT,sheetwash red  clay or silt,[mud,101,
2738,TCP,COLLUVIUM-GYPSIFEROUS,colluvium gypsiferous,[colluvium,100,
2738,SSOF,FINE-GRAINED SANDSTONE,fine grained sandstone,[sandstone,100,
2738,SSAM,MEDIUM-GRAINED ARKOSE AND FELDSPATHIC SANDSTONE,medium grained arkose and feldspathic sandstone,[sandstone,100,
2738,AQP,QUARTZ-PYRITE ALTN,quartz pyrite altn,[vein,100,
2738,DZW,FRAGMENTAL SILCRETE,fragmental silcrete,[silcrete],100,
2738,GIM,MONZODIORITE,monzodiorite,[foid-monzodiorite,100,
2738,GSFP,SYENITIC FELDSPAR PORPHYRY,syenitic feldspar porphyry,[porphyry],100,
2738,PNF,FELSIC OR GRANITIC GNEISS,felsic or granitic gneiss,[gneiss],100,
2738,RUC,USAP-CHY OR MAS-BEARING,usap chy or mas bearing,Other,57,
2738,RUQ,USAP-VEIN Q DOMINANT,usap vein q dominant,[vein,100,
2738,RUQG,USAP VEIN Q GOE,usap vein q goe,[vein,100,
2738,SSLB,PEBBLY SANDSTONE,pebbly sandstone,[sandstone,100,
2738,SSWC,COARSE-GRAINED GREYWACKE / TURBIDITE SANDSTONE,coarse grained greywacke   turbidite sandstone,[sandstone,100,
2738,TAD,ALLUVIUM-RED. CLAYS OR SILT,alluvium red  clays or silt,[mud,101,
2738,TCO,COLLUVIUM-UND,colluvium und,[colluvium,100,
2738,UD,DUNITE,dunite,[peridotite,101,
2738,RUG,USAP-KAO-GOE DOMINANT,usap kao goe dominant,Other,53,
2738,RLZ,LSAP-SHEAR ZONE,lsap shear zone,Other,72,
2738,PSU,ULTRAMAFIC SCHIST,ultramafic schist,[schist,100,
2738,PDY,MYLONITE,mylonite,[mylonite,100,
2738,NTQ,TRANSPORTED SOIL-Q-RICH,transported soil q rich,[colluvium,100,
2738,RUS,USAP-MN OR FE-MN RICH CLAY HORIZON,usap mn or fe mn rich clay horizon,[mud,100,
2738,IRAP,TRACHYTE PORPHYRY - biot or amp phenos,trachyte porphyry   biot or amp phenos,[trachyte],100,
2738,IAY,ANDESITIC HYALOCLASTITE / PILLOW FLOW,andesitic hyaloclastite   pillow flow,[hyaloclastite],100,
2738,FDAP,DACITE AMP/BIOT-FELDSPAR+/-QUARTZ PORPHYRY,dacite amp biot feldspar+  quartz porphyry,[vein,100,
2738,DNO,MAGNESITE-UND,magnesite und,[magnesite-stone,82,
2738,ACA,CARBONATE ALTN,carbonate altn,[carbonate,100,
2738,SSAF,FINE-GRAINED FELDSPATHIC SANDSTONE,fine grained feldspathic sandstone,[sandstone,100,
2738,UP,PERIDOTITE,peridotite,[peridotite,100,
2738,TPY,PLAYA DEPOSITS-CLAY-RICH KAO,playa deposits clay rich ,[mud,100,
2738,TEA,AEOLIAN DEPOSITS-MXD PROVENANCE,aeolian deposits mxd provenance,Other,64,
2738,SSLM,MEDIUM-GRAINED LITHIC SANDSTONE,medium grained lithic sandstone,[sandstone,100,
2738,SAP,MICACEOUS SHALE / MUDSTONE,micaceous shale   mudstone,[mudstone,100,
2738,PSM,MAFIC SCHIST,mafic schist,[schist,100,
2738,PSF,FELSIC SCHIST Qz Fd +/-mica +/-amph,felsic schist ,[schist,100,
2738,PHZ,CALC-SILICATE HORNFELS,calc silicate hornfels,[hornfels],100,
2738,FDFP,DACITE FELDSPAR PORPHYRY,dacite feldspar porphyry,[dacite],100,
2738,FOEP,UNCLASSIFIED QUARTZ FELDSPAR PORPHYRY,quartz feldspar porphyry,[vein,100,
2738,FREP,RHYOLITE QUARTZ-FELDSPAR PORPHYRY,rhyolite quartz feldspar porphyry,[rhyolite,100,
2738,IAFP,ANDESITIC PORPHYRY - feldspar dom phenos,andesitic porphyry   feldspar dom phenos,[porphyry],100,
2738,NTV,TRANSPORTED SOIL-IRONSTONE,transported soil ironstone,[ironstone,100,
2738,SSLF,FINE-GRAINED LITHIC SANDSTONE,fine grained lithic sandstone,[sandstone,100,
2738,TCM,COLLUVIUM-MOT INCL. MEGA-MOT,colluvium mot ,[colluvium,100,
2738,TEJ,AEOLIAN DEPOSITS-LITHIC DETRITUS,aeolian deposits lithic detritus,Other,67,
2738,TWP,SHEETWASH-GYPSIFEROUS,sheetwash gypsiferous,[alluvium,100,
2738,ACH,CHLORITIC ALTN,chloritic altn,Other,62,
2738,FTDX,DACITE CRYSTAL TUFF / QUARTZ-EYE TUFF,dacite crystal tuff   quartz eye tuff,[vein,100,
2738,GIEP,DIORITIC QUARTZ-FELDSPAR PORPHYRY,dioritic quartz feldspar porphyry,[vein,100,
2738,IAAP,ANDESITIC PORPHYRY - biot or amp phenos,andesitic porphyry   biot or amp phenos,[porphyry],100,
2738,RLS,LSAP-SEDIMENTARY PRECURSOR,lsap sedimentary precursor,Other,65,
2738,SRCK,ROUNDED CLASTS - pebble to cobble-size dom,rounded clasts   pebble to cobble size dom,Other,48,
2738,ZLC,CHLORITE STRINGER ZONE,chlorite stringer zone,Other,65,
2738,ACC,CHLORITE-CARB/BIOT/PYRR ALTN,chlorite carb biot pyrr altn,Other,55,
2738,FTDA,DACITE ASH / LAPILLI / VITRIC TUFF,dacite ash   lapilli   vitric tuff,[dacite],100,
2738,GSM,MONZONITE,monzonite,[foid-bearing-monzonite,100,
2738,NRH,RESIDUAL SOIL-LOAM,residual soil loam,[soil,100,
2738,NTI,TRANSPORTED SOIL-INDURATED,transported soil indurated,[colluvium,100,
2738,PDYP,PROTOMYLONITE,protomylonite,[mylonite,101,
2738,RUE,USAP-MSV OR MN-FE-RICH IRONSTONE,usap msv or mn fe rich ironstone,[ironstone,100,
2738,RUH,USAP-KAO-HM DOMINANT,usap kao hm dominant,Other,50,
2738,RUK,USAP-KAO-Q DOMINANT,usap kao q dominant,Other,50,
2738,RUM,USAP-MOT KAO-RICH,usap mot kao rich,Other,48,
2738,SCD,DOLOSTONE / DOLOMITIC LIMESTONE,dolostone   dolomitic limestone,[dolostone,100,
2738,SSA,ARKOSE & FELDSPATHIC SANDSTONE,arkose   feldspathic sandstone,[sandstone,100,
2738,TCD,COLLUVIUM-RED. CLAYS OR SILT,colluvium red  clays or silt,[mud,101,
2738,TWJ,SHEETWASH-LITHIC DETRITUS,sheetwash lithic detritus,[alluvium,100,
2738,TWT,SHEETWASH-DOLOMITE/MAGNESITE,sheetwash dolomite magnesite,[alluvium,100,
2738,MG,GABBRO,gabbro,[foid-gabbro,100,
2738,M,MAFIC ROCK - UNDIFF,mafic rock   ,[rock],100,
2738,U,ULTRAMAFIC ROCK,ultramafic rock,[rock],100,
2738,SAY,FINELY LAMINATED / GRADED ARGILLITE +/-SAND,finely laminated   graded argillite +  sand,[bioclastic,100,
2738,SAF,MUDSTONE SHALE & SLATE,mudstone  shale   slate,[mudstone,100,
2738,RUKG,USAP-KAO-Q GOE,usap kao q goe,Other,52,
2738,PSC,CHLORITE DOMINANT SCHIST,chlorite dominant schist,[schist,100,
2738,UMB,TALC-CARBONATE ULTRAMAFIC,talc carbonate ultramafic,[carbonate,100,
2738,TPD,PLAYA DEPOSITS-RED. CLAYS OR SILT,playa deposits red  clays or silt,[mud,101,
2738,TJY,ORGANIC DEPOSITS-CLAY-RICH KAO,organic deposits clay rich ,[mud,100,
2738,TAJ,ALLUVIUM-LITHIC DETRITUS,alluvium lithic detritus,[alluvium,100,
2738,SSY,FINELY BEDDED / GRADED SANDSTONE,finely bedded   graded sandstone,[sandstone,100,
2738,SRCW,ROUNDED CLASTS / POLYMICT CONGLOMERATE,rounded clasts   polymict conglomerate,[conglomerate,100,
2738,SCS,VFG SILICEOUS SEDIMENT radiolarite/diatomite etc,vfg siliceous sediment ,[sediment],100,
2738,FOFP,UNCLASSIFIED FELDSPAR PORPHYRY,feldspar porphyry,[porphyry],100,
2738,DZX,BRECCIATED SILCRETE,brecciated silcrete,[silcrete],100,
2738,DZP,PISOLITHIC SILCRETE,pisolithic silcrete,[silcrete],100,
2738,DZC,LAMINATED SILCRETE,laminated silcrete,[silcrete],100,
2738,DKP,PISOLITHIC CALCRETE,pisolithic calcrete,[calcrete,100,
2738,DFO,FERRICRETE-UND,ferricrete und,[ferricrete],100,
2738,RUGH,USAP-KAO-GOE HM,usap kao goe hm,Other,50,
2738,DFP,PISOLITHIC FERRICRETE,pisolithic ferricrete,[ferricrete],100,
2738,ACG,CHLORITE-GARNET ALTN,chlorite garnet altn,Other,60,
2738,DFW,FRAGMENTAL FERRICRETE,fragmental ferricrete,[ferricrete],100,
2738,MGF,FELDSPATHIC GABBROIC ROCK,feldspathic gabbroic rock,[gabbroid,100,
2738,NSR,NO SAMPLE RECOVERED,no sample recovered,Other,57,
2738,NTY,TRANSPORTED SOIL-CLAY-RICH,transported soil clay rich,[colluvium,100,
2738,PB,BRECCIA ZONE - unsubdivided barren,breccia zone   unsubdivided  barren,[breccia],100,
2738,RLV,LSAP-MAFIC VOLCANIC PRECURSOR,lsap mafic volcanic precursor,[mafic,100,
2738,RUGI,USAP-KAO-GOE INDURATED,usap kao goe indurated,Other,53,
2738,RUKH,USAP-KAO-Q HM,usap kao q hm,Other,46,
2738,RUY,USAP-KAO DOMINANT,usap kao dominant,Other,53,
2738,TAE,ALLUVIUM-MNS,alluvium mns,[alluvium,100,
2738,TXG,GLACIAL TILL DEPOSITS-GOE.,glacial till deposits goe ,[till,100,
2738,RUO,USAP-UND,usap und,Other,53,
2738,PQU,ORTHOQUARTZITE,orthoquartzite,Other,78,
