CollarID,Company_LithoCode,Company_Litho,Company_Litho_Cleaned,CET_Litho,Score,
2738,PPG,GRAPHITIC PHYLLITE,graphitic phyllite,[phyllite],100,
2738,NL,NOT LOGGED,not logged,Other,60,
2738,GF,FELDSPATHOID-RICH INTRUSIVE,feldspathoid rich intrusive,Other,65,
2738,FTRX,RHYOLITE CRYSTAL TUFF / QUARTZ-EYE TUFF,rhyolite crystal tuff   quartz eye tuff,[rhyolite,100,
2738,DKW,FRAGMENTAL CALCRETE,fragmental calcrete,[calcrete,100,
2738,AEP,EPIDOTE ALTN,epidote altn,Other,64,
2746,UV,Ultramafic Volcanic Undivided,ultramafic volcanic undivided,Other,80,
2746,U,Ultramafic,ultramafic,[coarse-grained-ultramafic-rock],100,
2746,Mg,gabbro,gabbro,[foid-gabbro,100,
2746,Qa,quaternary alluvium,quaternary alluvium,[alluvium,100,
2746,MVM,Mafic Volcanic High-Mg Basalt,mafic volcanic high mg basalt,[basalt,100,
2746,Q,Quartz,quartz,[sandstone,100,
2746,Lc,Clay Plasmic,clay ,[mud,101,
2746,Lf,Laterite,laterite,[laterite,100,
2746,MVB,Mafic Volcanic Basalt,mafic volcanic basalt,[basalt,100,
2746,Mb,basalt,basalt,[basalt,100,
2746,M,Mafic Unknown,mafic unknown,[unclassified_rock,101,
2790,KPSH,K-Feldspar Schist,k feldspar schist,[schist,100,
2790,BISH,Biotite Schist,biotite schist,[schist,100,
2790,BISH,Biotite Schist ,biotite schist ,[schist,100,
2790,DOLR,Dolerite,dolerite,[dolerite,100,
2790,FERR,Ferricrete,ferricrete,[ferricrete],100,
2790,FLSH,Felsic Schist/Feldspar schist,felsic schist feldspar schist,[schist,100,
2790,IDO,Diorite,diorite,[foid-diorite,100,
2790,MBB,Fine grained basalt with round carbonate blobs,fine grained basalt with round carbonate blobs,[carbonate,100,
2790,MZE,equigranular dolerite/gabbro,equigranular dolerite gabbro,[gabbro,100,
2790,ALLU,Alluvium,alluvium,[alluvium,100,
2790,GDO,coarse medium grained granitiods,coarse medium grained granitiods,Other,71,
2790,MFSH,Mafic Schist,mafic schist,[schist,100,
2790,MFSH,Mafic Schist ,mafic schist ,[schist,100,
2790,QTZ,Quartz Vein  also QZVN,quartz vein  ,[vein,100,
2790,QTZ,Quartz Vein also QZVN ,quartz vein  ,[vein,100,
2790,SILC,Silcrete,silcrete,[silcrete],100,
2790,LATR,Lateritic Residuum,lateritic residuum,[laterite,91,
2790,LATR,Lateritic Residuum ,lateritic residuum ,[laterite,91,
2790,QZVN,Quartz Vein,quartz vein,[vein,100,
2790,IOO,Undifferentiated intermediate rocks,intermediate rocks,[intermediate,100,
2790,MDP,Pyroxenite melanocratic dolerite with small mafic crysts/clots,pyroxenite  melanocratic dolerite with small mafic crysts clots,[pyroxenite,100,
2790,CLAY,Clay,clay,[mud,101,
2790,BSLV,Volcaniclastic Basalt,volcaniclastic basalt,[basalt,100,
2790,BSLV,Volcaniclastic Basalt ,volcaniclastic basalt ,[basalt,100,
2790,DCO,Carbonate cemented duricrust or calcrete,carbonate cemented duricrust or calcrete,[carbonate,100,
2790,FPO,Porphyritic felsic rocks,porphyritic felsic rocks,[felsic,100,
2790,NZO,Transported soil,transported soil,[colluvium,100,
2790,UAO,Actinolite rich ultramafic rock,actinolite rich ultramafic rock,[rock],100,
2790,UMFC,Ultramafics,ultramafics,Other,77,
2790,WSR,Saprock,saprock,[saprock],100,
2790,CASH,Carbonaceous Shale,carbonaceous shale,[mudstone,101,
2790,CASH,Carbonaceous Shale ,carbonaceous shale ,[mudstone,101,
2790,SHZN,Shear Zone,shear zone,[shear_zone],90,
2790,SHZN,Shear Zone ,shear zone ,[shear_zone],90,
2790,USO,Schistose ultramafics,schistose ultramafics,Other,67,
2790,COLL,Colluvium,colluvium,[colluvium,100,
2790,FAF,Very fine to very fine grained aphanitic feldspar quartz rock with minorferromagnesium minerals +/- chlorite. Felsic intrusive,very fine to very fine grained aphanitic feldspar  quartz rock with minor
ferromagnesium minerals   felsic intrusive,[vein,100,
2790,FLSC,Undefined felsic,undefined felsic,[felsic,100,
2790,FLSC,Undefined felsic ,undefined felsic ,[felsic,100,
2790,MDC,Coarse-grained dolerite,coarse grained dolerite,[dolerite,100,
2790,MMI,Intrusive dolerite dyke hi-Mg,intrusive dolerite dyke  hi mg,[dolerite,100,
2790,MZO,Undifferentiated differentiated dolerites, dolerites,[dolerite,94,
2790,NCO,Transported clay,transported clay,[mud,101,
2790,SLB,Black shales,black shales,[mudstone,87,
2790,HP,Hardpan,hardpan,Other,57,
2790,MSV,Medium to coarse grained light coloured foliated mafic rock. Some hints oflayering. Deformed volcaniclastic or dolerite?,medium to coarse grained  light coloured foliated mafic rock  some hints of
layering  deformed volcaniclastic ,[rock],100,
2790,MSV,Medium to course grained light coloured foliated mafic rock. Some hints of layering. Deformed volcaniclastic ordolerite?,medium to course grained  light coloured foliated mafic rock  some hints of layering  deformed volcaniclastic (or
dolerite),[rock],100,
2790,OOO,Undifferentiated rock type,rock type,[rock],100,
2790,SLG,Pale gray opaque fine grained,pale gray  opaque  fine grained,Other,62,
2790,SOO,Undifferentiated sedimentary rocks,sedimentary rocks,Other,80,
2790,CV,Colluvium,colluvium,[colluvium,100,
2790,HARD,Hardpan,hardpan,Other,57,
2790,MDG,Gabbro,gabbro,[foid-gabbro,100,
2790,SLO,Lutites fine grained,lutites ,Other,80,
2790,USP,Schistose talc-chlorite rock phylitic,schistose talc chlorite rock ,[talc-rock,100,
2790,CALC,Calcrete,calcrete,[calcrete,100,
2790,MVB,lithologically variable mafic rock hints of compositional layering,lithologically variable mafic rock  hints of compositional layering,[rock],100,
2790,NGF,Layered ferruginous gravels. Alluvial sheet wash,layered ferruginous gravels  alluvial sheet wash,[alluvium,100,
2790,UMC,Medium to coarse grained chlorite carbonate +/- talc rock,medium to coarse grained chlorite  carbonate +   talc rock,[carbonate,100,
2790,UMC,Coarse/medium grained chlorite + carbonate +/- talc,coarse medium grained chlorite + carbonate +   talc,[carbonate,100,
2790,USB,Amphibole chlorite rock. Fine grained grey-blue. Low Mg ultramafic schist,amphibole  chlorite rock  fine grained grey blue  low mg ultramafic schist,[amphibole-rock],100,
2790,NHO,Hardpanised transported material,hardpanised transported material,[colluvium,100,
2790,DSO,Siliceous duricrust or silcrete,siliceous duricrust or silcrete,[duricrust],100,
2790,FEST,Ironstone\Gossan,ironstone\gossan,[ironstone,100,
2790,MSO,Mafic tectonites,mafic tectonites,[mafic,100,
2790,NLO,Transported laterite pisoliths,transported laterite ,[colluvium,100,
2790,NSO,Sand,sand,[bioclastic,100,
2790,WCZ,Clay zone,clay zone,[mud,100,
2790,BSLM,High-magnesium Basalt,high magnesium basalt,[basalt,100,
2790,BSLM,High-magnesium Basalt ,high magnesium basalt ,[basalt,100,
2790,DHO,Hardpan duricrust or ferricrete,hardpan duricrust or ferricrete,[duricrust],100,
2790,FSO,Felsic tectonite,felsic tectonite,[felsic,100,
2790,MZY,pyroxenite with orthopyroxene no obvious feldspar,pyroxenite with orthopyroxene ,[pyroxenite,100,
2790,FECY,Ferruginous Clay,ferruginous clay,[mud,101,
2790,FECY,Ferruginous Clay ,ferruginous clay ,[mud,101,
2790,FLCY,Felsic Clay,felsic clay,[mud,101,
2790,FLCY,Felsic Clay ,felsic clay ,[mud,101,
2790,GABR,Gabbro,gabbro,[foid-gabbro,100,
2790,PEGM,Pegmatite,pegmatite,[pegmatite],100,
2790,ALSH,Altered Schist,altered schist,[schist,100,
2790,ALSH,Altered Schist ,altered schist ,[schist,100,
2790,DOO,Undifferentiated duricrust,duricrust,[duricrust],100,
2790,GOO,Granitic rocks,granitic rocks,[granitic-rock],96,
2790,MDO,Undifferentiated dolerites,dolerites,[dolerite,94,
2790,MSA,Amphobolite massive,amphobolite ,[amphibolite],91,
2790,VOID,Drilling Void or Cavity,drilling void or cavity,[void,100,
2790,VOID,Cavity void or natural opening,cavity  void or natural opening,[void,100,
2790,INSH,Intermediate Schist,intermediate schist,[schist,100,
2790,INSH,Intermediate Schist ,intermediate schist ,[schist,100,
2790,IAO,Andesite,andesite,[greenschist_facies_basaltic-andesite],100,
2790,NMO,Mottled zone,mottled zone,[mottled_zone],92,
2790,NOO,Undifferentaited transported material,erentaited transported material,[colluvium,100,
2790,TCSH,Talc Chlorite Schist/talc schist,talc chlorite schist talc schist,[talc-rock,100,
2790,TCSH,Talc Chlorite Schist/talc schist ,talc chlorite schist talc schist ,[talc-rock,100,
2790,VQZ,Quartz Vein,quartz vein,[vein,100,
2790,SVO,volcaniclastic,volcaniclastic,[volcaniclastic-mudstone],100,
2790,UMSH,Ultramafic Schist,ultramafic schist,[schist,100,
2790,UMSH,Ultramafic Schist ,ultramafic schist ,[schist,100,
2790,FAO,Aphanitic felsic rocks,aphanitic felsic rocks,[felsic,100,
2790,FCO,Crystic felsic rock except obvious porphyry,crystic felsic rock ,[rock],100,
2790,MVO,Mafic volcaniclastics,mafic volcaniclastics,[mafic,100,
2790,MZG,granophyre largely quartzofeldspathic with graphic/myrmekitic intergrowths,granophyre  largely quartzofeldspathic with graphic myrmekitic intergrowths,Other,40,
2790,QZSD,Qtz Sand,qtz sand,[bioclastic,100,
2790,QZSD,Qtz Sand ,qtz sand ,[bioclastic,100,
2790,SLS,Siltstone,siltstone,[mudstone,101,
2790,UMCY,Ultramafic clays,ultramafic clays,[mud,101,
2790,UMCY,Ultramafic clays ,ultramafic clays ,[mud,101,
2790,FAS,Aphanitic felsic rocks - sericitic,aphanitic felsic rocks   sericitic,[felsic,100,
2790,FSS,Sericite schist,sericite schist,[schist,100,
2790,MOO,Undifferentiated mafic rocks,mafic rocks,[mafic,100,
2790,QMSH,Qtz Mica Schist,qtz mica schist,[schist,100,
2790,SAND,Sandstone/sand,sandstone sand,[bioclastic,100,
2790,SAND,Surficial sands ,surficial sands ,Other,64,
2790,SCX,Chert breccia,chert breccia,[breccia],100,
2790,ISO,Foliated intermediate rocks,foliated intermediate rocks,[intermediate,100,
2790,KPSH,K-Feldspar Schist ,k feldspar schist ,[schist,100,
2790,MAFC,Undefined mafic,undefined mafic,[mafic,100,
2790,MAFC,Undefined mafic ,undefined mafic ,[mafic,100,
2790,SOIL,Soil,soil,[soil,100,
2790,AMPH,Amphibolite,amphibolite,[amphibolite],100,
2790,FOO,Undifferentiated felsic rocks,felsic rocks,[felsic,100,
2790,FPQ,FPO with quartz phenocrysts,fpo with quartz phenocrysts,[vein,100,
2790,FVO,Felsic volcanic rocks,felsic volcanic rocks,[felsic,100,
2790,GYSM,Gypsum,gypsum,[gypsum-stone,100,
2790,SAF,fine-grained feldspathic sandstone,fine grained feldspathic sandstone,[sandstone,100,
2790,GGO,granite gniess,granite gniess,[granite,100,
2790,MBF,Fine-grained basalt,fine grained basalt,[basalt,100,
2790,PORP,Porphyry,porphyry,[porphyry],100,
2790,UMO,Massive ultramafics,massive ultramafics,Other,65,
2790,IPO,Porphyritic intermediate intrusives,porphyritic intermediate intrusives,[intermediate,100,
2790,ISS,Silver-grey fine to medium grained intermediate sericite schist with velvety sheen on fractures. non dyke,silver grey fine to medium grained intermediate sericite schist with velvety sheen on fractures  ,[schist,100,
2790,ISS,Silver-grey fine to medium grained intermediate sericite schist with velvety sheen on fractures. nondyke,silver grey fine to medium grained intermediate sericite schist with velvety sheen on fractures  (non
dyke),[schist,100,
2790,MDM,Medium-grained dolerite,medium grained dolerite,[dolerite,100,
2790,MFCY,Mafic clay,mafic clay,[mud,101,
2790,MFCY,Mafic clay ,mafic clay ,[mud,101,
2790,GCO,Coarse grained granites,coarse grained granites,Other,76,
2790,LOST,No Sample Recovered,no sample recovered,Other,57,
2790,LOST,Samples lost or missing ,samples lost or missing ,Other,50,
2790,WSP,Saprolite,saprolite,[saprolite,100,
2790,BSLT,Basalt/foliated Basalt,basalt foliated basalt,[basalt,100,
2790,BSLT,Basalt/foliated Basalt ,basalt foliated basalt ,[basalt,100,
2790,DLO,Duricrust with uncertain material or lateritic material,duricrust with uncertain material or lateritic material,[duricrust],100,
2790,FAB,Strongly sericitic fine grained feldspar rock with very fine biotite alteration randomly orientated in foliated rock. Altered felsic intrusive?,strongly sericitic fine grained feldspar rock with very fine biotite  randomly orientated in foliated rock  altered felsic intrusive,[rock],100,
2790,GRAN,Granite,granite,[alkali-feldspar-granite],100,
2790,MDF,Fine-grained dolerite,fine grained dolerite,[dolerite,100,
2790,MMO,High magnesium mafic rocks,high magnesium mafic rocks,[mafic,100,
2790,UOO,Undifferentiated ultramafic rocks,ultramafic rocks,[ultramafic-rock,97,
2790,UMS,Serpentinite,serpentinite,[serpentinite],100,
2790,MBO,Undifferentiated basalts,basalts,[basalt,92,
2790,MDI,Intrusive tholeiitic dyke,intrusive tholeiitic dyke,Other,58,
2790,NGO,Transported gravel,transported gravel,[colluvium,100,
2790,SCO,Cherty rocks,cherty rocks,Other,67,
2790,WMZ,Mottled zone,mottled zone,[mottled_zone],92,
3049,CZZ,Silcrete,silcrete,[silcrete],100,
3049,CZZ,silcrete ,silcrete ,[silcrete],100,
3049,CZP,Saline and gypsiferous evaporites in playa lakes,saline and gypsiferous evaporites in playa lakes,Other,50,
3049,ALA,Amphibolite,amphibolite,[amphibolite],100,
3049,AUR,Amphibole-talc-chlorite schist,amphibole talc chlorite schist,[talc-rock,100,
3049,AFS,Qtz - feldspar - sericite schist,qtz   feldspar   sericite schist,[schist,100,
3049,AO,Metamorphosed coarse-grained mafic intrusive rock, coarse grained mafic  rock,[rock],100,
3049,AO,coarse grained metamafic intursive,coarse grained mafic intursive,[mafic,100,
3049,AO,rock,rock,[metacarbonate-rock],100,
3049,ALB,Mafic rock,mafic rock,[rock],100,
3049,AM,Greenstone,greenstone,[greenstone],100,
3049,CZC,Lag,lag,[lag],100,
3049,QAHP,hardpan ,hardpan ,Other,57,
3049,QAHP,Hardpan,hardpan,Other,57,
3049,QA,Alluvium,alluvium,[alluvium,100,
3049,QA,alluvium ,alluvium ,[alluvium,100,
3049,CZLC,Cemented Laterite,cemented laterite,[laterite,100,
3049,CZC,colluvium sheetwash talus ,colluvium sheetwash talus ,[alluvium,100,
3049,GG,Greissenised Granite,greissenised granite,[granite,100,
3049,NS,No Sample due to driling conditions I.e. core loss,no sample due to driling conditions i e  core loss,Other,42,
3049,AFV,Felsic volcanic metamorphosed,felsic volcanic  ,[felsic,100,
3049,AFV,felsic volcanic,felsic volcanic,[felsic,100,
3049,AC,Chert,chert,[opaline-chert],100,
3049,AC,chert ,chert ,[opaline-chert],100,
3049,AFD,Volcano Clastic,volcano clastic,Other,67,
3049,AB,mafic undifferentiated,mafic  un,[mafic,100,
3049,AB,Metamorphosed fine-grained mafic rock undivided, fine grained mafic rock  undivided,[rock],100,
3049,CZLU,Laterite unconsolidated,laterite unconsolidated,[laterite,100,
3049,AOD,Dolerite metamorphosed,dolerite  ,[dolerite,100,
3049,AOD,dolerite ,dolerite ,[dolerite,100,
3049,QTZ,Quartz,quartz,[sandstone,100,
3049,QUES,Undetermined see other fields ,undetermined  ,Other,62,
3049,QUES,Undetermined see other fields,undetermined ,Other,62,
3049,AU,Metamorphosed ultramafic rocks undivided, ultramafic rocks  undivided,Other,80,
3049,AU,ultramafic undifferentiated,ultramafic  un,[coarse-grained-ultramafic-rock],87,
3049,AFT,Felsic Tuff metamorphosed,felsic tuff  ,[tuff],100,
3049,AFT,felsic volcaniclastics,felsic volcaniclastics,[felsic,100,
3049,GR,Undiferentiated Granite, granite,[alkali-feldspar-granite],100,
3049,ALF,Quartzo-feldspathic schist,quartzo feldspathic schist,[schist,100,
3049,ALF,quartzo-feldspathic ,quartzo feldspathic ,Other,79,
3049,AUT,Talc-Chlorite schist,talc chlorite schist,[talc-rock,100,
3049,CZK,Calcrete,calcrete,[calcrete,100,
3049,ABF,Mafic schist,mafic schist,[schist,100,
3049,CZK,calcrete ,calcrete ,[calcrete,100,
3049,AL,Schist undivided,schist  undivided,[schist,100,
3049,AL,schist undiff,schist  ,[schist,100,
3049,ACI,Banded iron formation,banded iron formation,Other,71,
3049,ACI,banded iron formation ,banded iron formation ,Other,71,
3049,ASH,Metashale,shale,[mudstone,101,
3049,ASH,shale ,shale ,[mudstone,101,
3049,VQ,Qtz Vein ,qtz vein ,[vein,100,
3049,VQ,Qtz Vein,qtz vein,[vein,100,
3049,AFP,Feldspar and/or quartz porphyry,feldspar and or quartz porphyry,[vein,100,
3049,AFP,porphyritic felsic intrusive ,porphyritic felsic intrusive ,[felsic,100,
3049,AUK,Metakomatiite,komatiite,[komatiite],100,
3049,AUK,komatiite ,komatiite ,[komatiite],100,
3049,AUX,meta-pyroxinite, pyroxinite,[pyroxenite,90,
3049,CZA,Colluvium,colluvium,[colluvium,100,
3049,CZA,colluvium sheetwash fan ,colluvium sheetwash fan ,[alluvium,100,
3049,AOG,Gabbro metamorphosed,gabbro  ,[foid-gabbro,100,
3049,AOG,gabbro ,gabbro ,[foid-gabbro,100,
3049,CZU,Silica cap rock developed over ultramafic rock,silica cap rock developed over ultramafic rock,[rock],100,
3049,QASI,Silcrete,silcrete,[silcrete],100,
3049,QASI,silcrete ,silcrete ,[silcrete],100,
3049,ASG,Metagreywacke,greywacke,Other,71,
3049,ASG,greywacke ,greywacke ,Other,71,
3049,ASQ,Quartz metasiltstone,quartz siltstone,[mudstone,101,
3049,AUX,meta-pyroxinite , pyroxinite ,[pyroxenite,90,
3049,ALU,Interleaved mafic and ultramafic amphibole schist,interleaved mafic and ultramafic  schist,[schist,100,
3049,ALU,mafic - ultramafic ,mafic   ultramafic ,[mafic,100,
3049,AUC,Undifferentiated talc carbonate -serpentine rock,talc carbonate  rock,[carbonate,100,
3049,AUC,talc-carbonate -serpentine schist ,talc carbonate  schist ,[carbonate,100,
3049,ALQM,Quartz-aluminosilicate sericite rock,quartz aluminosilicate  rock,[vein,100,
3049,AGP,Porphyritic granitoid metamorphosed,porphyritic granitoid  ,[granitoid,100,
3049,AGP,porphyritic granitoid undifferentiated ,porphyritic granitoid  ,[granitoid,100,
3049,AG,Granitoid rock metamorphosed,granitoid rock  ,[granitoid,100,
3049,AG,granitoid undifferentiated,granitoid  un,[granitoid,100,
3049,-,Not Logged,not logged,Other,60,
3049,AFI,Felsic rocks of intermediate composition,felsic rocks of intermediate composition,[felsic,100,
3049,AFI,intermediate volcanic,intermediate volcanic,[intermediate,100,
3049,CZTC,Tertiary clay,tertiary clay,[mud,101,
3049,CZTC,clay lacustrine,clay ,[mud,101,
3049,AF,Metamorphosed fine-grained felsic rock undivided, fine grained felsic rock  undivided,[rock],100,
3049,AF,felsic undifferentiated,felsic  un,[felsic,100,
3049,AUS,Serpentinite,serpentinite,[serpentinite],100,
3049,CZTS,Tertiary sands,tertiary sands,Other,61,
3049,CZTS,sands running sands ,sands  ,[bioclastic,89,
3049,ASHG,Graphitic metashale,graphitic shale,[mudstone,101,
3049,AFR,Metarhyolite,rhyolite,[alkali-feldspar-rhyolite],100,
3049,AS,Metasedimentary rock undivided,sedimentary rock  undivided,[rock],100,
3049,AS,sediments undifferentiated,sediments  un,[sediments],100,
3049,ASS,Metasiltstone and metasandstone,siltstone and sandstone,[mudstone,100,
3049,ASS,sandstone ,sandstone ,[sandstone,100,
3049,CLAY,Clay Undifferentiated,clay un,[mud,100,
3049,X,Altered undiferentiated ,altered  ,Other,67,
3049,X,Altered undiferentiated,altered ,Other,67,
3049,QASIL,Silcrete,silcrete,[silcrete],100,
3049,QAK,Calcrete in active fluvial systems,calcrete in active fluvial systems,[calcrete,100,
3049,QAK,calcrete ,calcrete ,[calcrete,100,
3049,ABC,Carbonated metabasalt,carbonated basalt,[basalt,100,
3049,ALM,Quartz-muscovite schist,quartz muscovite schist,[vein,100,
3049,ALM,quartz - muscovite ,quartz   muscovite ,[vein,100,
3049,ASC,Metaconglomerate,conglomerate,[conglomerate,100,
3049,CZF,Ferruginised rock and ironstone debris,ferruginised rock and ironstone debris,[ironstone,100,
3049,CZL,Laterite,laterite,[laterite,100,
3049,CZL,laterite ,laterite ,[laterite,100,
3049,CZS,Silica fine-grained,silica ,Other,67,
3049,AUS,serpentinite ,serpentinite ,[serpentinite],100,
3049,QAS,Sands or medium grained sandstone,sands or medium grained sandstone,[sandstone,100,
3049,QAS,sands ,sands ,[bioclastic,89,
3049,AUP,Harzburgite Metaperidotite,harzburgite ,[peridotite,101,
3049,AUP,peridotite ,peridotite ,[peridotite,100,
3049,A,Intermediate intrusive,intermediate intrusive,[intermediate,100,
