CollarID,Company_LithoCode,Company_Litho,Company_Litho_Cleaned,CET_Litho,Score,
3049,ALA,amphibolite ,amphibolite ,[amphibolite],100,
3049,ALQB,Quartz - biotite - feldspar schist,quartz   biotite   feldspar schist,[vein,100,
3049,ABT,Metamorphosed tholeiite basalt, tholeiite basalt,[basalt,100,
3049,ABT,tholeiite basalt,tholeiite basalt,[basalt,100,
3049,QAC,Claypan,claypan,Other,73,
3049,QAC,clay pan,clay ,[mud,101,
3049,SI,Massive silica ,massive silica ,Other,69,
3049,SI,Massive silica,massive silica,Other,69,
3049,BIF,Banded Iron Formation,banded iron formation,Other,71,
3049,ABM,Metamorphosed high-Mg basalt, high mg basalt,[basalt,100,
3049,ABM,high magnesium basalt ,high magnesium basalt ,[basalt,100,
3049,AFS,felsic schist,felsic schist,[schist,100,
3050,Sif,iron-formation,iron formation,Other,69,
3050,Sps,sandstone,sandstone,[sandstone,100,
3050,Sx,sedimentary breccia,sedimentary breccia,[breccia],100,
3050,Uac,tremolite-chloriteschist/rock,tremoliteschist rock,[rock],100,
3050,Uac,tremolite-chlorite schist /rock,tremolite chlorite schist  rock,[rock],100,
3050,$,massive sulphides ,massive sulphides ,[massive_sulphide,91,
3050,SIF,Banded iron-formation,banded iron formation,Other,71,
3050,NR,Not recorded,not recorded,Other,63,
3050,NR,Not logged\recorded,not logged\recorded,Other,50,
3050,Vq,Vein quartz,vein quartz,[vein,100,
3050,Spt,siltstone,siltstone,[mudstone,101,
3050,U,ultramafic rocks,ultramafic rocks,[ultramafic-rock,97,
3050,Ac,carbonatite,carbonatite,[carbonatite,100,
3050,Fgd,granodiorite,granodiorite,[granodiorite],100,
3050,Mb,basalt,basalt,[basalt,100,
3050,U,ultramafic rocks undivided,ultramafic rocks  undivided,Other,80,
3050,U,Ultramafic rocks - undivided,ultramafic rocks   undivided,Other,80,
3050,Mg,gabbro,gabbro,[foid-gabbro,100,
3050,Cc,colluvium,colluvium,[colluvium,100,
3050,V,Vein,vein,[vein,100,
3050,Al,lamprophyre,lamprophyre,[lamprophyre,100,
3050,NSR,no sample return,no sample return,Other,64,
3050,Id,diorite,diorite,[foid-diorite,100,
3050,SIF,banded iron-formation ,banded iron formation ,Other,71,
3050,Tx,tectonic breccia cataclasite brittle fault,tectonic breccia  cataclasite  brittle fault,[fault,100,
3050,Ssq,quartzite,quartzite,[secondary-quartzite],100,
3050,Utc,talc-carbonate schist/rock,talc carbonate schist rock,[carbonate,100,
3050,Md,dolerite,dolerite,[dolerite,100,
3050,Ccl,colluvial lag,colluvial lag,[lag],100,
3050,Ssh,shale,shale,[mudstone,101,
3050,Tm,mylonite ductile shear zone,mylonite  ductile shear zone,[mylonite,100,
3050,S,sedimentary rocks,sedimentary rocks,Other,80,
3050,S,sedimentary rocks undivided,sedimentary rocks  undivided,Other,70,
3050,S,massive sulphides,massive sulphides,[massive_sulphide,91,
3050,S,Sedimentary rocks - undivided,sedimentary rocks   undivided,Other,70,
3050,Sct,chert,chert,[opaline-chert],100,
3050,Mn,mafic gneiss,mafic gneiss,[gneiss],100,
3050,As,syenite,syenite,[foid-syenite,100,
3050,Sbl,limestone,limestone,[aragonite,100,
3050,Mm,amphibolite,amphibolite,[amphibolite],100,
3050,X,breccia origin unknown,breccia  origin unknown,[unclassified_rock,101,
3050,X,unknown rock,unknown rock,[rock],100,
3050,Utc,talc-chlorite-carbonate schist/rock,talc chlorite carbonate schist rock,[carbonate,100,
3050,Sc,conglomerate,conglomerate,[conglomerate,100,
3050,Sx,breccia origin unknown,breccia  origin unknown,[unclassified_rock,101,
3050,M,Mafic - undivided,mafic   undivided,[mafic,100,
3050,M,mafic rocks undivided,mafic rocks  undivided,[mafic,100,
3053,Upd,peridotite,peridotite,[peridotite,100,
3053,Lfp,ferruginous laterite pisolite,ferruginous laterite pisolite,[laterite,100,
3053,Qc,undifferentiated recent surficial deposit clay,recent surficial deposit clay,[mud,101,
3053,Bdo,dolerite,dolerite,[dolerite,100,
3053,Sh,shale,shale,[mudstone,101,
3053,Lc,undiferentiated laterite clay, laterite clay,[mud,101,
3053,Bv,volcanic undiff.,volcanic   ,Other,76,
3053,Us,serpentinite,serpentinite,[serpentinite],100,
3053,Qtg,transported cover dep gravel,transported cover  gravel,[colluvium,100,
3053,Qts,transported cover dep sand,transported cover  sand,[bioclastic,100,
3053,Bi,intrusive,intrusive,Other,78,
3053,Ud,danite,danite,[dacite],83,
3053,Qtc,transported cover dep clay,transported cover  clay,[mud,101,
3053,U,undifferentiated ultramafic,ultramafic,[coarse-grained-ultramafic-rock],100,
3053,Sq,quartzite,quartzite,[secondary-quartzite],100,
3053,S,undifferentiated sediment,sediment,[hybrid-sediment],100,
3053,Agn,gneiss,gneiss,[gneiss],100,
3053,B,undifferentiated basic,basic,[mafic,100,
3053,Qfp,ferruginous lag/transp.laterite pisolite,ferruginous lag transp laterite pisolite,[lag],100,
3053,Sci,chert,chert,[opaline-chert],100,
3053,Qcgl,undifferentiated recent surficial deposit conglomerate,recent surficial deposit conglomerate,[conglomerate,100,
3053,Qs,undifferentiated recent surficial deposit sand,recent surficial deposit sand,[bioclastic,100,
3053,Utc,talc-carbonate rock,talc carbonate rock,[carbonate,100,
3053,Bgb,gabbro,gabbro,[foid-gabbro,100,
3053,Qtp,transported cover dep pisolite,transported cover  pisolite,[colluvium,100,
3053,Ls,undiferentiated laterite sand, laterite sand,[bioclastic,100,
3113,G,Felsic-Intermediate Intrusives,felsic intermediate intrusives,[felsic,100,
3113,X,Metamorphics,morphics,Other,62,
3113,T,Transported,transported,[colluvium,100,
3113,Rus,Saprolite  upper,saprolite  upper,[saprolite,100,
3113,U,Ultramfics,ultramfics,Other,72,
3113,V,Volcaniclastic,volcaniclastic,[volcaniclastic-mudstone],100,
3113,V,Veins,veins,[vein,101,
3113,R,Residual,residual,Other,76,
3113,Rls,Saprolite  lower,saprolite  lower,[saprolite,100,
3113,Mgb,Gabbro,gabbro,[foid-gabbro,100,
3113,M,Mafics,mafics,[mafic,91,
3113,B,Breccias,breccias,[breccia],93,
3113,Vqu,Quartz,quartz,[sandstone,100,
3113,Mdo,Dolerite,dolerite,[dolerite,100,
3113,Upx,Pyroxenite,pyroxenite,[hornblendite,100,
3113,Tcy,Clay undif,clay ,[mud,101,
369,AEO,Aeolian sand,aeolian sand,[bioclastic,100,
369,LSZ,Silcrete,silcrete,[silcrete],100,
369,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,saprolite  same as bedrock,[saprolite,100,
369,LSP,Undifferentiated saprolite,saprolite,[saprolite,100,
369,FPG,Pegmatite,pegmatite,[pegmatite],100,
369,LDH,Hardpan,hardpan,Other,57,
369,TLC,Lake clays,lake clays,[mud,101,
369,ALL,Alluvium,alluvium,[alluvium,100,
369,LCY,Undifferentaited clays,erentaited clays,[mud,101,
369,TCS,Channel sands,channel sands,[channel,100,
369,SSTS,Siltstone,siltstone,[mudstone,101,
369,TLS,Lake sands,lake sands,Other,74,
369,FDI,Diorite,diorite,[foid-diorite,100,
369,MAA,Amphibolite,amphibolite,[amphibolite],100,
369,LFZ,Ferruginous red coloured clays,ferruginous red coloured clays,[mud,101,
369,LAT,Undifferentiated laterite,laterite,[laterite,100,
369,LND,Nodular laterite,nodular laterite,[laterite,100,
369,LND,NODULAR LATERITE WITH FEO  CUTANS  ,nodular laterite with feo  cutans  ,[laterite,100,
369,LPZ,Pallid zone white/cream/yellow/pink clays,pallid zone white cream yellow pink clays,[mud,101,
369,MPD,Mafic Porphyry,mafic porphyry,[porphyry],100,
369,FPD,Felsic Porphyry,felsic porphyry,[felsic,100,
369,FGR,Granite,granite,[alkali-feldspar-granite],100,
369,MGA,gabbro,gabbro,[foid-gabbro,100,
369,TCG,Channel gravels,channel gravels,[channel,100,
369,PH,Phyllite,phyllite,[phyllite],100,
369,MBA,Basalt,basalt,[basalt,100,
369,LCZ,Calcrete,calcrete,[calcrete,100,
369,SBI,Banded iron,banded iron,Other,80,
369,SSH,Shale,shale,[mudstone,101,
369,FI,Undifferentiated Felsic Intrusives,felsic intrusives,[felsic,100,
369,FDA,Dacite,dacite,[dacite],100,
369,M,Undifferentiated Mafic Rocks,mafic rocks,[mafic,100,
369,F,Undifferntiated Felsic Rocks,erntiated felsic rocks,[felsic,100,
369,S,Undifferentiated sediments,sediments,[sediments],100,
369,LIZ,Rounded pea-sized iron pisoliths,rounded  pea sized iron pisoliths,Other,67,
369,FTO,Tonalite,tonalite,[tonalite],100,
369,LMZ,Iron mottled pallid clays,iron mottled pallid clays,[mud,101,
369,COL,COLLUVIUM,colluvium,[colluvium,100,
369,TCC,Channel clays,channel clays,[mud,101,
455,S,Undifferentiated sediments,sediments,[sediments],100,
455,F,Undifferntiated Felsic Rocks,erntiated felsic rocks,[felsic,100,
455,SCH,Schist,schist,[schist,100,
455,MBA,Basalt,basalt,[basalt,100,
455,V,Undifferentiated Volcaniclastics,volcaniclastics,[volcaniclastic-mud],85,
455,M,Undifferentiated Mafic Rocks,mafic rocks,[mafic,100,
455,TLS,Lake sands,lake sands,Other,74,
455,SSH,Shale,shale,[mudstone,101,
455,TLC,Lake clays,lake clays,[mud,101,
54,wAgb,w.bt.granite,w bt granite,[granite,100,
54,Agm,pegmatite,pegmatite,[pegmatite],100,
54,Aag,Gniess,gniess,[gneiss],83,
54,Qalt,Iron replaced silcrete,iron replaced silcrete,[silcrete],100,
54,Agb,Biotite Granite,biotite granite,[granite,100,
54,wAgm,w.pegmatite,w pegmatite,[pegmatite],100,
54,Qsc,Silcrete,silcrete,[silcrete],100,
54,Qsc/Qas,Silcreted Sand,silcreted sand,[bioclastic,100,
54,Qas/Qac,sand + clay,sand + clay,[mud,101,
54,wAgm/wAgb,w.pegmatite/w bt granite,w pegmatite w bt granite,[pegmatite],100,
54,Qas/Qsc,Silcreted Sand,silcreted sand,[bioclastic,100,
54,Qas,Alluvial sand,alluvial sand,[alluvium,100,
54,wAagb,w.bt gniess,w bt gniess,Other,59,
54,Aagb,Biotite gniess,biotite gniess,Other,70,
54,wAg,w.granite,w granite,[granite,100,
54,Qact/Qsc,Conglomerate - silcreted,conglomerate   silcreted,[conglomerate,100,
54,Qact/Qac,Conglomerate/clay,conglomerate clay,[mud,101,
54,Ag,Granite,granite,[alkali-feldspar-granite],100,
54,Agm/Agb,Pegmatite/bt.granite,pegmatite bt granite,[pegmatite],100,
551,IO,Irone Ore,irone ore,[ore],100,
551,DOL,Dolerite; medium-grained amphibole-feldspar roack,dolerite  medium grained amphibole feldspar roack,[dolerite,100,
551,CP,Pallid zone bleached clays,pallid zone bleached clays,[mud,101,
551,UTUFF,Upper Tuff,upper tuff,[tuff],100,
551,CS,Saprolite undifferntiates,saprolite  erntiates,[saprolite,100,
551,LBIF,Lower BIF,lower bif,[banded_iron_formation,101,
551,SESCH,Sericite Schist,sericite schist,[schist,100,
551,CZH,Hardpan consolidated cemented ferrugionous transported material,hardpan  consolidated  cemented  ferrugionous transported material,[colluvium,100,
551,CZG,Lateritic gravels pisolites with cutans in situ,lateritic gravels  pisolites with cutans  in situ,Other,48,
551,MTUFF,Middle Tuff,middle tuff,[tuff],100,
551,CSM,Mafic saprolite,mafic saprolite,[saprolite,100,
551,CHLT,Chloritite,chloritite,[chloritolite],91,
551,BIM,Banded iron dominated by magnetite bands,banded iron dominated by magnetite bands,Other,71,
551,CNG,Canga,canga,Other,60,
551,SS,Sandstone,sandstone,[sandstone,100,
551,QV,Quartz Vein,quartz vein,[vein,100,
551,CSF,Felsic saprolite,felsic saprolite,[saprolite,100,
551,BIC,Grey siliceous chert,grey siliceous chert,[chert,100,
551,CY,Clay undifferentiated,clay  un,[mud,100,
551,BIJ,Jasperitic banded iron,jasperitic banded iron,Other,71,
551,BIF,Banded iron formation,banded iron formation,Other,71,
60,Qsil,silcrete late overprint,silcrete late overprint,[silcrete],100,
60,Bv,volcanic undiff,volcanic  ,Other,76,
60,Sif,iron formation,iron formation,Other,69,
60,S,undifferentiated sediment,sediment,[hybrid-sediment],100,
60,Qh,hardpan,hardpan,Other,57,
60,Q,undifferentiated,un,Other,67,
60,B,undifferentiated basic,basic,[mafic,100,
641,GRT,granite,granite,[alkali-feldspar-granite],100,
641,SILC,silicified zone,silicified zone,Other,61,
641,COLL,colluvium,colluvium,[colluvium,100,
641,BIF,banded iron formation/laminated iron-rich rock,banded iron formation laminated iron rich rock,[rock],100,
641,SED,sedimentary rock undefined,sedimentary rock  undefined,[rock],100,
641,GAB,gabbro,gabbro,[foid-gabbro,100,
641,ALT,alteration zone,alteration zone,Other,67,
641,CZ,contact zone,contact zone,Other,74,
641,SCH,schist,schist,[schist,100,
641,POR,porphyry/quartz feldspar porphyry,porphyry quartz feldspar porphyry,[vein,100,
641,CLAY,clay rich zone,clay rich zone,[mud,100,
641,MRK,mafic rock undefined,mafic rock  undefined,[rock],100,
641,MT,magnetite-dominated Fe mineralisation,magnetite dominated fe mineralisation,[mineralisation],100,
872,Amf,Felsic Schist,felsic schist,[schist,100,
872,AFU,Undifferentiated,un,Other,67,
872,AUT,Tremolotite,tremolotite,Other,67,
872,AUT,Tremolite,tremolite,Other,74,
872,AUU,Undifferentiated,un,Other,67,
872,Aiu,Undifferentiated,un,Other,67,
872,Aog,Gabbro,gabbro,[foid-gabbro,100,
872,ABV,Undifferentiated Basalt,basalt,[basalt,100,
872,AUX,Pyroxenite,pyroxenite,[hornblendite,100,
872,Aiu,Undifferentiated Intermediate,intermediate,[intermediate,100,
872,Aip,Porphyry,porphyry,[porphyry],100,
872,Czcy,Clay Zone,clay zone,[mud,100,
872,Avn,Quartz Apalite Vein,quartz apalite vein,[vein,100,
872,AFR,Rhyolite,rhyolite,[alkali-feldspar-rhyolite],100,
2501,MDO,Undifferentiated dolerites,dolerites,[dolerite,94,
2501,UOO,undifferentiated ultramafic rocks,ultramafic rocks,[ultramafic-rock,97,
2501,FEA,With amphibole crysts,with amphibole crysts,Other,78,
2501,DLO,Duricrust with uncertain material or lateritic material,duricrust with uncertain material or lateritic material,[duricrust],100,
2501,DLO,duricrust with uncertain material and lateritic material,duricrust with uncertain material and lateritic material,[duricrust],100,
2501,NZO,transported soil,transported soil,[colluvium,100,
2501,SCQ,Banded/laminated light & dark chert,banded laminated light   dark chert,[chert,100,
2501,WOO,Undifferentiatedweathered/transported material,unweathered transported material,[colluvium,100,
2501,DHO,hardpan duricrust or ferricrete,hardpan duricrust or ferricrete,[duricrust],100,
2501,FSO,Felsic tectonite,felsic tectonite,[felsic,100,
2501,PGTS,Pisolitic Gravel Tertiary,pisolitic gravel tertiary,[gravel,100,
2501,NGO,Transported gravel,transported gravel,[colluvium,100,
2501,MBO,Undifferentiated basalts,basalts,[basalt,92,
2501,FSX,Felsic tectonite breccia,felsic tectonite breccia,[breccia],100,
2501,MVB,lithologically variable mafic rock hints of compositional layering,lithologically variable mafic rock  hints of compositional layering,[rock],100,
2501,FGF,Ghosted FPF,ghosted fpf,Other,60,
2501,PST,Pisolite,pisolite,[pisolite],100,
2501,FAS,Sericitic,sericitic,Other,71,
2501,FAS,Aphanitic felsic rocks - sericitic,aphanitic felsic rocks   sericitic,[felsic,100,
2501,FSS,Sericite schist,sericite schist,[schist,100,
2501,MBX,Hyaloclastite or other breccia,hyaloclastite or other breccia,[breccia],100,
2501,MOO,Undifferentiated mafic rocks,mafic rocks,[mafic,100,
2501,FSQ,Sericitic schist with quartz,sericitic schist with quartz,[vein,100,
2501,FSQ,Sericitic/Muscovite schist with quartz,sericitic muscovite schist with quartz,[vein,100,
2501,FCF,Crystic felsic rock-Feldspar crysts angular or rounded possibly FPO,crystic felsic rock feldspar crysts  possibly fpo,[rock],100,
2501,FCF,Feldspar crysts angular or rounded possibly FPO,feldspar crysts  possibly fpo,Other,52,
2501,FPF,With feldspar ? quartz phenocrysts,with feldspar  quartz phenocrysts,[vein,100,
2501,FPF,FPO with feldspar +/- quartz phenocrysts,fpo with feldspar +   quartz phenocrysts,[vein,100,
2501,FPQ,FPO with quartz phenocrysts,fpo with quartz phenocrysts,[vein,100,
2501,FPQ,With quartz phenocrysts,with quartz phenocrysts,[vein,100,
2501,FOO,Undifferentiated felsic rocks,felsic rocks,[felsic,100,
2501,NLO,transported laterite pisoliths or nodules,transported laterite ,[colluvium,100,
2501,LPY,Lamprophyre,lamprophyre,[lamprophyre,100,
2501,MSM,Mafic mylonite,mafic mylonite,[mylonite,100,
2501,MSS,Mafic schist: sericite + chlorite,mafic schist  sericite + chlorite,[schist,100,
2501,MSS,Mafic schist: with sericite + chlorite,mafic schist  with sericite + chlorite,[schist,100,
2501,QS,Quaternary Sediments,quaternary sediments,[sediments],100,
2501,USS,Schistose  chlorite + carbonate ? Talc,schistose   chlorite + carbonate  talc,[carbonate,100,
2501,USS,Schistose  chlorite + carbonate +/- talc,schistose   chlorite + carbonate +   talc,[carbonate,100,
2501,NLO,Transported laterite pisoliths,transported laterite ,[colluvium,100,
2501,NS,No Sample,no sample,[unclassified_rock,89,
2501,WCZ,clay zone:  strongly weathered dominantly pallid clay,clay zone   strongly weathered  dominantly pallid clay,[mud,101,
2501,WCZ,Clay zone,clay zone,[mud,100,
2501,UMO,massive ultramafics,massive ultramafics,Other,65,
2501,SPLT,Saprolite,saprolite,[saprolite,100,
2501,MBF,Fine-grained basalt,fine grained basalt,[basalt,100,
2501,MSX,Tectonic breccia +chert,tectonic breccia ,[breccia],100,
2501,MSX,Tectonic breccia ? chert ,tectonic breccia  ,[breccia],100,
2501,MDM,Medium-grained dolerite,medium grained dolerite,[dolerite,100,
2501,MBL,Fine grained basalt with abundant carbonate lenses,fine grained basalt with abundant carbonate lenses,[carbonate,100,
2501,BLT,Basalt,basalt,[basalt,100,
2501,MSCH,Mafic Schist,mafic schist,[schist,100,
2501,SI,Silica Altered Rock,silica altered rock,[rock],100,
2501,NOO,Undifferentaited transported material,erentaited transported material,[colluvium,100,
2501,USO,Schistose ultramafics,schistose ultramafics,Other,67,
2501,MBP,Pillow basalt,pillow basalt,[basalt,100,
2501,FSF,Felsic tectonite with feldspar,felsic tectonite with feldspar,[felsic,100,
2501,FSF,With feldspar,with feldspar,Other,76,
2501,MDO,Undifferentiated doleritesexcept PPD MZO & MMO,dolerites,[dolerite,94,
2501,GOO,Granitic rocks,granitic rocks,[granitic-rock],96,
2501,DOO,Undifferentiated duricrust,duricrust,[duricrust],100,
2501,UNK,Unknown,unknown,[unclassified_rock,101,
2501,TS,Tertiary Sediments,tertiary sediments,[sediments],100,
2501,OSO,Undifferentiated rock type - schistose rock,rock type   schistose rock,[rock],100,
2501,OSO,Undifferentiated schistose rock,schistose rock,[rock],100,
2501,FI,Undifferentiated Felsic Intrusives,felsic intrusives,[felsic,100,
2501,FSM,Felsic mylonite,felsic mylonite,[mylonite,100,
2501,MW,Moderatey Weathered,moderatey weathered,Other,55,
2501,MSB,Compositionally banded mafic schist lower sericite,compositionally banded mafic schist ,[schist,100,
2501,TNL,Tonalite,tonalite,[tonalite],100,
2501,GDO,coarse medium grained granitiods,coarse medium grained granitiods,Other,71,
2501,GDO,coarse-medium grained granitoids hi ferro-mag content granodiorites,coarse medium grained granitoids  hi ferro mag content ,Other,71,
2501,MSB,Compositionally banded mafic schist lower in sericite than MSS,compositionally banded mafic schist ,[schist,100,
2501,SOO,Undifferentiated sedimentary rocks,sedimentary rocks,Other,80,
2501,QZVN,Quartz Vein,quartz vein,[vein,100,
2501,QGTS,Quartz Gravel Tertiary,quartz gravel tertiary,[vein,100,
2501,M,Undifferentaited Mafic,erentaited mafic,[mafic,100,
2501,VQO,undifferentiated vein largely quartz,vein  largely quartz,[vein,100,
2501,VQO,Undifferentiated vein - largely quartz,vein   largely quartz,[vein,100,
2501,PDD,Proterozoic dolerite dyke Unaltered and undeformed,proterozoic dolerite dyke  unaltered and undeformed,[dolerite,100,
2501,MDP,Pyroxenite melanocratic dolerite with small mafic crysts/clots,pyroxenite  melanocratic dolerite with small mafic crysts clots,[pyroxenite,100,
2501,MBM,Massive basalt,massive basalt,[basalt,100,
2501,SCF,Ferruginous chert & BIF,ferruginous chert   bif,[banded_iron_formation,101,
2501,FD,Felsic Dyke,felsic dyke,[felsic,100,
2501,MRK,Mafic Rock,mafic rock,[rock],100,
2501,GCO,Coarse grained granites,coarse grained granites,Other,76,
2501,GCO,coarse grained >3mm granites qz-fd-bt-mu,coarse grained ,[quartz-rich-coarse-grained-crystalline-rock,100,
