,CollarID,HoleId,Longitude,Latitude,RL,MaxDepth,X,Y
0,1146526,71288Minjar NorthSSDD006,116.948,-28.8991,356.255,546.4,494930.29229304614,6803192.043577289
1,1146528,71288Minjar NorthSSDD008,116.947,-28.9021,356.871,405.0,494832.9464872541,6802859.630950436
2,1146530,71288Minjar NorthSSDD010,116.949,-28.9083,360.214,249.0,495028.2252038513,6802172.81914791
3,1146531,71288Minjar NorthSSDD011,116.948,-28.9002,357.153,468.0,494930.3457457231,6803070.174795521
4,1146650,71288Minjar NorthSSDD005,116.948,-28.9002,357.156,150,494930.3457457231,6803070.174795521
5,1233095,82655KararaBHN1001,116.818,-29.1504,383.557,108,482298.91854184837,6775337.471745353
6,1233096,82655KararaBHN1002,116.818,-29.151,382.505,108,482299.0214012914,6775270.995215893
7,1233098,82655KararaKAR1001,116.775,-29.1886,414.225,713.4,478124.8853609226,6771097.87945292
8,1233099,82655KararaKAR1002,116.775,-29.1885,414.093,620.2,478124.8641420709,6771108.958952691
9,1233100,82655KararaKAR1003,116.774,-29.1913,439.337,200,478028.23784403095,6770798.546275511
10,1233101,82655KararaKAR1004,116.775,-29.1913,439.583,186,478125.4582950975,6770798.732896595
11,1233102,82655KararaKAR1005,116.776,-29.1913,420.274,150,478222.6787426423,6770798.918690075
12,1233103,82655KararaKAR1006,116.776,-29.1801,427.641,250,478220.3130054073,6772039.822091833
13,1233104,82655KararaKAR1007,116.777,-29.1788,413.069,250,478317.2706960047,6772184.040304117
14,1233105,82655KararaKAR1008,116.777,-29.1781,417.671,236,478317.12353102944,6772261.5966800265
15,1233106,82655KararaKAR1009,116.778,-29.1772,411.446,162,478414.16805981833,6772361.496090911
16,1233107,82655KararaKAR1010,116.78,-29.1763,411.607,240,478608.44886505173,6772461.577078013
17,1233108,82655KararaKAR1011,116.785,-29.1731,377.475,150,479093.97315932723,6772817.019922759
18,1233109,82655KararaMKC309,116.822,-29.1489,408.771,180,482687.70248056186,6775504.258359458
19,1233110,82655KararaMKC430,116.823,-29.1473,378.195,150,482784.69600878574,6775681.675772285
20,1233113,82655KararaMKC433,116.819,-29.1515,377.159,221,482396.3649439023,6775215.748181276
21,1233114,82655KararaMKC434,116.82,-29.1502,398.064,197,482493.4023518848,6775359.929907514
22,1233115,82655KararaMKC435,116.82,-29.1502,397.877,162,482493.4023518848,6775359.929907514
23,1233116,82655KararaMKC436,116.818,-29.1517,374.325,144,482299.1414064274,6775193.439257335
24,1233117,82655KararaMKC439,116.823,-29.1477,387.49,120,482784.7626911434,6775637.358113552
25,1233118,82655KararaMKC440,116.819,-29.1521,368.867,120,482396.46724171465,6775149.271642853
26,1233121,82655KararaMKC445,116.821,-29.149,403.327,120,482590.45907480904,6775493.031352876
27,1233125,82655KararaMKC451,116.82,-29.1496,400.418,107,482493.30062533764,6775426.406425158
28,1233126,82655KararaMKC452,116.82,-29.1497,400.363,190,482493.3175796289,6775415.327005966
29,1233127,82655KararaMKC454,116.82,-29.1498,403.73,126,482493.3345339735,6775404.247586604
30,1233130,82655KararaMKC457,116.822,-29.1488,412.147,162,482687.6857150756,6775515.33777669
31,1233133,82655KararaMKC460,116.823,-29.1485,408.102,168,482784.8960583749,6775548.722788153
32,1233134,82655KararaMKC461,116.822,-29.1487,411.867,126,482687.668949642,6775526.4171937555
33,1233135,82655KararaMKC464,116.783,-29.1715,415.086,101,478899.17073849135,6772993.934061274
34,1233136,82655KararaMKC465,116.783,-29.1715,415.117,186,478899.17073849135,6772993.934061274
35,1233137,82655KararaMKC466,116.784,-29.1718,414.784,270,478996.4709049776,6772960.874752611
36,1233138,82655KararaMKC467,116.78,-29.174,410.218,154,478607.971877597,6772716.405017547
37,1233139,82655KararaMKC468,116.782,-29.1728,411.242,180,478802.1987718978,6772849.721029235
38,1233140,82655KararaMKC469,116.785,-29.17,411.248,180,479093.344945764,6773160.483422704
39,1233141,82655KararaMKC470,116.788,-29.1677,400.675,180,479384.6068717152,6773415.840878021
40,1233142,82655KararaMKC471,116.787,-29.1699,381.593,170,479287.80585844925,6773171.916931752
41,1233143,82655KararaMKC472,116.787,-29.1718,369.206,144,479288.1873024078,6772961.407081188
42,1233144,82655KararaMKC473,116.785,-29.1731,377.528,168,479093.97315932723,6772817.019922759
43,1233145,82655KararaMKC474,116.785,-29.175,370.174,126,479094.3582236856,6772606.509957169
44,1233146,82655KararaMKC475,116.783,-29.1763,379.847,164,478900.15257743694,6772462.119386265
45,1233147,82655KararaMKC476,116.781,-29.1793,380.265,132,478706.30282033083,6772129.374286119
46,1233148,82655KararaMKC477,116.781,-29.1798,369.727,168,478706.40605618135,6772073.976873545
47,1233149,82655KararaMKC478,116.778,-29.1817,378.301,166,478415.10990745097,6771862.919332088
48,1233150,82655KararaMKC479,116.777,-29.1807,392.573,175,478317.670160103,6771973.530100093
49,1233151,82655KararaMKC480,116.777,-29.1838,376.052,170,478318.32196848514,6771630.0659548715
50,1233152,82655KararaMKC481,116.777,-29.1904,402.044,150,478319.70990089385,6770898.819180936
51,1233153,82655KararaMKC484,116.778,-29.1894,374.132,180,478416.721822122,6771009.798323721
52,1233154,82655KararaMKC485,116.773,-29.1852,434.943,180,477929.7115462259,6771474.208331762
53,1233155,82655KararaMKC486,116.776,-29.1826,413.028,168,478220.8409996331,6771762.834905179
54,1233156,82655KararaMKC487,116.777,-29.1788,411.864,170,478317.2706960047,6772184.040304117
55,1233157,82655KararaMKC488,116.776,-29.1776,412.133,137,478219.7850526323,6772316.809175156
56,1233172,82655KararaMKC519,116.758,-29.1729,364.602,138,476468.51172190736,6772834.075082267
57,1233179,82655KararaMKC527,116.749,-29.1723,359.263,126,475593.2288672398,6772898.716709726
58,1233185,82655KararaMKC533,116.75,-29.1759,358.45,126,475691.31569703604,6772500.062422965
59,1233205,82655KararaMKC553,116.773,-29.1904,432.749,216,477930.824708313,6770898.074366245
60,1233206,82655KararaMKC554,116.776,-29.1913,419.812,138,478222.6787426423,6770798.918690075
61,1233207,82655KararaMKD042,116.774,-29.1894,431.426,450,478027.8328711188,6771009.056835352
62,1233208,82655KararaMKD054,116.781,-29.1793,380.234,443.2,478706.30282033083,6772129.374286119
63,1233209,82655KararaMKD117,116.821,-29.149,403.074,215,482590.45907480904,6775493.031352876
64,1233210,82655KararaMKD124,116.774,-29.1876,416.671,703.2,478027.44923485065,6771208.48783698
65,1233211,82655KararaMKD132,116.775,-29.1904,435.841,444.7,478125.2673116437,6770898.448428764
66,1233212,82655KararaMKD178,116.776,-29.1904,419.057,467,478222.4886080195,6770898.6342186425
67,1233213,82655KararaMKD190,116.774,-29.1886,432.543,452.4,478027.6623634344,6771097.69284269
68,1233214,82655KararaMKD200,116.774,-29.1886,421.876,500.1,478027.6623634344,6771097.69284269
69,1233215,82655KararaMKD219,116.776,-29.1912,420.894,288.2,478222.65761630784,6770809.998193912
70,1233216,82655KararaMKD251,116.774,-29.1877,422.946,556.4,478027.4705474079,6771197.408338295
71,1233217,82655KararaMKD378,116.775,-29.1913,439.417,275,478125.4582950975,6770798.732896595
72,1233218,82655KararaMKD380,116.774,-29.1904,439.49,356.1,478028.04601174593,6770898.261811298
73,1233219,82655KararaMKD381,116.775,-29.1904,427.781,342.6,478125.2673116437,6770898.448428764
74,1233220,82655KararaMKD382,116.775,-29.1904,427.832,311.1,478125.2673116437,6770898.448428764
75,1233221,82655KararaMKD384,116.774,-29.1912,439.148,302.1,478028.216529065,6770809.62578015
76,1233222,82655KararaMKD399,116.774,-29.1895,431.721,540.6,478027.8541848804,6770997.977333692
77,1233223,82655KararaMKD400,116.774,-29.1894,431.53,501.3,478027.8328711188,6771009.056835352
78,1233224,82655KararaMKD417,116.774,-29.1886,422.015,597.1,478027.6623634344,6771097.69284269
79,1233225,82655KararaMKD420,116.817,-29.1508,364.621,221.3,482201.7286274442,6775293.003157293
80,1233226,82655KararaMKD423,116.818,-29.1498,376.292,317.4,482298.8156843458,6775403.948268861
81,1233227,82655KararaMKD427,116.823,-29.1467,370.619,260.1,482784.5959868219,6775748.152255426
82,1233228,82655KararaMKD437,116.823,-29.1486,401.219,245,482784.9127295147,6775537.643371734
83,1233229,82655KararaMKD438,116.822,-29.1476,387.233,147.4,482687.4845333518,6775648.29077058
84,1233231,82655KararaMKD443,116.821,-29.1485,390.166,247.4,482590.37477669644,6775548.428439803
85,153802,69189Minjar NorthSSRC007,116.949,-28.9058,359.251,127,495028.10602870875,6802449.793954032
86,153803,69189Minjar NorthSSRC008,116.949,-28.9058,359.132,130,495028.10602870875,6802449.793954032
87,153804,69189Minjar NorthSSRC009,116.949,-28.9058,359.122,120,495028.10602870875,6802449.793954032
88,153813,69189Minjar NorthSSRC019,116.949,-28.9065,359.387,174,495028.13939679496,6802372.2410186855
89,153816,69189Minjar NorthSSRC022,116.949,-28.9068,359.737,146,495028.15369763045,6802339.004043926
90,153834,69189Minjar NorthSSRC047,116.949,-28.9047,358.549,144,495028.0535946434,6802571.662836138
91,153835,69189Minjar NorthSSRC048,116.949,-28.9041,358.533,150,495028.02499501617,6802638.13676344
92,548917,76539LodestoneLSC001,117.146,-29.4044,331.316,214,514164.69440462877,6747200.116329398
93,548918,76539LodestoneLSC002,117.148,-29.4044,321.677,198,514358.73153793736,6747199.871909784
94,548919,76539LodestoneLSC008,117.148,-29.4405,357.628,250,514353.6560262692,6743200.0416367985
95,548920,76539LodestoneLSC009,117.144,-29.4188,351.116,250,513968.68808294437,6745604.860006038
96,548921,76539LodestoneLSC012,117.148,-29.4116,323.555,252,514357.71970240213,6746402.123558051
97,548922,76539LodestoneLSC013,117.146,-29.4116,325.607,240,514163.69624265365,6746402.368014934
98,548924,76539LodestoneLSD004,117.153,-29.4261,347.521,198.4,514840.67111388623,6744794.918514646
99,548925,76539LodestoneLSD005,117.151,-29.4261,356.657,353.2,514646.675177442,6744795.171364022
100,724523,77590KararaSNC002,116.936,-28.8493,398.907,120,493757.3835178809,6808708.783137893
101,724525,77590KararaSNC004,116.936,-28.8512,409.395,108,493757.4969732166,6808498.284034404
102,724526,77590KararaSNC005,116.937,-28.8512,406.627,114,493855.036104336,6808498.336197142
103,724529,77590KararaSNC008,116.937,-28.853,404.672,133,493855.1419151284,6808298.915941177
104,724530,77590KararaSNC009,116.937,-28.8546,404.351,120,493855.2359742551,6808121.653446724
105,792942,73744Minjar SouthMKC143,116.787,-29.1721,366.147,160,479288.2475324826,6772928.168678274
106,792943,73744Minjar SouthMKC144,116.787,-29.1724,364.021,240,479288.30776312493,6772894.930273875
107,792948,73744Minjar SouthMKC152,116.788,-29.1677,400.745,222,479384.6068717152,6773415.840878021
108,792949,73744Minjar SouthMKC154,116.778,-29.187,369.148,292,478416.2193653582,6771275.7062756475
109,792950,73744Minjar SouthMKC155,116.779,-29.1881,362.27,148,478513.6731083776,6771154.015107541
110,792951,73744Minjar SouthMKC156,116.779,-29.1878,362.327,196,478513.6105846928,6771187.253599107
111,792952,73744Minjar SouthMKW029,116.778,-29.1794,383.16,122,478414.6285020314,6772117.747495092
112,792957,73744Minjar SouthMKW039,116.779,-29.1802,376.17,132,478512.0268477635,6772029.29488906
113,827751,69916Mount MulgineBMRC102,116.966,-29.1687,407.513,114,496693.7936363032,6773323.156560147
114,831902,91452Mt Mulgine11MTD004,116.975,-29.1808,423.85,103.3,497569.25109316985,6771982.764861248
115,831903,91452Mt Mulgine11MTD005,116.977,-29.1798,439.37,118.85,497763.68932691094,6772093.598990658
116,872745,63990MNJSWD124,116.924,-29.131,1000,110,492606.95669664594,6777498.1779745985
117,872751,63990MNJSWD132,116.917,-29.1222,1000,101,491925.3307902825,6778472.7015535515
118,872814,63990MNJSWD308,116.919,-29.1447,1000,111,492121.6169416432,6775979.978978487
119,872815,63990MNJSWD309,116.918,-29.1443,1000,111,492024.3220289806,6776024.229149349
120,872817,63990MNJSWD311,116.918,-29.1486,1000,119,492024.6541097276,6775547.8153379625
121,872818,63990MNJSWD312,116.908,-29.144,1000,119,491051.6519633963,6776056.748049517
122,872842,63990MNJSWD361,116.915,-29.1612,1000,104,491733.8819933837,6774151.603140641
123,872843,63990MNJSWD362,116.914,-29.1612,1000,101,491636.63350783254,6774151.532428348
124,931212,79530KararaLSC010,117.148,-29.4188,340.915,234,514356.70764019823,6745604.374344237
125,931213,79530KararaLSC011,117.15,-29.4188,339.331,206,514550.717432446,6745604.126523621
126,931214,79530KararaLSC014,117.144,-29.4116,331.21,228,513969.6727919062,6746402.609145848
127,931215,79530KararaLSC015,117.151,-29.4116,315.535,124,514648.75490917295,6746401.750636531
128,931216,79530KararaLSC016,117.148,-29.426,361.603,158,514355.6953513409,6744806.624268213
129,931217,79530KararaLSC017,117.144,-29.4045,323.052,136,513970.6436083857,6747189.277592262
130,931218,79530KararaLSC018,117.151,-29.4335,365.334,248,514645.61343566875,6743975.26059438
131,931219,79530KararaLSD006,117.153,-29.4336,368.845,260.7,514839.58076959284,6743963.927823408
