id,collarid,fromdepth,todepth,units,accuracy,modifieddate,modifiedby,mrtfileid
24739162,1547510,0,1,NULL,NULL,NULL,NULL,47515
24739163,1547510,1,2,NULL,NULL,NULL,NULL,47515
24739164,1547510,2,3,NULL,NULL,NULL,NULL,47515
24739165,1547510,3,4,NULL,NULL,NULL,NULL,47515
24739166,1547510,4,5,NULL,NULL,NULL,NULL,47515
24739167,1547510,5,6,NULL,NULL,NULL,NULL,47515
24739168,1547510,6,7,NULL,NULL,NULL,NULL,47515
24739169,1547510,7,8,NULL,NULL,NULL,NULL,47515
24739170,1547510,8,9,NULL,NULL,NULL,NULL,47515
24739171,1547510,9,10,NULL,NULL,NULL,NULL,47515
24739172,1547510,10,11,NULL,NULL,NULL,NULL,47515
24739173,1547510,11,12,NULL,NULL,NULL,NULL,47515
24739174,1547510,12,13,NULL,NULL,NULL,NULL,47515
24739175,1547510,13,14,NULL,NULL,NULL,NULL,47515
24739176,1547510,14,15,NULL,NULL,NULL,NULL,47515
24739177,1547510,15,16,NULL,NULL,NULL,NULL,47515
24739178,1547510,16,17,NULL,NULL,NULL,NULL,47515
24739179,1547510,17,18,NULL,NULL,NULL,NULL,47515
24739180,1547510,18,19,NULL,NULL,NULL,NULL,47515
24739181,1547510,19,20,NULL,NULL,NULL,NULL,47515
24739182,1547510,20,21,NULL,NULL,NULL,NULL,47515
24739183,1547510,21,22,NULL,NULL,NULL,NULL,47515
24739184,1547510,22,23,NULL,NULL,NULL,NULL,47515
24739185,1547510,23,24,NULL,NULL,NULL,NULL,47515
24739186,1547510,24,25,NULL,NULL,NULL,NULL,47515
24739187,1547510,25,26,NULL,NULL,NULL,NULL,47515
24739188,1547510,26,27,NULL,NULL,NULL,NULL,47515
24739189,1547510,27,28,NULL,NULL,NULL,NULL,47515
24739190,1547510,28,29,NULL,NULL,NULL,NULL,47515
24739191,1547510,29,30,NULL,NULL,NULL,NULL,47515
24739192,1547510,30,31,NULL,NULL,NULL,NULL,47515
24739193,1547510,31,32,NULL,NULL,NULL,NULL,47515
24739194,1547510,32,33,NULL,NULL,NULL,NULL,47515
24739195,1547510,33,34,NULL,NULL,NULL,NULL,47515
24739196,1547510,34,35,NULL,NULL,NULL,NULL,47515
24739197,1547510,35,36,NULL,NULL,NULL,NULL,47515
24739198,1547510,36,37,NULL,NULL,NULL,NULL,47515
24739199,1547510,37,38,NULL,NULL,NULL,NULL,47515
24739200,1547510,38,39,NULL,NULL,NULL,NULL,47515
24739201,1547510,39,40,NULL,NULL,NULL,NULL,47515
24739202,1547510,40,41,NULL,NULL,NULL,NULL,47515
24739203,1547510,41,42,NULL,NULL,NULL,NULL,47515
24739204,1547510,42,43,NULL,NULL,NULL,NULL,47515
24739205,1547510,43,44,NULL,NULL,NULL,NULL,47515
24739206,1547510,44,45,NULL,NULL,NULL,NULL,47515
24739207,1547510,45,46,NULL,NULL,NULL,NULL,47515
24739208,1547510,46,47,NULL,NULL,NULL,NULL,47515
24739209,1547510,47,48,NULL,NULL,NULL,NULL,47515
24739210,1547510,48,49,NULL,NULL,NULL,NULL,47515
24739211,1547510,49,50,NULL,NULL,NULL,NULL,47515
24739212,1547510,50,51,NULL,NULL,NULL,NULL,47515
24739213,1547510,51,52,NULL,NULL,NULL,NULL,47515
24739214,1547510,52,53,NULL,NULL,NULL,NULL,47515
24739215,1547510,53,54,NULL,NULL,NULL,NULL,47515
24739216,1547510,54,55,NULL,NULL,NULL,NULL,47515
24739217,1547510,55,56,NULL,NULL,NULL,NULL,47515
24739218,1547510,56,57,NULL,NULL,NULL,NULL,47515
24739219,1547510,57,58,NULL,NULL,NULL,NULL,47515
24739220,1547510,58,59,NULL,NULL,NULL,NULL,47515
24739221,1547510,59,60,NULL,NULL,NULL,NULL,47515
24739222,1547510,60,61,NULL,NULL,NULL,NULL,47515
24739223,1547510,61,62,NULL,NULL,NULL,NULL,47515
24739224,1547510,62,63,NULL,NULL,NULL,NULL,47515
24739225,1547510,63,64,NULL,NULL,NULL,NULL,47515
24739226,1547510,64,65,NULL,NULL,NULL,NULL,47515
24739227,1547510,65,66,NULL,NULL,NULL,NULL,47515
24739228,1547510,66,67,NULL,NULL,NULL,NULL,47515
24739229,1547510,67,68,NULL,NULL,NULL,NULL,47515
24739230,1547510,68,69,NULL,NULL,NULL,NULL,47515
24739231,1547510,69,70,NULL,NULL,NULL,NULL,47515
24739232,1547510,70,71,NULL,NULL,NULL,NULL,47515
24739233,1547510,71,72,NULL,NULL,NULL,NULL,47515
24739234,1547510,72,73,NULL,NULL,NULL,NULL,47515
24739235,1547510,73,74,NULL,NULL,NULL,NULL,47515
24739236,1547510,74,75,NULL,NULL,NULL,NULL,47515
24739237,1547510,75,76,NULL,NULL,NULL,NULL,47515
24739238,1547510,76,77,NULL,NULL,NULL,NULL,47515
24739239,1547510,77,78,NULL,NULL,NULL,NULL,47515
24739240,1547510,78,79,NULL,NULL,NULL,NULL,47515
24739241,1547510,79,80,NULL,NULL,NULL,NULL,47515
24739242,1547510,80,81,NULL,NULL,NULL,NULL,47515
24739243,1547510,81,82,NULL,NULL,NULL,NULL,47515
24739244,1547510,82,83,NULL,NULL,NULL,NULL,47515
24739245,1547510,83,84,NULL,NULL,NULL,NULL,47515
24739246,1547510,84,85,NULL,NULL,NULL,NULL,47515
24739247,1547510,85,86,NULL,NULL,NULL,NULL,47515
24739248,1547510,86,87,NULL,NULL,NULL,NULL,47515
24739249,1547510,87,88,NULL,NULL,NULL,NULL,47515
24739250,1547510,88,89,NULL,NULL,NULL,NULL,47515
24739251,1547510,89,90,NULL,NULL,NULL,NULL,47515
24739252,1547510,90,91,NULL,NULL,NULL,NULL,47515
24739253,1547510,91,92,NULL,NULL,NULL,NULL,47515
24739254,1547510,92,93,NULL,NULL,NULL,NULL,47515
24739255,1547510,93,94,NULL,NULL,NULL,NULL,47515
24739256,1547510,94,95,NULL,NULL,NULL,NULL,47515
24739257,1547510,95,96,NULL,NULL,NULL,NULL,47515
24739258,1547510,96,97,NULL,NULL,NULL,NULL,47515
24739259,1547510,97,98,NULL,NULL,NULL,NULL,47515
24739260,1547510,98,99,NULL,NULL,NULL,NULL,47515
24739261,1547510,99,100,NULL,NULL,NULL,NULL,47515
24739262,1547510,100,101,NULL,NULL,NULL,NULL,47515
24739263,1547510,101,102,NULL,NULL,NULL,NULL,47515
24739264,1547510,102,103,NULL,NULL,NULL,NULL,47515
24739265,1547510,103,104,NULL,NULL,NULL,NULL,47515
24739266,1547510,104,105,NULL,NULL,NULL,NULL,47515
24739267,1547510,105,106,NULL,NULL,NULL,NULL,47515
24739268,1547510,106,107,NULL,NULL,NULL,NULL,47515
24739269,1547510,107,108,NULL,NULL,NULL,NULL,47515
24739270,1547510,108,109,NULL,NULL,NULL,NULL,47515
24739271,1547511,0,1,NULL,NULL,NULL,NULL,47515
24739272,1547511,1,2,NULL,NULL,NULL,NULL,47515
24739273,1547511,2,3,NULL,NULL,NULL,NULL,47515
24739274,1547511,3,4,NULL,NULL,NULL,NULL,47515
24739275,1547511,4,5,NULL,NULL,NULL,NULL,47515
24739276,1547511,5,6,NULL,NULL,NULL,NULL,47515
24739277,1547511,6,7,NULL,NULL,NULL,NULL,47515
24739278,1547511,7,8,NULL,NULL,NULL,NULL,47515
24739279,1547511,8,9,NULL,NULL,NULL,NULL,47515
24739280,1547511,9,10,NULL,NULL,NULL,NULL,47515
24739281,1547511,10,11,NULL,NULL,NULL,NULL,47515
24739282,1547511,11,12,NULL,NULL,NULL,NULL,47515
24739283,1547511,12,13,NULL,NULL,NULL,NULL,47515
24739284,1547511,13,14,NULL,NULL,NULL,NULL,47515
24739285,1547511,14,15,NULL,NULL,NULL,NULL,47515
24739286,1547511,15,16,NULL,NULL,NULL,NULL,47515
24739287,1547511,16,17,NULL,NULL,NULL,NULL,47515
24739288,1547511,17,18,NULL,NULL,NULL,NULL,47515
24739289,1547511,18,19,NULL,NULL,NULL,NULL,47515
24739290,1547511,19,20,NULL,NULL,NULL,NULL,47515
24739291,1547511,20,21,NULL,NULL,NULL,NULL,47515
24739292,1547511,21,22,NULL,NULL,NULL,NULL,47515
24739293,1547511,22,23,NULL,NULL,NULL,NULL,47515
24739294,1547511,23,24,NULL,NULL,NULL,NULL,47515
24739295,1547511,24,25,NULL,NULL,NULL,NULL,47515
24739296,1547511,25,26,NULL,NULL,NULL,NULL,47515
24739297,1547511,26,27,NULL,NULL,NULL,NULL,47515
24739298,1547511,27,28,NULL,NULL,NULL,NULL,47515
24739299,1547511,28,29,NULL,NULL,NULL,NULL,47515
24739300,1547511,29,30,NULL,NULL,NULL,NULL,47515
24739301,1547511,30,31,NULL,NULL,NULL,NULL,47515
24739302,1547511,31,32,NULL,NULL,NULL,NULL,47515
24739303,1547511,32,33,NULL,NULL,NULL,NULL,47515
24739304,1547511,33,34,NULL,NULL,NULL,NULL,47515
24739305,1547511,34,35,NULL,NULL,NULL,NULL,47515
24739306,1547511,35,36,NULL,NULL,NULL,NULL,47515
24739307,1547511,36,37,NULL,NULL,NULL,NULL,47515
24739308,1547511,37,38,NULL,NULL,NULL,NULL,47515
24739309,1547511,38,39,NULL,NULL,NULL,NULL,47515
24739310,1547511,39,40,NULL,NULL,NULL,NULL,47515
24739311,1547511,40,41,NULL,NULL,NULL,NULL,47515
24739312,1547511,41,42,NULL,NULL,NULL,NULL,47515
24739313,1547511,42,43,NULL,NULL,NULL,NULL,47515
24739314,1547511,43,44,NULL,NULL,NULL,NULL,47515
24739315,1547511,44,45,NULL,NULL,NULL,NULL,47515
24739316,1547511,45,46,NULL,NULL,NULL,NULL,47515
24739317,1547511,46,47,NULL,NULL,NULL,NULL,47515
24739318,1547511,47,48,NULL,NULL,NULL,NULL,47515
24739319,1547511,48,49,NULL,NULL,NULL,NULL,47515
24739320,1547511,49,50,NULL,NULL,NULL,NULL,47515
24739321,1547511,50,51,NULL,NULL,NULL,NULL,47515
24739322,1547511,51,52,NULL,NULL,NULL,NULL,47515
24739323,1547511,52,53,NULL,NULL,NULL,NULL,47515
24739324,1547511,53,54,NULL,NULL,NULL,NULL,47515
24739325,1547511,54,55,NULL,NULL,NULL,NULL,47515
24739326,1547511,55,56,NULL,NULL,NULL,NULL,47515
24739327,1547511,56,57,NULL,NULL,NULL,NULL,47515
24739328,1547511,57,58,NULL,NULL,NULL,NULL,47515
24739329,1547511,58,59,NULL,NULL,NULL,NULL,47515
24739330,1547511,59,60,NULL,NULL,NULL,NULL,47515
24739331,1547511,60,61,NULL,NULL,NULL,NULL,47515
24739332,1547511,61,62,NULL,NULL,NULL,NULL,47515
24739333,1547511,62,63,NULL,NULL,NULL,NULL,47515
24739334,1547511,63,64,NULL,NULL,NULL,NULL,47515
24739335,1547511,64,65,NULL,NULL,NULL,NULL,47515
24739336,1547511,65,66,NULL,NULL,NULL,NULL,47515
24739337,1547511,66,67,NULL,NULL,NULL,NULL,47515
24739338,1547511,67,68,NULL,NULL,NULL,NULL,47515
24739339,1547511,68,69,NULL,NULL,NULL,NULL,47515
24739340,1547511,69,70,NULL,NULL,NULL,NULL,47515
24739341,1547511,70,71,NULL,NULL,NULL,NULL,47515
24739342,1547511,71,72,NULL,NULL,NULL,NULL,47515
24739343,1547511,72,73,NULL,NULL,NULL,NULL,47515
24739344,1547511,73,74,NULL,NULL,NULL,NULL,47515
24739345,1547511,74,75,NULL,NULL,NULL,NULL,47515
24739346,1547511,75,76,NULL,NULL,NULL,NULL,47515
24739347,1547511,76,77,NULL,NULL,NULL,NULL,47515
24739348,1547511,77,78,NULL,NULL,NULL,NULL,47515
24739349,1547511,78,79,NULL,NULL,NULL,NULL,47515
24739350,1547511,79,80,NULL,NULL,NULL,NULL,47515
24739351,1547511,80,81,NULL,NULL,NULL,NULL,47515
24739352,1547511,81,82,NULL,NULL,NULL,NULL,47515
24739353,1547511,82,83,NULL,NULL,NULL,NULL,47515
24739354,1547511,83,84,NULL,NULL,NULL,NULL,47515
24739355,1547511,84,85,NULL,NULL,NULL,NULL,47515
24739356,1547511,85,86,NULL,NULL,NULL,NULL,47515
24739357,1547511,86,87,NULL,NULL,NULL,NULL,47515
24739358,1547511,87,88,NULL,NULL,NULL,NULL,47515
24739359,1547511,88,89,NULL,NULL,NULL,NULL,47515
24739360,1547511,89,90,NULL,NULL,NULL,NULL,47515
24739361,1547511,90,91,NULL,NULL,NULL,NULL,47515
24739362,1547511,91,92,NULL,NULL,NULL,NULL,47515
24739363,1547511,92,93,NULL,NULL,NULL,NULL,47515
24739364,1547511,93,94,NULL,NULL,NULL,NULL,47515
24739365,1547511,94,95,NULL,NULL,NULL,NULL,47515
24739366,1547511,95,96,NULL,NULL,NULL,NULL,47515
24739367,1547511,96,97,NULL,NULL,NULL,NULL,47515
24739368,1547511,97,98,NULL,NULL,NULL,NULL,47515
24739369,1547511,98,99,NULL,NULL,NULL,NULL,47515
24739370,1547511,99,100,NULL,NULL,NULL,NULL,47515
24739371,1547511,100,101,NULL,NULL,NULL,NULL,47515
24739372,1547511,101,102,NULL,NULL,NULL,NULL,47515
24739373,1547511,102,103,NULL,NULL,NULL,NULL,47515
24739374,1547511,103,104,NULL,NULL,NULL,NULL,47515
24739375,1547511,104,105,NULL,NULL,NULL,NULL,47515
24739376,1547511,105,106,NULL,NULL,NULL,NULL,47515
24739377,1547511,106,107,NULL,NULL,NULL,NULL,47515
24739378,1547511,107,108,NULL,NULL,NULL,NULL,47515
24739379,1547511,108,109,NULL,NULL,NULL,NULL,47515
24739380,1547511,109,110,NULL,NULL,NULL,NULL,47515
24739381,1547511,110,111,NULL,NULL,NULL,NULL,47515
24739382,1547511,111,112,NULL,NULL,NULL,NULL,47515
24739383,1547511,112,113,NULL,NULL,NULL,NULL,47515
24739384,1547511,113,114,NULL,NULL,NULL,NULL,47515
24739385,1547511,114,115,NULL,NULL,NULL,NULL,47515
24739386,1547511,115,116,NULL,NULL,NULL,NULL,47515
24739387,1547511,116,117,NULL,NULL,NULL,NULL,47515
24739388,1547511,117,118,NULL,NULL,NULL,NULL,47515
24739389,1547511,118,119,NULL,NULL,NULL,NULL,47515
24739390,1547511,119,120,NULL,NULL,NULL,NULL,47515
24739391,1547511,120,121,NULL,NULL,NULL,NULL,47515
24739392,1547511,121,122,NULL,NULL,NULL,NULL,47515
24739393,1547511,122,123,NULL,NULL,NULL,NULL,47515
24739394,1547511,123,124,NULL,NULL,NULL,NULL,47515
24739395,1547511,124,125,NULL,NULL,NULL,NULL,47515
24739396,1547511,125,126,NULL,NULL,NULL,NULL,47515
24739397,1547511,126,127,NULL,NULL,NULL,NULL,47515
24739398,1547511,127,128,NULL,NULL,NULL,NULL,47515
24739399,1547511,128,129,NULL,NULL,NULL,NULL,47515
24739400,1547511,129,130,NULL,NULL,NULL,NULL,47515
24739401,1547511,130,131,NULL,NULL,NULL,NULL,47515
24739402,1547511,131,132,NULL,NULL,NULL,NULL,47515
24739403,1547511,132,133,NULL,NULL,NULL,NULL,47515
24739765,1547520,0,1,NULL,NULL,NULL,NULL,47515
24739766,1547520,1,2,NULL,NULL,NULL,NULL,47515
24739767,1547520,2,3,NULL,NULL,NULL,NULL,47515
24739768,1547520,3,4,NULL,NULL,NULL,NULL,47515
24739769,1547520,4,5,NULL,NULL,NULL,NULL,47515
24739770,1547520,5,6,NULL,NULL,NULL,NULL,47515
24739771,1547520,6,7,NULL,NULL,NULL,NULL,47515
24739772,1547520,7,8,NULL,NULL,NULL,NULL,47515
24739773,1547520,8,9,NULL,NULL,NULL,NULL,47515
24739774,1547520,9,10,NULL,NULL,NULL,NULL,47515
24739775,1547520,10,11,NULL,NULL,NULL,NULL,47515
24739776,1547520,11,12,NULL,NULL,NULL,NULL,47515
24739777,1547520,12,13,NULL,NULL,NULL,NULL,47515
24739778,1547520,13,14,NULL,NULL,NULL,NULL,47515
24739779,1547520,14,15,NULL,NULL,NULL,NULL,47515
24739780,1547520,15,16,NULL,NULL,NULL,NULL,47515
24739781,1547520,16,17,NULL,NULL,NULL,NULL,47515
24739782,1547520,17,18,NULL,NULL,NULL,NULL,47515
24739783,1547520,18,19,NULL,NULL,NULL,NULL,47515
24739784,1547520,19,20,NULL,NULL,NULL,NULL,47515
24739785,1547520,20,21,NULL,NULL,NULL,NULL,47515
24739786,1547520,21,22,NULL,NULL,NULL,NULL,47515
24739787,1547520,22,23,NULL,NULL,NULL,NULL,47515
24739788,1547520,23,24,NULL,NULL,NULL,NULL,47515
24739789,1547520,24,25,NULL,NULL,NULL,NULL,47515
24739790,1547520,25,26,NULL,NULL,NULL,NULL,47515
24739791,1547520,26,27,NULL,NULL,NULL,NULL,47515
24739792,1547520,27,28,NULL,NULL,NULL,NULL,47515
24739793,1547520,28,29,NULL,NULL,NULL,NULL,47515
24739794,1547520,29,30,NULL,NULL,NULL,NULL,47515
24739795,1547520,30,31,NULL,NULL,NULL,NULL,47515
24739796,1547520,31,32,NULL,NULL,NULL,NULL,47515
24739797,1547520,32,33,NULL,NULL,NULL,NULL,47515
24739798,1547520,33,34,NULL,NULL,NULL,NULL,47515
24739799,1547520,34,35,NULL,NULL,NULL,NULL,47515
24739800,1547520,35,36,NULL,NULL,NULL,NULL,47515
24739801,1547520,36,37,NULL,NULL,NULL,NULL,47515
24739802,1547520,37,38,NULL,NULL,NULL,NULL,47515
24739803,1547520,38,39,NULL,NULL,NULL,NULL,47515
24739804,1547520,39,40,NULL,NULL,NULL,NULL,47515
24739805,1547520,40,41,NULL,NULL,NULL,NULL,47515
24739806,1547520,41,42,NULL,NULL,NULL,NULL,47515
24739807,1547520,42,43,NULL,NULL,NULL,NULL,47515
24739808,1547520,43,44,NULL,NULL,NULL,NULL,47515
24739809,1547520,44,45,NULL,NULL,NULL,NULL,47515
24739810,1547520,45,46,NULL,NULL,NULL,NULL,47515
24739811,1547520,46,47,NULL,NULL,NULL,NULL,47515
24739812,1547520,47,48,NULL,NULL,NULL,NULL,47515
24739813,1547520,48,49,NULL,NULL,NULL,NULL,47515
24739814,1547520,49,50,NULL,NULL,NULL,NULL,47515
24739815,1547520,50,51,NULL,NULL,NULL,NULL,47515
24739816,1547520,51,52,NULL,NULL,NULL,NULL,47515
24739817,1547520,52,53,NULL,NULL,NULL,NULL,47515
24739818,1547520,53,54,NULL,NULL,NULL,NULL,47515
24739819,1547520,54,55,NULL,NULL,NULL,NULL,47515
24739820,1547520,55,56,NULL,NULL,NULL,NULL,47515
24739821,1547520,56,57,NULL,NULL,NULL,NULL,47515
24739822,1547520,57,58,NULL,NULL,NULL,NULL,47515
24739823,1547520,58,59,NULL,NULL,NULL,NULL,47515
24739824,1547520,59,60,NULL,NULL,NULL,NULL,47515
24739825,1547520,60,61,NULL,NULL,NULL,NULL,47515
24739826,1547520,61,62,NULL,NULL,NULL,NULL,47515
24739827,1547520,62,63,NULL,NULL,NULL,NULL,47515
24739828,1547520,63,64,NULL,NULL,NULL,NULL,47515
24739829,1547520,64,65,NULL,NULL,NULL,NULL,47515
24739830,1547520,65,66,NULL,NULL,NULL,NULL,47515
24739831,1547520,66,67,NULL,NULL,NULL,NULL,47515
24739832,1547520,67,68,NULL,NULL,NULL,NULL,47515
24739833,1547520,68,69,NULL,NULL,NULL,NULL,47515
24739834,1547520,69,70,NULL,NULL,NULL,NULL,47515
24739835,1547520,70,71,NULL,NULL,NULL,NULL,47515
24739836,1547520,71,72,NULL,NULL,NULL,NULL,47515
24739837,1547520,72,73,NULL,NULL,NULL,NULL,47515
24739838,1547520,73,74,NULL,NULL,NULL,NULL,47515
24739839,1547520,74,75,NULL,NULL,NULL,NULL,47515
24739840,1547520,75,76,NULL,NULL,NULL,NULL,47515
24739841,1547520,76,77,NULL,NULL,NULL,NULL,47515
24739842,1547520,77,78,NULL,NULL,NULL,NULL,47515
24739843,1547520,78,79,NULL,NULL,NULL,NULL,47515
24739844,1547520,79,80,NULL,NULL,NULL,NULL,47515
24739845,1547520,80,81,NULL,NULL,NULL,NULL,47515
24739846,1547520,81,82,NULL,NULL,NULL,NULL,47515
24739847,1547520,82,83,NULL,NULL,NULL,NULL,47515
24739848,1547520,83,84,NULL,NULL,NULL,NULL,47515
24739849,1547520,84,85,NULL,NULL,NULL,NULL,47515
24739850,1547520,85,86,NULL,NULL,NULL,NULL,47515
24739851,1547520,86,87,NULL,NULL,NULL,NULL,47515
24739852,1547520,87,88,NULL,NULL,NULL,NULL,47515
24739853,1547520,88,89,NULL,NULL,NULL,NULL,47515
24739854,1547520,89,90,NULL,NULL,NULL,NULL,47515
24739855,1547520,90,91,NULL,NULL,NULL,NULL,47515
24739856,1547520,91,92,NULL,NULL,NULL,NULL,47515
24739857,1547520,92,93,NULL,NULL,NULL,NULL,47515
24739858,1547520,93,94,NULL,NULL,NULL,NULL,47515
24739859,1547520,94,95,NULL,NULL,NULL,NULL,47515
24739860,1547520,95,96,NULL,NULL,NULL,NULL,47515
24739861,1547520,96,97,NULL,NULL,NULL,NULL,47515
24739862,1547520,97,98,NULL,NULL,NULL,NULL,47515
24739863,1547520,98,99,NULL,NULL,NULL,NULL,47515
24739864,1547520,99,100,NULL,NULL,NULL,NULL,47515
24739865,1547520,100,101,NULL,NULL,NULL,NULL,47515
24739866,1547520,101,102,NULL,NULL,NULL,NULL,47515
24739867,1547520,102,103,NULL,NULL,NULL,NULL,47515
24740144,1547524,0,1,NULL,NULL,NULL,NULL,47515
24740145,1547524,1,2,NULL,NULL,NULL,NULL,47515
24740146,1547524,2,3,NULL,NULL,NULL,NULL,47515
24740147,1547524,3,4,NULL,NULL,NULL,NULL,47515
24740148,1547524,4,5,NULL,NULL,NULL,NULL,47515
24740149,1547524,5,6,NULL,NULL,NULL,NULL,47515
24740150,1547524,6,7,NULL,NULL,NULL,NULL,47515
24740151,1547524,7,8,NULL,NULL,NULL,NULL,47515
24740152,1547524,8,9,NULL,NULL,NULL,NULL,47515
24740153,1547524,9,10,NULL,NULL,NULL,NULL,47515
24740154,1547524,10,11,NULL,NULL,NULL,NULL,47515
24740155,1547524,11,12,NULL,NULL,NULL,NULL,47515
24740156,1547524,12,13,NULL,NULL,NULL,NULL,47515
24740157,1547524,13,14,NULL,NULL,NULL,NULL,47515
24740158,1547524,14,15,NULL,NULL,NULL,NULL,47515
24740159,1547524,15,16,NULL,NULL,NULL,NULL,47515
24740160,1547524,16,17,NULL,NULL,NULL,NULL,47515
24740161,1547524,17,18,NULL,NULL,NULL,NULL,47515
24740162,1547524,18,19,NULL,NULL,NULL,NULL,47515
24740163,1547524,19,20,NULL,NULL,NULL,NULL,47515
24740164,1547524,20,21,NULL,NULL,NULL,NULL,47515
24740165,1547524,21,22,NULL,NULL,NULL,NULL,47515
24740166,1547524,22,23,NULL,NULL,NULL,NULL,47515
24740167,1547524,23,24,NULL,NULL,NULL,NULL,47515
24740168,1547524,24,25,NULL,NULL,NULL,NULL,47515
24740169,1547524,25,26,NULL,NULL,NULL,NULL,47515
24740170,1547524,26,27,NULL,NULL,NULL,NULL,47515
24740171,1547524,27,28,NULL,NULL,NULL,NULL,47515
24740172,1547524,28,29,NULL,NULL,NULL,NULL,47515
24740173,1547524,29,30,NULL,NULL,NULL,NULL,47515
24740174,1547524,30,31,NULL,NULL,NULL,NULL,47515
24740175,1547524,31,32,NULL,NULL,NULL,NULL,47515
24740176,1547524,32,33,NULL,NULL,NULL,NULL,47515
24740177,1547524,33,34,NULL,NULL,NULL,NULL,47515
24740178,1547524,34,35,NULL,NULL,NULL,NULL,47515
24740179,1547524,35,36,NULL,NULL,NULL,NULL,47515
24740180,1547524,36,37,NULL,NULL,NULL,NULL,47515
24740181,1547524,37,38,NULL,NULL,NULL,NULL,47515
24740182,1547524,38,39,NULL,NULL,NULL,NULL,47515
24740183,1547524,39,40,NULL,NULL,NULL,NULL,47515
24740184,1547524,40,41,NULL,NULL,NULL,NULL,47515
24740185,1547524,41,42,NULL,NULL,NULL,NULL,47515
24740186,1547524,42,43,NULL,NULL,NULL,NULL,47515
24740187,1547524,43,44,NULL,NULL,NULL,NULL,47515
24740188,1547524,44,45,NULL,NULL,NULL,NULL,47515
24740189,1547524,45,46,NULL,NULL,NULL,NULL,47515
24740190,1547524,46,47,NULL,NULL,NULL,NULL,47515
24740191,1547524,47,48,NULL,NULL,NULL,NULL,47515
24740192,1547524,48,49,NULL,NULL,NULL,NULL,47515
24740193,1547524,49,50,NULL,NULL,NULL,NULL,47515
24740194,1547524,50,51,NULL,NULL,NULL,NULL,47515
24740195,1547524,51,52,NULL,NULL,NULL,NULL,47515
24740196,1547524,52,53,NULL,NULL,NULL,NULL,47515
24740197,1547524,53,54,NULL,NULL,NULL,NULL,47515
