id,collarid,fromdepth,todepth,units,accuracy,modifieddate,modifiedby,mrtfileid
24740198,1547524,54,55,NULL,NULL,NULL,NULL,47515
24740199,1547524,55,56,NULL,NULL,NULL,NULL,47515
24740200,1547524,56,57,NULL,NULL,NULL,NULL,47515
24740201,1547524,57,58,NULL,NULL,NULL,NULL,47515
24740202,1547524,58,59,NULL,NULL,NULL,NULL,47515
24740203,1547524,59,60,NULL,NULL,NULL,NULL,47515
24740204,1547524,60,61,NULL,NULL,NULL,NULL,47515
24740205,1547524,61,62,NULL,NULL,NULL,NULL,47515
24740206,1547524,62,63,NULL,NULL,NULL,NULL,47515
24740207,1547524,63,64,NULL,NULL,NULL,NULL,47515
24740208,1547524,64,65,NULL,NULL,NULL,NULL,47515
24740209,1547524,65,66,NULL,NULL,NULL,NULL,47515
24740210,1547524,66,67,NULL,NULL,NULL,NULL,47515
24740211,1547524,67,68,NULL,NULL,NULL,NULL,47515
24740212,1547524,68,69,NULL,NULL,NULL,NULL,47515
24740213,1547524,69,70,NULL,NULL,NULL,NULL,47515
24740214,1547524,70,71,NULL,NULL,NULL,NULL,47515
24740215,1547524,71,72,NULL,NULL,NULL,NULL,47515
24740216,1547524,72,73,NULL,NULL,NULL,NULL,47515
24740217,1547524,73,74,NULL,NULL,NULL,NULL,47515
24740218,1547524,74,75,NULL,NULL,NULL,NULL,47515
24740219,1547524,75,76,NULL,NULL,NULL,NULL,47515
24740220,1547524,76,77,NULL,NULL,NULL,NULL,47515
24740221,1547524,77,78,NULL,NULL,NULL,NULL,47515
24740222,1547524,78,79,NULL,NULL,NULL,NULL,47515
24740223,1547524,79,80,NULL,NULL,NULL,NULL,47515
24740224,1547524,80,81,NULL,NULL,NULL,NULL,47515
24740225,1547524,81,82,NULL,NULL,NULL,NULL,47515
24740226,1547524,82,83,NULL,NULL,NULL,NULL,47515
24740227,1547524,83,84,NULL,NULL,NULL,NULL,47515
24740228,1547524,84,85,NULL,NULL,NULL,NULL,47515
24740229,1547524,85,86,NULL,NULL,NULL,NULL,47515
24740230,1547524,86,87,NULL,NULL,NULL,NULL,47515
24740231,1547524,87,88,NULL,NULL,NULL,NULL,47515
24740232,1547524,88,89,NULL,NULL,NULL,NULL,47515
24740233,1547524,89,90,NULL,NULL,NULL,NULL,47515
24740234,1547524,90,91,NULL,NULL,NULL,NULL,47515
24740235,1547524,91,92,NULL,NULL,NULL,NULL,47515
24740236,1547524,92,93,NULL,NULL,NULL,NULL,47515
24740237,1547524,93,94,NULL,NULL,NULL,NULL,47515
24740238,1547524,94,95,NULL,NULL,NULL,NULL,47515
24740239,1547524,95,96,NULL,NULL,NULL,NULL,47515
24740240,1547524,96,97,NULL,NULL,NULL,NULL,47515
24740241,1547524,97,98,NULL,NULL,NULL,NULL,47515
24740242,1547524,98,99,NULL,NULL,NULL,NULL,47515
24740243,1547524,99,100,NULL,NULL,NULL,NULL,47515
24740244,1547524,100,101,NULL,NULL,NULL,NULL,47515
24740245,1547524,101,102,NULL,NULL,NULL,NULL,47515
24740246,1547524,102,103,NULL,NULL,NULL,NULL,47515
24740247,1547524,103,104,NULL,NULL,NULL,NULL,47515
24740248,1547524,104,105,NULL,NULL,NULL,NULL,47515
24740249,1547524,105,106,NULL,NULL,NULL,NULL,47515
24740250,1547524,106,107,NULL,NULL,NULL,NULL,47515
24740251,1547524,107,108,NULL,NULL,NULL,NULL,47515
24740252,1547524,108,109,NULL,NULL,NULL,NULL,47515
24740397,1547530,0,5,NULL,NULL,NULL,NULL,47515
24740398,1547530,5,18,NULL,NULL,NULL,NULL,47515
24740399,1547530,18,25,NULL,NULL,NULL,NULL,47515
24740400,1547530,25,29,NULL,NULL,NULL,NULL,47515
24740401,1547530,29,33,NULL,NULL,NULL,NULL,47515
24740402,1547530,33,34,NULL,NULL,NULL,NULL,47515
24740403,1547530,34,36,NULL,NULL,NULL,NULL,47515
24740404,1547530,36,52,NULL,NULL,NULL,NULL,47515
24740405,1547530,52,58,NULL,NULL,NULL,NULL,47515
24740406,1547530,58,68,NULL,NULL,NULL,NULL,47515
24740407,1547530,68,70,NULL,NULL,NULL,NULL,47515
24740408,1547530,70,73,NULL,NULL,NULL,NULL,47515
24740409,1547530,73,77,NULL,NULL,NULL,NULL,47515
24740410,1547530,77,79,NULL,NULL,NULL,NULL,47515
24740411,1547530,79,83,NULL,NULL,NULL,NULL,47515
24740412,1547530,83,86,NULL,NULL,NULL,NULL,47515
24740413,1547530,86,94,NULL,NULL,NULL,NULL,47515
24740414,1547530,94,97,NULL,NULL,NULL,NULL,47515
24740415,1547530,97,99,NULL,NULL,NULL,NULL,47515
24740416,1547530,99,103,NULL,NULL,NULL,NULL,47515
24740417,1547530,103,107,NULL,NULL,NULL,NULL,47515
24740418,1547530,107,109,NULL,NULL,NULL,NULL,47515
24740544,1547539,0,5,NULL,NULL,NULL,NULL,47515
24740545,1547539,5,9,NULL,NULL,NULL,NULL,47515
24740546,1547539,9,16,NULL,NULL,NULL,NULL,47515
24740547,1547539,16,22,NULL,NULL,NULL,NULL,47515
24740548,1547539,22,26,NULL,NULL,NULL,NULL,47515
24740549,1547539,26,29,NULL,NULL,NULL,NULL,47515
24740550,1547539,29,34,NULL,NULL,NULL,NULL,47515
24740551,1547539,34,35,NULL,NULL,NULL,NULL,47515
24740552,1547539,35,36,NULL,NULL,NULL,NULL,47515
24740553,1547539,36,38,NULL,NULL,NULL,NULL,47515
24740554,1547539,38,42,NULL,NULL,NULL,NULL,47515
24740555,1547539,42,43,NULL,NULL,NULL,NULL,47515
24740556,1547539,43,51,NULL,NULL,NULL,NULL,47515
24740557,1547539,51,56,NULL,NULL,NULL,NULL,47515
24740558,1547539,56,67,NULL,NULL,NULL,NULL,47515
24740559,1547539,67,70,NULL,NULL,NULL,NULL,47515
24740560,1547539,70,71,NULL,NULL,NULL,NULL,47515
24740561,1547539,71,74,NULL,NULL,NULL,NULL,47515
24740562,1547539,74,79,NULL,NULL,NULL,NULL,47515
24740563,1547539,79,80,NULL,NULL,NULL,NULL,47515
24740564,1547539,80,81,NULL,NULL,NULL,NULL,47515
24740565,1547539,81,84,NULL,NULL,NULL,NULL,47515
24740566,1547539,84,86,NULL,NULL,NULL,NULL,47515
24740567,1547539,86,87,NULL,NULL,NULL,NULL,47515
24740568,1547539,87,94,NULL,NULL,NULL,NULL,47515
24740569,1547539,94,95,NULL,NULL,NULL,NULL,47515
24740570,1547539,95,103,NULL,NULL,NULL,NULL,47515
24740571,1547539,100,100,NULL,NULL,NULL,NULL,47515
24740757,1547546,0,11,NULL,NULL,NULL,NULL,47515
24740758,1547546,11,14,NULL,NULL,NULL,NULL,47515
24740759,1547546,14,24,NULL,NULL,NULL,NULL,47515
24740760,1547546,24,32,NULL,NULL,NULL,NULL,47515
24740761,1547546,32,38,NULL,NULL,NULL,NULL,47515
24740762,1547546,36,37,NULL,NULL,NULL,NULL,47515
24740763,1547546,38,49,NULL,NULL,NULL,NULL,47515
24740764,1547546,49,60,NULL,NULL,NULL,NULL,47515
24740765,1547546,60,78,NULL,NULL,NULL,NULL,47515
24740766,1547546,78,109,NULL,NULL,NULL,NULL,47515
24740767,1547546,109,110,NULL,NULL,NULL,NULL,47515
24740768,1547546,110,121,NULL,NULL,NULL,NULL,47515
24740769,1547547,0,1,NULL,NULL,NULL,NULL,47515
24740770,1547547,0,1,NULL,NULL,NULL,NULL,47515
24740771,1547547,1,2,NULL,NULL,NULL,NULL,47515
24740772,1547547,1,2,NULL,NULL,NULL,NULL,47515
24740773,1547547,2,3,NULL,NULL,NULL,NULL,47515
24740774,1547547,2,3,NULL,NULL,NULL,NULL,47515
24740775,1547547,3,4,NULL,NULL,NULL,NULL,47515
24740776,1547547,3,4,NULL,NULL,NULL,NULL,47515
24740777,1547547,4,5,NULL,NULL,NULL,NULL,47515
24740778,1547547,4,5,NULL,NULL,NULL,NULL,47515
24740779,1547547,5,6,NULL,NULL,NULL,NULL,47515
24740780,1547547,5,6,NULL,NULL,NULL,NULL,47515
24740781,1547547,6,7,NULL,NULL,NULL,NULL,47515
24740782,1547547,6,7,NULL,NULL,NULL,NULL,47515
24740783,1547547,7,8,NULL,NULL,NULL,NULL,47515
24740784,1547547,7,8,NULL,NULL,NULL,NULL,47515
24740785,1547547,8,9,NULL,NULL,NULL,NULL,47515
24740786,1547547,8,9,NULL,NULL,NULL,NULL,47515
24740787,1547547,9,10,NULL,NULL,NULL,NULL,47515
24740788,1547547,9,10,NULL,NULL,NULL,NULL,47515
24740789,1547547,10,11,NULL,NULL,NULL,NULL,47515
24740790,1547547,10,11,NULL,NULL,NULL,NULL,47515
24740791,1547547,11,12,NULL,NULL,NULL,NULL,47515
24740792,1547547,11,12,NULL,NULL,NULL,NULL,47515
24740793,1547547,12,13,NULL,NULL,NULL,NULL,47515
24740794,1547547,12,13,NULL,NULL,NULL,NULL,47515
24740795,1547547,13,14,NULL,NULL,NULL,NULL,47515
24740796,1547547,13,14,NULL,NULL,NULL,NULL,47515
24740797,1547547,14,15,NULL,NULL,NULL,NULL,47515
24740798,1547547,14,15,NULL,NULL,NULL,NULL,47515
24740799,1547547,15,16,NULL,NULL,NULL,NULL,47515
24740800,1547547,15,16,NULL,NULL,NULL,NULL,47515
24740801,1547547,16,17,NULL,NULL,NULL,NULL,47515
24740802,1547547,16,17,NULL,NULL,NULL,NULL,47515
24740803,1547547,17,18,NULL,NULL,NULL,NULL,47515
24740804,1547547,17,18,NULL,NULL,NULL,NULL,47515
24740805,1547547,18,19,NULL,NULL,NULL,NULL,47515
24740806,1547547,18,19,NULL,NULL,NULL,NULL,47515
24740807,1547547,19,20,NULL,NULL,NULL,NULL,47515
24740808,1547547,19,20,NULL,NULL,NULL,NULL,47515
24740809,1547547,20,21,NULL,NULL,NULL,NULL,47515
24740810,1547547,20,21,NULL,NULL,NULL,NULL,47515
24740811,1547547,21,22,NULL,NULL,NULL,NULL,47515
24740812,1547547,21,22,NULL,NULL,NULL,NULL,47515
24740813,1547547,22,23,NULL,NULL,NULL,NULL,47515
24740814,1547547,22,23,NULL,NULL,NULL,NULL,47515
24740815,1547547,23,24,NULL,NULL,NULL,NULL,47515
24740816,1547547,23,24,NULL,NULL,NULL,NULL,47515
24740817,1547547,24,25,NULL,NULL,NULL,NULL,47515
24740818,1547547,24,25,NULL,NULL,NULL,NULL,47515
24740819,1547547,25,26,NULL,NULL,NULL,NULL,47515
24740820,1547547,25,26,NULL,NULL,NULL,NULL,47515
24740821,1547547,26,27,NULL,NULL,NULL,NULL,47515
24740822,1547547,27,28,NULL,NULL,NULL,NULL,47515
24740823,1547547,28,29,NULL,NULL,NULL,NULL,47515
24740824,1547547,29,30,NULL,NULL,NULL,NULL,47515
24740825,1547547,30,31,NULL,NULL,NULL,NULL,47515
24740826,1547547,31,32,NULL,NULL,NULL,NULL,47515
24740827,1547547,32,33,NULL,NULL,NULL,NULL,47515
24740828,1547547,33,34,NULL,NULL,NULL,NULL,47515
24740829,1547547,34,35,NULL,NULL,NULL,NULL,47515
24740830,1547547,35,36,NULL,NULL,NULL,NULL,47515
24740831,1547547,36,37,NULL,NULL,NULL,NULL,47515
24740832,1547547,37,38,NULL,NULL,NULL,NULL,47515
24740833,1547547,38,39,NULL,NULL,NULL,NULL,47515
24740834,1547547,39,40,NULL,NULL,NULL,NULL,47515
24740835,1547547,40,41,NULL,NULL,NULL,NULL,47515
24740836,1547547,41,42,NULL,NULL,NULL,NULL,47515
24740837,1547547,42,43,NULL,NULL,NULL,NULL,47515
24740838,1547547,43,44,NULL,NULL,NULL,NULL,47515
24740839,1547547,44,45,NULL,NULL,NULL,NULL,47515
24740840,1547547,45,46,NULL,NULL,NULL,NULL,47515
24740841,1547547,46,47,NULL,NULL,NULL,NULL,47515
24740842,1547547,47,48,NULL,NULL,NULL,NULL,47515
24740843,1547547,48,49,NULL,NULL,NULL,NULL,47515
24740844,1547547,49,50,NULL,NULL,NULL,NULL,47515
24740845,1547547,50,51,NULL,NULL,NULL,NULL,47515
24740846,1547547,51,52,NULL,NULL,NULL,NULL,47515
24740847,1547547,52,53,NULL,NULL,NULL,NULL,47515
24740848,1547547,53,54,NULL,NULL,NULL,NULL,47515
24740849,1547547,54,55,NULL,NULL,NULL,NULL,47515
24740850,1547547,55,56,NULL,NULL,NULL,NULL,47515
24740851,1547547,56,57,NULL,NULL,NULL,NULL,47515
24740852,1547547,57,58,NULL,NULL,NULL,NULL,47515
24740853,1547547,58,59,NULL,NULL,NULL,NULL,47515
24740854,1547547,59,60,NULL,NULL,NULL,NULL,47515
24740855,1547547,60,61,NULL,NULL,NULL,NULL,47515
24740856,1547547,61,62,NULL,NULL,NULL,NULL,47515
24740857,1547547,62,63,NULL,NULL,NULL,NULL,47515
24740858,1547547,63,64,NULL,NULL,NULL,NULL,47515
24740859,1547547,64,65,NULL,NULL,NULL,NULL,47515
24740860,1547547,65,66,NULL,NULL,NULL,NULL,47515
24740861,1547547,66,67,NULL,NULL,NULL,NULL,47515
24740862,1547547,67,68,NULL,NULL,NULL,NULL,47515
24740863,1547547,68,69,NULL,NULL,NULL,NULL,47515
24740864,1547547,69,70,NULL,NULL,NULL,NULL,47515
24740865,1547547,70,71,NULL,NULL,NULL,NULL,47515
24740866,1547547,71,72,NULL,NULL,NULL,NULL,47515
24740867,1547547,72,73,NULL,NULL,NULL,NULL,47515
24740868,1547547,73,74,NULL,NULL,NULL,NULL,47515
24740869,1547547,74,75,NULL,NULL,NULL,NULL,47515
24740870,1547547,75,76,NULL,NULL,NULL,NULL,47515
24740871,1547547,76,77,NULL,NULL,NULL,NULL,47515
24740872,1547547,77,78,NULL,NULL,NULL,NULL,47515
24740873,1547547,78,79,NULL,NULL,NULL,NULL,47515
24740874,1547547,79,80,NULL,NULL,NULL,NULL,47515
24740875,1547547,80,81,NULL,NULL,NULL,NULL,47515
24740876,1547547,81,82,NULL,NULL,NULL,NULL,47515
24740877,1547547,82,83,NULL,NULL,NULL,NULL,47515
24740878,1547547,83,84,NULL,NULL,NULL,NULL,47515
24740879,1547547,84,85,NULL,NULL,NULL,NULL,47515
24740880,1547547,85,86,NULL,NULL,NULL,NULL,47515
24740881,1547547,86,87,NULL,NULL,NULL,NULL,47515
24740882,1547547,87,88,NULL,NULL,NULL,NULL,47515
24740883,1547547,88,89,NULL,NULL,NULL,NULL,47515
24740884,1547547,89,90,NULL,NULL,NULL,NULL,47515
24740885,1547547,90,91,NULL,NULL,NULL,NULL,47515
24740886,1547547,91,92,NULL,NULL,NULL,NULL,47515
24740887,1547547,92,93,NULL,NULL,NULL,NULL,47515
24740888,1547547,93,94,NULL,NULL,NULL,NULL,47515
24740889,1547547,94,95,NULL,NULL,NULL,NULL,47515
24740890,1547547,95,96,NULL,NULL,NULL,NULL,47515
24740891,1547547,96,97,NULL,NULL,NULL,NULL,47515
24740892,1547547,97,98,NULL,NULL,NULL,NULL,47515
24740893,1547547,98,99,NULL,NULL,NULL,NULL,47515
24740894,1547547,99,100,NULL,NULL,NULL,NULL,47515
24740895,1547547,100,101,NULL,NULL,NULL,NULL,47515
24740896,1547547,101,102,NULL,NULL,NULL,NULL,47515
24740897,1547547,102,103,NULL,NULL,NULL,NULL,47515
24740898,1547547,103,104,NULL,NULL,NULL,NULL,47515
24740899,1547547,104,105,NULL,NULL,NULL,NULL,47515
24740900,1547547,105,106,NULL,NULL,NULL,NULL,47515
24740901,1547547,106,107,NULL,NULL,NULL,NULL,47515
24740902,1547547,107,108,NULL,NULL,NULL,NULL,47515
24740903,1547547,108,109,NULL,NULL,NULL,NULL,47515
24740904,1547547,109,110,NULL,NULL,NULL,NULL,47515
24740905,1547547,110,111,NULL,NULL,NULL,NULL,47515
24740906,1547547,111,112,NULL,NULL,NULL,NULL,47515
24740907,1547547,112,113,NULL,NULL,NULL,NULL,47515
24740908,1547547,113,114,NULL,NULL,NULL,NULL,47515
24740909,1547547,114,115,NULL,NULL,NULL,NULL,47515
24740910,1547547,115,116,NULL,NULL,NULL,NULL,47515
24740911,1547547,116,117,NULL,NULL,NULL,NULL,47515
24740912,1547547,117,118,NULL,NULL,NULL,NULL,47515
24740913,1547547,118,119,NULL,NULL,NULL,NULL,47515
24740914,1547547,119,120,NULL,NULL,NULL,NULL,47515
24740915,1547547,120,121,NULL,NULL,NULL,NULL,47515
24740916,1547547,121,122,NULL,NULL,NULL,NULL,47515
24740917,1547547,122,123,NULL,NULL,NULL,NULL,47515
24740918,1547547,123,124,NULL,NULL,NULL,NULL,47515
24740919,1547547,124,125,NULL,NULL,NULL,NULL,47515
24740920,1547547,125,126,NULL,NULL,NULL,NULL,47515
24740921,1547547,126,127,NULL,NULL,NULL,NULL,47515
24740922,1547547,127,128,NULL,NULL,NULL,NULL,47515
24740923,1547547,128,129,NULL,NULL,NULL,NULL,47515
24740924,1547547,129,130,NULL,NULL,NULL,NULL,47515
24740925,1547547,130,131,NULL,NULL,NULL,NULL,47515
24740926,1547547,131,132,NULL,NULL,NULL,NULL,47515
24740927,1547547,132,133,NULL,NULL,NULL,NULL,47515
24740928,1547547,133,134,NULL,NULL,NULL,NULL,47515
24740929,1547547,134,135,NULL,NULL,NULL,NULL,47515
24740930,1547547,135,136,NULL,NULL,NULL,NULL,47515
24740931,1547547,136,137,NULL,NULL,NULL,NULL,47515
24740932,1547547,137,138,NULL,NULL,NULL,NULL,47515
24740933,1547547,138,139,NULL,NULL,NULL,NULL,47515
24740934,1547547,139,140,NULL,NULL,NULL,NULL,47515
24740935,1547547,140,141,NULL,NULL,NULL,NULL,47515
24740936,1547547,141,142,NULL,NULL,NULL,NULL,47515
24740937,1547547,142,143,NULL,NULL,NULL,NULL,47515
24740938,1547547,143,144,NULL,NULL,NULL,NULL,47515
24740939,1547547,144,145,NULL,NULL,NULL,NULL,47515
24741306,1547553,0,1,NULL,NULL,NULL,NULL,47515
24741307,1547553,1,2,NULL,NULL,NULL,NULL,47515
24741308,1547553,2,3,NULL,NULL,NULL,NULL,47515
24741309,1547553,3,4,NULL,NULL,NULL,NULL,47515
24741310,1547553,4,5,NULL,NULL,NULL,NULL,47515
24741311,1547553,5,6,NULL,NULL,NULL,NULL,47515
24741312,1547553,6,7,NULL,NULL,NULL,NULL,47515
24741313,1547553,7,8,NULL,NULL,NULL,NULL,47515
24741314,1547553,8,9,NULL,NULL,NULL,NULL,47515
24741315,1547553,9,10,NULL,NULL,NULL,NULL,47515
24741316,1547553,10,11,NULL,NULL,NULL,NULL,47515
24741317,1547553,11,12,NULL,NULL,NULL,NULL,47515
24741318,1547553,12,13,NULL,NULL,NULL,NULL,47515
24741319,1547553,13,14,NULL,NULL,NULL,NULL,47515
24741320,1547553,14,15,NULL,NULL,NULL,NULL,47515
24741321,1547553,15,16,NULL,NULL,NULL,NULL,47515
24741322,1547553,16,17,NULL,NULL,NULL,NULL,47515
24741323,1547553,17,18,NULL,NULL,NULL,NULL,47515
24741324,1547553,18,19,NULL,NULL,NULL,NULL,47515
24741325,1547553,19,20,NULL,NULL,NULL,NULL,47515
24741326,1547553,20,21,NULL,NULL,NULL,NULL,47515
24741327,1547553,21,22,NULL,NULL,NULL,NULL,47515
24741328,1547553,22,23,NULL,NULL,NULL,NULL,47515
24741329,1547553,23,24,NULL,NULL,NULL,NULL,47515
24741330,1547553,24,25,NULL,NULL,NULL,NULL,47515
24741331,1547553,25,26,NULL,NULL,NULL,NULL,47515
24741332,1547553,26,27,NULL,NULL,NULL,NULL,47515
24741333,1547553,27,28,NULL,NULL,NULL,NULL,47515
24741334,1547553,28,29,NULL,NULL,NULL,NULL,47515
24741335,1547553,29,30,NULL,NULL,NULL,NULL,47515
24741336,1547553,30,31,NULL,NULL,NULL,NULL,47515
24741337,1547553,31,32,NULL,NULL,NULL,NULL,47515
24741338,1547553,32,33,NULL,NULL,NULL,NULL,47515
24741339,1547553,33,34,NULL,NULL,NULL,NULL,47515
24741340,1547553,34,35,NULL,NULL,NULL,NULL,47515
24741341,1547553,35,36,NULL,NULL,NULL,NULL,47515
24741342,1547553,36,37,NULL,NULL,NULL,NULL,47515
24741343,1547553,37,38,NULL,NULL,NULL,NULL,47515
24741344,1547553,38,39,NULL,NULL,NULL,NULL,47515
24741345,1547553,39,40,NULL,NULL,NULL,NULL,47515
24741346,1547553,40,41,NULL,NULL,NULL,NULL,47515
24741347,1547553,41,42,NULL,NULL,NULL,NULL,47515
24741348,1547553,42,43,NULL,NULL,NULL,NULL,47515
24741349,1547553,43,44,NULL,NULL,NULL,NULL,47515
24741350,1547553,44,45,NULL,NULL,NULL,NULL,47515
24741351,1547553,45,46,NULL,NULL,NULL,NULL,47515
24741352,1547553,46,47,NULL,NULL,NULL,NULL,47515
24741353,1547553,47,48,NULL,NULL,NULL,NULL,47515
24741354,1547553,48,49,NULL,NULL,NULL,NULL,47515
24741355,1547553,49,50,NULL,NULL,NULL,NULL,47515
24741356,1547553,50,51,NULL,NULL,NULL,NULL,47515
24741357,1547553,51,52,NULL,NULL,NULL,NULL,47515
24741358,1547553,52,53,NULL,NULL,NULL,NULL,47515
24741359,1547553,53,54,NULL,NULL,NULL,NULL,47515
24741360,1547553,54,55,NULL,NULL,NULL,NULL,47515
24741361,1547553,55,56,NULL,NULL,NULL,NULL,47515
24741362,1547553,56,57,NULL,NULL,NULL,NULL,47515
24741363,1547553,57,58,NULL,NULL,NULL,NULL,47515
24741364,1547553,58,59,NULL,NULL,NULL,NULL,47515
24741365,1547553,59,60,NULL,NULL,NULL,NULL,47515
24741366,1547553,60,61,NULL,NULL,NULL,NULL,47515
24741367,1547553,61,62,NULL,NULL,NULL,NULL,47515
24741368,1547553,62,63,NULL,NULL,NULL,NULL,47515
24741369,1547553,63,64,NULL,NULL,NULL,NULL,47515
24741370,1547553,64,65,NULL,NULL,NULL,NULL,47515
24741371,1547553,65,66,NULL,NULL,NULL,NULL,47515
24741372,1547553,66,67,NULL,NULL,NULL,NULL,47515
24741373,1547553,67,68,NULL,NULL,NULL,NULL,47515
24741374,1547553,68,69,NULL,NULL,NULL,NULL,47515
24741375,1547553,69,70,NULL,NULL,NULL,NULL,47515
24741376,1547553,70,71,NULL,NULL,NULL,NULL,47515
24741377,1547553,71,72,NULL,NULL,NULL,NULL,47515
24741378,1547553,72,73,NULL,NULL,NULL,NULL,47515
24741379,1547553,73,74,NULL,NULL,NULL,NULL,47515
24741380,1547553,74,75,NULL,NULL,NULL,NULL,47515
24741381,1547553,75,76,NULL,NULL,NULL,NULL,47515
24741382,1547553,76,77,NULL,NULL,NULL,NULL,47515
24741383,1547553,77,78,NULL,NULL,NULL,NULL,47515
24741384,1547553,78,79,NULL,NULL,NULL,NULL,47515
24741385,1547553,79,80,NULL,NULL,NULL,NULL,47515
24741386,1547553,80,81,NULL,NULL,NULL,NULL,47515
24741387,1547553,81,82,NULL,NULL,NULL,NULL,47515
24741388,1547553,82,83,NULL,NULL,NULL,NULL,47515
24741389,1547553,83,84,NULL,NULL,NULL,NULL,47515
24741390,1547553,84,85,NULL,NULL,NULL,NULL,47515
24741391,1547553,85,86,NULL,NULL,NULL,NULL,47515
24741392,1547553,86,87,NULL,NULL,NULL,NULL,47515
24741393,1547553,87,88,NULL,NULL,NULL,NULL,47515
24741394,1547553,88,89,NULL,NULL,NULL,NULL,47515
24741395,1547553,89,90,NULL,NULL,NULL,NULL,47515
24741396,1547553,90,91,NULL,NULL,NULL,NULL,47515
24741397,1547553,91,92,NULL,NULL,NULL,NULL,47515
24741398,1547553,92,93,NULL,NULL,NULL,NULL,47515
24741399,1547553,93,94,NULL,NULL,NULL,NULL,47515
24741400,1547553,94,95,NULL,NULL,NULL,NULL,47515
24741401,1547553,95,96,NULL,NULL,NULL,NULL,47515
24741402,1547553,96,97,NULL,NULL,NULL,NULL,47515
24741403,1547553,97,98,NULL,NULL,NULL,NULL,47515
24741404,1547553,98,99,NULL,NULL,NULL,NULL,47515
24741405,1547553,99,100,NULL,NULL,NULL,NULL,47515
24741406,1547553,100,101,NULL,NULL,NULL,NULL,47515
24741407,1547553,101,102,NULL,NULL,NULL,NULL,47515
24741408,1547553,102,103,NULL,NULL,NULL,NULL,47515
24741409,1547553,103,104,NULL,NULL,NULL,NULL,47515
24741410,1547553,104,105,NULL,NULL,NULL,NULL,47515
24741411,1547553,105,106,NULL,NULL,NULL,NULL,47515
24741412,1547553,106,107,NULL,NULL,NULL,NULL,47515
24741413,1547553,107,108,NULL,NULL,NULL,NULL,47515
24741414,1547553,108,109,NULL,NULL,NULL,NULL,47515
24742053,1547563,0,1,NULL,NULL,NULL,NULL,47515
24742054,1547563,1,2,NULL,NULL,NULL,NULL,47515
24742055,1547563,2,3,NULL,NULL,NULL,NULL,47515
