id,collarid,fromdepth,todepth,units,accuracy,modifieddate,modifiedby,mrtfileid
24742056,1547563,3,4,NULL,NULL,NULL,NULL,47515
24742057,1547563,4,5,NULL,NULL,NULL,NULL,47515
24742058,1547563,5,6,NULL,NULL,NULL,NULL,47515
24742059,1547563,6,7,NULL,NULL,NULL,NULL,47515
24742060,1547563,7,8,NULL,NULL,NULL,NULL,47515
24742061,1547563,8,9,NULL,NULL,NULL,NULL,47515
24742062,1547563,9,10,NULL,NULL,NULL,NULL,47515
24742063,1547563,10,11,NULL,NULL,NULL,NULL,47515
24742064,1547563,11,12,NULL,NULL,NULL,NULL,47515
24742065,1547563,12,13,NULL,NULL,NULL,NULL,47515
24742066,1547563,13,14,NULL,NULL,NULL,NULL,47515
24742067,1547563,14,15,NULL,NULL,NULL,NULL,47515
24742068,1547563,15,16,NULL,NULL,NULL,NULL,47515
24742069,1547563,16,17,NULL,NULL,NULL,NULL,47515
24742070,1547563,17,18,NULL,NULL,NULL,NULL,47515
24742071,1547563,18,19,NULL,NULL,NULL,NULL,47515
24742072,1547563,19,20,NULL,NULL,NULL,NULL,47515
24742073,1547563,20,21,NULL,NULL,NULL,NULL,47515
24742074,1547563,21,22,NULL,NULL,NULL,NULL,47515
24742075,1547563,22,23,NULL,NULL,NULL,NULL,47515
24742076,1547563,23,24,NULL,NULL,NULL,NULL,47515
24742077,1547563,24,25,NULL,NULL,NULL,NULL,47515
24742078,1547563,25,26,NULL,NULL,NULL,NULL,47515
24742079,1547563,26,27,NULL,NULL,NULL,NULL,47515
24742080,1547563,27,28,NULL,NULL,NULL,NULL,47515
24742081,1547563,28,29,NULL,NULL,NULL,NULL,47515
24742082,1547563,29,30,NULL,NULL,NULL,NULL,47515
24742083,1547563,30,31,NULL,NULL,NULL,NULL,47515
24742084,1547563,31,32,NULL,NULL,NULL,NULL,47515
24742085,1547563,32,33,NULL,NULL,NULL,NULL,47515
24742086,1547563,33,34,NULL,NULL,NULL,NULL,47515
24742087,1547563,34,35,NULL,NULL,NULL,NULL,47515
24742088,1547563,35,36,NULL,NULL,NULL,NULL,47515
24742089,1547563,36,37,NULL,NULL,NULL,NULL,47515
24742090,1547563,37,38,NULL,NULL,NULL,NULL,47515
24742091,1547563,38,39,NULL,NULL,NULL,NULL,47515
24742092,1547563,39,40,NULL,NULL,NULL,NULL,47515
24742093,1547563,40,41,NULL,NULL,NULL,NULL,47515
24742094,1547563,41,42,NULL,NULL,NULL,NULL,47515
24742095,1547563,42,43,NULL,NULL,NULL,NULL,47515
24742096,1547563,43,44,NULL,NULL,NULL,NULL,47515
24742097,1547563,44,45,NULL,NULL,NULL,NULL,47515
24742098,1547563,45,46,NULL,NULL,NULL,NULL,47515
24742099,1547563,46,47,NULL,NULL,NULL,NULL,47515
24742100,1547563,47,48,NULL,NULL,NULL,NULL,47515
24742101,1547563,48,49,NULL,NULL,NULL,NULL,47515
24742102,1547563,49,50,NULL,NULL,NULL,NULL,47515
24742103,1547563,50,51,NULL,NULL,NULL,NULL,47515
24742104,1547563,51,52,NULL,NULL,NULL,NULL,47515
24742105,1547563,52,53,NULL,NULL,NULL,NULL,47515
24742106,1547563,53,54,NULL,NULL,NULL,NULL,47515
24742107,1547563,54,55,NULL,NULL,NULL,NULL,47515
24742108,1547563,55,56,NULL,NULL,NULL,NULL,47515
24742109,1547563,56,57,NULL,NULL,NULL,NULL,47515
24742110,1547563,57,58,NULL,NULL,NULL,NULL,47515
24742111,1547563,58,59,NULL,NULL,NULL,NULL,47515
24742112,1547563,59,60,NULL,NULL,NULL,NULL,47515
24742113,1547563,60,61,NULL,NULL,NULL,NULL,47515
24742114,1547563,61,62,NULL,NULL,NULL,NULL,47515
24742115,1547563,62,63,NULL,NULL,NULL,NULL,47515
24742116,1547563,63,64,NULL,NULL,NULL,NULL,47515
24742117,1547563,64,65,NULL,NULL,NULL,NULL,47515
24742118,1547563,65,66,NULL,NULL,NULL,NULL,47515
24742119,1547563,66,67,NULL,NULL,NULL,NULL,47515
24742120,1547563,67,68,NULL,NULL,NULL,NULL,47515
24742121,1547563,68,69,NULL,NULL,NULL,NULL,47515
24742122,1547563,69,70,NULL,NULL,NULL,NULL,47515
24742123,1547563,70,71,NULL,NULL,NULL,NULL,47515
24742124,1547563,71,72,NULL,NULL,NULL,NULL,47515
24742125,1547563,72,73,NULL,NULL,NULL,NULL,47515
24742126,1547563,73,74,NULL,NULL,NULL,NULL,47515
24742127,1547563,74,75,NULL,NULL,NULL,NULL,47515
24742128,1547563,75,76,NULL,NULL,NULL,NULL,47515
24742129,1547563,76,77,NULL,NULL,NULL,NULL,47515
24742130,1547563,77,78,NULL,NULL,NULL,NULL,47515
24742131,1547563,78,79,NULL,NULL,NULL,NULL,47515
24742132,1547563,79,80,NULL,NULL,NULL,NULL,47515
24742133,1547563,80,81,NULL,NULL,NULL,NULL,47515
24742134,1547563,81,82,NULL,NULL,NULL,NULL,47515
24742135,1547563,82,83,NULL,NULL,NULL,NULL,47515
24742136,1547563,83,84,NULL,NULL,NULL,NULL,47515
24742137,1547563,84,85,NULL,NULL,NULL,NULL,47515
24742138,1547563,85,86,NULL,NULL,NULL,NULL,47515
24742139,1547563,86,87,NULL,NULL,NULL,NULL,47515
24742140,1547563,87,88,NULL,NULL,NULL,NULL,47515
24742141,1547563,88,89,NULL,NULL,NULL,NULL,47515
24742142,1547563,89,90,NULL,NULL,NULL,NULL,47515
24742143,1547563,90,91,NULL,NULL,NULL,NULL,47515
24742144,1547563,91,92,NULL,NULL,NULL,NULL,47515
24742145,1547563,92,93,NULL,NULL,NULL,NULL,47515
24742146,1547563,93,94,NULL,NULL,NULL,NULL,47515
24742147,1547563,94,95,NULL,NULL,NULL,NULL,47515
24742148,1547563,95,96,NULL,NULL,NULL,NULL,47515
24742149,1547563,96,97,NULL,NULL,NULL,NULL,47515
24742150,1547563,97,98,NULL,NULL,NULL,NULL,47515
24742151,1547563,98,99,NULL,NULL,NULL,NULL,47515
24742152,1547563,99,100,NULL,NULL,NULL,NULL,47515
24742153,1547563,100,101,NULL,NULL,NULL,NULL,47515
24742154,1547563,101,102,NULL,NULL,NULL,NULL,47515
24742155,1547563,102,103,NULL,NULL,NULL,NULL,47515
24742156,1547563,103,104,NULL,NULL,NULL,NULL,47515
24742157,1547563,104,105,NULL,NULL,NULL,NULL,47515
24742158,1547563,105,106,NULL,NULL,NULL,NULL,47515
24742159,1547563,106,107,NULL,NULL,NULL,NULL,47515
24742160,1547563,107,108,NULL,NULL,NULL,NULL,47515
24742161,1547563,108,109,NULL,NULL,NULL,NULL,47515
24742162,1547563,109,110,NULL,NULL,NULL,NULL,47515
24742163,1547563,110,111,NULL,NULL,NULL,NULL,47515
24742164,1547563,111,112,NULL,NULL,NULL,NULL,47515
24742165,1547563,112,113,NULL,NULL,NULL,NULL,47515
24742166,1547563,113,114,NULL,NULL,NULL,NULL,47515
24742167,1547563,114,115,NULL,NULL,NULL,NULL,47515
24742168,1547563,115,116,NULL,NULL,NULL,NULL,47515
24742169,1547563,116,117,NULL,NULL,NULL,NULL,47515
24742170,1547563,117,118,NULL,NULL,NULL,NULL,47515
24742171,1547563,118,119,NULL,NULL,NULL,NULL,47515
24742172,1547563,119,120,NULL,NULL,NULL,NULL,47515
24742173,1547563,120,121,NULL,NULL,NULL,NULL,47515
24742174,1547563,121,122,NULL,NULL,NULL,NULL,47515
24742175,1547563,122,123,NULL,NULL,NULL,NULL,47515
24742176,1547563,123,124,NULL,NULL,NULL,NULL,47515
24742177,1547563,124,125,NULL,NULL,NULL,NULL,47515
24742178,1547563,125,126,NULL,NULL,NULL,NULL,47515
24742179,1547563,126,127,NULL,NULL,NULL,NULL,47515
24742180,1547563,127,128,NULL,NULL,NULL,NULL,47515
24742181,1547563,128,129,NULL,NULL,NULL,NULL,47515
24742182,1547563,129,130,NULL,NULL,NULL,NULL,47515
24742183,1547563,130,131,NULL,NULL,NULL,NULL,47515
24742184,1547563,131,132,NULL,NULL,NULL,NULL,47515
24742185,1547563,132,133,NULL,NULL,NULL,NULL,47515
24742186,1547563,133,134,NULL,NULL,NULL,NULL,47515
24742187,1547563,134,135,NULL,NULL,NULL,NULL,47515
24742188,1547563,135,136,NULL,NULL,NULL,NULL,47515
24742189,1547563,136,137,NULL,NULL,NULL,NULL,47515
24742190,1547563,137,138,NULL,NULL,NULL,NULL,47515
24742191,1547563,138,139,NULL,NULL,NULL,NULL,47515
24742663,1547570,0,1,NULL,NULL,NULL,NULL,47515
24742664,1547570,1,2,NULL,NULL,NULL,NULL,47515
24742665,1547570,2,3,NULL,NULL,NULL,NULL,47515
24742666,1547570,3,4,NULL,NULL,NULL,NULL,47515
24742667,1547570,4,5,NULL,NULL,NULL,NULL,47515
24742668,1547570,5,6,NULL,NULL,NULL,NULL,47515
24742669,1547570,6,7,NULL,NULL,NULL,NULL,47515
24742670,1547570,7,8,NULL,NULL,NULL,NULL,47515
24742671,1547570,8,9,NULL,NULL,NULL,NULL,47515
24742672,1547570,9,10,NULL,NULL,NULL,NULL,47515
24742673,1547570,10,11,NULL,NULL,NULL,NULL,47515
24742674,1547570,11,12,NULL,NULL,NULL,NULL,47515
24742675,1547570,12,13,NULL,NULL,NULL,NULL,47515
24742676,1547570,13,14,NULL,NULL,NULL,NULL,47515
24742677,1547570,14,15,NULL,NULL,NULL,NULL,47515
24742678,1547570,15,16,NULL,NULL,NULL,NULL,47515
24742679,1547570,16,17,NULL,NULL,NULL,NULL,47515
24742680,1547570,17,18,NULL,NULL,NULL,NULL,47515
24742681,1547570,18,19,NULL,NULL,NULL,NULL,47515
24742682,1547570,19,20,NULL,NULL,NULL,NULL,47515
24742683,1547570,20,21,NULL,NULL,NULL,NULL,47515
24742684,1547570,21,22,NULL,NULL,NULL,NULL,47515
24742685,1547570,22,23,NULL,NULL,NULL,NULL,47515
24742686,1547570,23,24,NULL,NULL,NULL,NULL,47515
24742687,1547570,24,25,NULL,NULL,NULL,NULL,47515
24742688,1547570,25,26,NULL,NULL,NULL,NULL,47515
24742689,1547570,26,27,NULL,NULL,NULL,NULL,47515
24742690,1547570,27,28,NULL,NULL,NULL,NULL,47515
24742691,1547570,28,29,NULL,NULL,NULL,NULL,47515
24742692,1547570,29,30,NULL,NULL,NULL,NULL,47515
24742693,1547570,30,31,NULL,NULL,NULL,NULL,47515
24742694,1547570,31,32,NULL,NULL,NULL,NULL,47515
24742695,1547570,32,33,NULL,NULL,NULL,NULL,47515
24742696,1547570,33,34,NULL,NULL,NULL,NULL,47515
24742697,1547570,34,35,NULL,NULL,NULL,NULL,47515
24742698,1547570,35,36,NULL,NULL,NULL,NULL,47515
24742699,1547570,36,37,NULL,NULL,NULL,NULL,47515
24742700,1547570,37,38,NULL,NULL,NULL,NULL,47515
24742701,1547570,38,39,NULL,NULL,NULL,NULL,47515
24742702,1547570,39,40,NULL,NULL,NULL,NULL,47515
24742703,1547570,40,41,NULL,NULL,NULL,NULL,47515
24742704,1547570,41,42,NULL,NULL,NULL,NULL,47515
24742705,1547570,42,43,NULL,NULL,NULL,NULL,47515
24742706,1547570,43,44,NULL,NULL,NULL,NULL,47515
24742707,1547570,44,45,NULL,NULL,NULL,NULL,47515
24742708,1547570,45,46,NULL,NULL,NULL,NULL,47515
24742709,1547570,46,47,NULL,NULL,NULL,NULL,47515
24742710,1547570,47,48,NULL,NULL,NULL,NULL,47515
24742711,1547570,48,49,NULL,NULL,NULL,NULL,47515
24742712,1547570,49,50,NULL,NULL,NULL,NULL,47515
24742713,1547570,50,51,NULL,NULL,NULL,NULL,47515
24742714,1547570,51,52,NULL,NULL,NULL,NULL,47515
24742715,1547570,52,53,NULL,NULL,NULL,NULL,47515
24742716,1547570,53,54,NULL,NULL,NULL,NULL,47515
24742717,1547570,54,55,NULL,NULL,NULL,NULL,47515
24742718,1547570,55,56,NULL,NULL,NULL,NULL,47515
24742719,1547570,56,57,NULL,NULL,NULL,NULL,47515
24742720,1547570,57,58,NULL,NULL,NULL,NULL,47515
24742721,1547570,58,59,NULL,NULL,NULL,NULL,47515
24742722,1547570,59,60,NULL,NULL,NULL,NULL,47515
24742723,1547570,60,61,NULL,NULL,NULL,NULL,47515
24742724,1547570,61,62,NULL,NULL,NULL,NULL,47515
24742725,1547570,62,63,NULL,NULL,NULL,NULL,47515
24742726,1547570,63,64,NULL,NULL,NULL,NULL,47515
24742727,1547570,64,65,NULL,NULL,NULL,NULL,47515
24742728,1547570,65,66,NULL,NULL,NULL,NULL,47515
24742729,1547570,66,67,NULL,NULL,NULL,NULL,47515
24742730,1547570,67,68,NULL,NULL,NULL,NULL,47515
24742731,1547570,68,69,NULL,NULL,NULL,NULL,47515
24742732,1547570,69,70,NULL,NULL,NULL,NULL,47515
24742733,1547570,70,71,NULL,NULL,NULL,NULL,47515
24742734,1547570,71,72,NULL,NULL,NULL,NULL,47515
24742735,1547570,72,73,NULL,NULL,NULL,NULL,47515
24742736,1547570,73,74,NULL,NULL,NULL,NULL,47515
24742737,1547570,74,75,NULL,NULL,NULL,NULL,47515
24742738,1547570,75,76,NULL,NULL,NULL,NULL,47515
24742739,1547570,76,77,NULL,NULL,NULL,NULL,47515
24742740,1547570,77,78,NULL,NULL,NULL,NULL,47515
24742741,1547570,78,79,NULL,NULL,NULL,NULL,47515
24742742,1547570,79,80,NULL,NULL,NULL,NULL,47515
24742743,1547570,80,81,NULL,NULL,NULL,NULL,47515
24742744,1547570,81,82,NULL,NULL,NULL,NULL,47515
24742745,1547570,82,83,NULL,NULL,NULL,NULL,47515
24742746,1547570,83,84,NULL,NULL,NULL,NULL,47515
24742747,1547570,84,85,NULL,NULL,NULL,NULL,47515
24742748,1547570,85,86,NULL,NULL,NULL,NULL,47515
24742749,1547570,86,87,NULL,NULL,NULL,NULL,47515
24742750,1547570,87,88,NULL,NULL,NULL,NULL,47515
24742751,1547570,88,89,NULL,NULL,NULL,NULL,47515
24742752,1547570,89,90,NULL,NULL,NULL,NULL,47515
24742753,1547570,90,91,NULL,NULL,NULL,NULL,47515
24742754,1547570,91,92,NULL,NULL,NULL,NULL,47515
24742755,1547570,92,93,NULL,NULL,NULL,NULL,47515
24742756,1547570,93,94,NULL,NULL,NULL,NULL,47515
24742757,1547570,94,95,NULL,NULL,NULL,NULL,47515
24742758,1547570,95,96,NULL,NULL,NULL,NULL,47515
24742759,1547570,96,97,NULL,NULL,NULL,NULL,47515
24742760,1547570,97,98,NULL,NULL,NULL,NULL,47515
24742761,1547570,98,99,NULL,NULL,NULL,NULL,47515
24742762,1547570,99,100,NULL,NULL,NULL,NULL,47515
24742763,1547570,100,101,NULL,NULL,NULL,NULL,47515
24742764,1547570,101,102,NULL,NULL,NULL,NULL,47515
24742765,1547570,102,103,NULL,NULL,NULL,NULL,47515
24742766,1547570,103,104,NULL,NULL,NULL,NULL,47515
24742767,1547570,104,105,NULL,NULL,NULL,NULL,47515
24742768,1547570,105,106,NULL,NULL,NULL,NULL,47515
24742769,1547570,106,107,NULL,NULL,NULL,NULL,47515
24742770,1547570,107,108,NULL,NULL,NULL,NULL,47515
24742771,1547570,108,109,NULL,NULL,NULL,NULL,47515
24742852,1547572,0,1,NULL,NULL,NULL,NULL,47515
24742853,1547572,1,2,NULL,NULL,NULL,NULL,47515
24742854,1547572,2,3,NULL,NULL,NULL,NULL,47515
24742855,1547572,3,4,NULL,NULL,NULL,NULL,47515
24742856,1547572,4,5,NULL,NULL,NULL,NULL,47515
24742857,1547572,5,6,NULL,NULL,NULL,NULL,47515
24742858,1547572,6,7,NULL,NULL,NULL,NULL,47515
24742859,1547572,7,8,NULL,NULL,NULL,NULL,47515
24742860,1547572,8,9,NULL,NULL,NULL,NULL,47515
24742861,1547572,9,10,NULL,NULL,NULL,NULL,47515
24742862,1547572,10,11,NULL,NULL,NULL,NULL,47515
24742863,1547572,11,12,NULL,NULL,NULL,NULL,47515
24742864,1547572,12,13,NULL,NULL,NULL,NULL,47515
24742865,1547572,13,14,NULL,NULL,NULL,NULL,47515
24742866,1547572,14,15,NULL,NULL,NULL,NULL,47515
24742867,1547572,15,16,NULL,NULL,NULL,NULL,47515
24742868,1547572,16,17,NULL,NULL,NULL,NULL,47515
24742869,1547572,17,18,NULL,NULL,NULL,NULL,47515
24742870,1547572,18,19,NULL,NULL,NULL,NULL,47515
24742871,1547572,19,20,NULL,NULL,NULL,NULL,47515
24742872,1547572,20,21,NULL,NULL,NULL,NULL,47515
24742873,1547572,21,22,NULL,NULL,NULL,NULL,47515
24742874,1547572,22,23,NULL,NULL,NULL,NULL,47515
24742875,1547572,23,24,NULL,NULL,NULL,NULL,47515
24742876,1547572,24,25,NULL,NULL,NULL,NULL,47515
24742877,1547572,25,26,NULL,NULL,NULL,NULL,47515
24742878,1547572,26,27,NULL,NULL,NULL,NULL,47515
24742879,1547572,27,28,NULL,NULL,NULL,NULL,47515
24742880,1547572,28,29,NULL,NULL,NULL,NULL,47515
24742881,1547572,29,30,NULL,NULL,NULL,NULL,47515
24742882,1547572,30,31,NULL,NULL,NULL,NULL,47515
24742883,1547572,31,32,NULL,NULL,NULL,NULL,47515
24742884,1547572,32,33,NULL,NULL,NULL,NULL,47515
24742885,1547572,33,34,NULL,NULL,NULL,NULL,47515
24742886,1547572,34,35,NULL,NULL,NULL,NULL,47515
24742887,1547572,35,36,NULL,NULL,NULL,NULL,47515
24742888,1547572,36,37,NULL,NULL,NULL,NULL,47515
24742889,1547572,37,38,NULL,NULL,NULL,NULL,47515
24742890,1547572,38,39,NULL,NULL,NULL,NULL,47515
24742891,1547572,39,40,NULL,NULL,NULL,NULL,47515
24742892,1547572,40,41,NULL,NULL,NULL,NULL,47515
24742893,1547572,41,42,NULL,NULL,NULL,NULL,47515
24742894,1547572,42,43,NULL,NULL,NULL,NULL,47515
24742895,1547572,43,44,NULL,NULL,NULL,NULL,47515
24742896,1547572,44,45,NULL,NULL,NULL,NULL,47515
24742897,1547572,45,46,NULL,NULL,NULL,NULL,47515
24742898,1547572,46,47,NULL,NULL,NULL,NULL,47515
24742899,1547572,47,48,NULL,NULL,NULL,NULL,47515
24742900,1547572,48,49,NULL,NULL,NULL,NULL,47515
24742901,1547572,49,50,NULL,NULL,NULL,NULL,47515
24742902,1547572,50,51,NULL,NULL,NULL,NULL,47515
24742903,1547572,51,52,NULL,NULL,NULL,NULL,47515
24742904,1547572,52,53,NULL,NULL,NULL,NULL,47515
24742905,1547572,53,54,NULL,NULL,NULL,NULL,47515
24742906,1547572,54,55,NULL,NULL,NULL,NULL,47515
24742907,1547572,55,56,NULL,NULL,NULL,NULL,47515
24742908,1547572,56,57,NULL,NULL,NULL,NULL,47515
24742909,1547572,57,58,NULL,NULL,NULL,NULL,47515
24742910,1547572,58,59,NULL,NULL,NULL,NULL,47515
24742911,1547572,59,60,NULL,NULL,NULL,NULL,47515
24742912,1547572,60,61,NULL,NULL,NULL,NULL,47515
24742913,1547572,61,62,NULL,NULL,NULL,NULL,47515
24742914,1547572,62,63,NULL,NULL,NULL,NULL,47515
24742915,1547572,63,64,NULL,NULL,NULL,NULL,47515
24742916,1547572,64,65,NULL,NULL,NULL,NULL,47515
24742917,1547572,65,66,NULL,NULL,NULL,NULL,47515
24742918,1547572,66,67,NULL,NULL,NULL,NULL,47515
24742919,1547572,67,68,NULL,NULL,NULL,NULL,47515
24742920,1547572,68,69,NULL,NULL,NULL,NULL,47515
24742921,1547572,69,70,NULL,NULL,NULL,NULL,47515
24742922,1547572,70,71,NULL,NULL,NULL,NULL,47515
24742923,1547572,71,72,NULL,NULL,NULL,NULL,47515
24742924,1547572,72,73,NULL,NULL,NULL,NULL,47515
24742925,1547572,73,74,NULL,NULL,NULL,NULL,47515
24742926,1547572,74,75,NULL,NULL,NULL,NULL,47515
24742927,1547572,75,76,NULL,NULL,NULL,NULL,47515
24742928,1547572,76,77,NULL,NULL,NULL,NULL,47515
24742929,1547572,77,78,NULL,NULL,NULL,NULL,47515
24742930,1547572,78,79,NULL,NULL,NULL,NULL,47515
24742931,1547572,79,80,NULL,NULL,NULL,NULL,47515
24742932,1547572,80,81,NULL,NULL,NULL,NULL,47515
24742933,1547572,81,82,NULL,NULL,NULL,NULL,47515
24742934,1547572,82,83,NULL,NULL,NULL,NULL,47515
24742935,1547572,83,84,NULL,NULL,NULL,NULL,47515
24742936,1547572,84,85,NULL,NULL,NULL,NULL,47515
24742937,1547572,85,86,NULL,NULL,NULL,NULL,47515
24742938,1547572,86,87,NULL,NULL,NULL,NULL,47515
24742939,1547572,87,88,NULL,NULL,NULL,NULL,47515
24742940,1547572,88,89,NULL,NULL,NULL,NULL,47515
24742941,1547572,89,90,NULL,NULL,NULL,NULL,47515
24742942,1547572,90,91,NULL,NULL,NULL,NULL,47515
24742943,1547572,91,92,NULL,NULL,NULL,NULL,47515
24742944,1547572,92,93,NULL,NULL,NULL,NULL,47515
24742945,1547572,93,94,NULL,NULL,NULL,NULL,47515
24742946,1547572,94,95,NULL,NULL,NULL,NULL,47515
24742947,1547572,95,96,NULL,NULL,NULL,NULL,47515
24742948,1547572,96,97,NULL,NULL,NULL,NULL,47515
24742949,1547572,97,98,NULL,NULL,NULL,NULL,47515
24742950,1547572,98,99,NULL,NULL,NULL,NULL,47515
24742951,1547572,99,100,NULL,NULL,NULL,NULL,47515
24742952,1547572,100,101,NULL,NULL,NULL,NULL,47515
24742953,1547572,101,102,NULL,NULL,NULL,NULL,47515
24742954,1547573,0,1,NULL,NULL,NULL,NULL,47515
24742955,1547573,1,2,NULL,NULL,NULL,NULL,47515
24742956,1547573,2,3,NULL,NULL,NULL,NULL,47515
24742957,1547573,3,4,NULL,NULL,NULL,NULL,47515
24742958,1547573,4,5,NULL,NULL,NULL,NULL,47515
24742959,1547573,5,6,NULL,NULL,NULL,NULL,47515
24742960,1547573,6,7,NULL,NULL,NULL,NULL,47515
24742961,1547573,7,8,NULL,NULL,NULL,NULL,47515
24742962,1547573,8,9,NULL,NULL,NULL,NULL,47515
24742963,1547573,9,10,NULL,NULL,NULL,NULL,47515
24742964,1547573,10,11,NULL,NULL,NULL,NULL,47515
24742965,1547573,11,12,NULL,NULL,NULL,NULL,47515
24742966,1547573,12,13,NULL,NULL,NULL,NULL,47515
24742967,1547573,13,14,NULL,NULL,NULL,NULL,47515
24742968,1547573,14,15,NULL,NULL,NULL,NULL,47515
24742969,1547573,15,16,NULL,NULL,NULL,NULL,47515
24742970,1547573,16,17,NULL,NULL,NULL,NULL,47515
24742971,1547573,17,18,NULL,NULL,NULL,NULL,47515
24742972,1547573,18,19,NULL,NULL,NULL,NULL,47515
24742973,1547573,19,20,NULL,NULL,NULL,NULL,47515
24742974,1547573,20,21,NULL,NULL,NULL,NULL,47515
24742975,1547573,21,22,NULL,NULL,NULL,NULL,47515
24742976,1547573,22,23,NULL,NULL,NULL,NULL,47515
24742977,1547573,23,24,NULL,NULL,NULL,NULL,47515
24742978,1547573,24,25,NULL,NULL,NULL,NULL,47515
24742979,1547573,25,26,NULL,NULL,NULL,NULL,47515
24742980,1547573,26,27,NULL,NULL,NULL,NULL,47515
24742981,1547573,27,28,NULL,NULL,NULL,NULL,47515
24742982,1547573,28,29,NULL,NULL,NULL,NULL,47515
24742983,1547573,29,30,NULL,NULL,NULL,NULL,47515
24742984,1547573,30,31,NULL,NULL,NULL,NULL,47515
24742985,1547573,31,32,NULL,NULL,NULL,NULL,47515
24742986,1547573,32,33,NULL,NULL,NULL,NULL,47515
24742987,1547573,33,34,NULL,NULL,NULL,NULL,47515
24742988,1547573,34,35,NULL,NULL,NULL,NULL,47515
24742989,1547573,35,36,NULL,NULL,NULL,NULL,47515
24742990,1547573,36,37,NULL,NULL,NULL,NULL,47515
24742991,1547573,37,38,NULL,NULL,NULL,NULL,47515
24742992,1547573,38,39,NULL,NULL,NULL,NULL,47515
24742993,1547573,39,40,NULL,NULL,NULL,NULL,47515
24742994,1547573,40,41,NULL,NULL,NULL,NULL,47515
24742995,1547573,41,42,NULL,NULL,NULL,NULL,47515
24742996,1547573,42,43,NULL,NULL,NULL,NULL,47515
24742997,1547573,43,44,NULL,NULL,NULL,NULL,47515
24742998,1547573,44,45,NULL,NULL,NULL,NULL,47515
24742999,1547573,45,46,NULL,NULL,NULL,NULL,47515
24743000,1547573,46,47,NULL,NULL,NULL,NULL,47515
24743001,1547573,47,48,NULL,NULL,NULL,NULL,47515
24743002,1547573,48,49,NULL,NULL,NULL,NULL,47515
24743003,1547573,49,50,NULL,NULL,NULL,NULL,47515
24743004,1547573,50,51,NULL,NULL,NULL,NULL,47515
24743005,1547573,51,52,NULL,NULL,NULL,NULL,47515
24743006,1547573,52,53,NULL,NULL,NULL,NULL,47515
24743007,1547573,53,54,NULL,NULL,NULL,NULL,47515
