id,collarid,fromdepth,todepth,units,accuracy,modifieddate,modifiedby,mrtfileid
24743008,1547573,54,55,NULL,NULL,NULL,NULL,47515
24743009,1547573,55,56,NULL,NULL,NULL,NULL,47515
24743010,1547573,56,57,NULL,NULL,NULL,NULL,47515
24743011,1547573,57,58,NULL,NULL,NULL,NULL,47515
24743012,1547573,58,59,NULL,NULL,NULL,NULL,47515
24743013,1547573,59,60,NULL,NULL,NULL,NULL,47515
24743014,1547573,60,61,NULL,NULL,NULL,NULL,47515
24743015,1547573,61,62,NULL,NULL,NULL,NULL,47515
24743016,1547573,62,63,NULL,NULL,NULL,NULL,47515
24743017,1547573,63,64,NULL,NULL,NULL,NULL,47515
24743018,1547573,64,65,NULL,NULL,NULL,NULL,47515
24743019,1547573,65,66,NULL,NULL,NULL,NULL,47515
24743020,1547573,66,67,NULL,NULL,NULL,NULL,47515
24743021,1547573,67,68,NULL,NULL,NULL,NULL,47515
24743022,1547573,68,69,NULL,NULL,NULL,NULL,47515
24743023,1547573,69,70,NULL,NULL,NULL,NULL,47515
24743024,1547573,70,71,NULL,NULL,NULL,NULL,47515
24743025,1547573,71,72,NULL,NULL,NULL,NULL,47515
24743026,1547573,72,73,NULL,NULL,NULL,NULL,47515
24743027,1547573,73,74,NULL,NULL,NULL,NULL,47515
24743028,1547573,74,75,NULL,NULL,NULL,NULL,47515
24743029,1547573,75,76,NULL,NULL,NULL,NULL,47515
24743030,1547573,76,77,NULL,NULL,NULL,NULL,47515
24743031,1547573,77,78,NULL,NULL,NULL,NULL,47515
24743032,1547573,78,79,NULL,NULL,NULL,NULL,47515
24743033,1547573,79,80,NULL,NULL,NULL,NULL,47515
24743034,1547573,80,81,NULL,NULL,NULL,NULL,47515
24743035,1547573,81,82,NULL,NULL,NULL,NULL,47515
24743036,1547573,82,83,NULL,NULL,NULL,NULL,47515
24743037,1547573,83,84,NULL,NULL,NULL,NULL,47515
24743038,1547573,84,85,NULL,NULL,NULL,NULL,47515
24743039,1547573,85,86,NULL,NULL,NULL,NULL,47515
24743040,1547573,86,87,NULL,NULL,NULL,NULL,47515
24743041,1547573,87,88,NULL,NULL,NULL,NULL,47515
24743042,1547573,88,89,NULL,NULL,NULL,NULL,47515
24743043,1547573,89,90,NULL,NULL,NULL,NULL,47515
24743044,1547573,90,91,NULL,NULL,NULL,NULL,47515
24743045,1547573,91,92,NULL,NULL,NULL,NULL,47515
24743046,1547573,92,93,NULL,NULL,NULL,NULL,47515
24743047,1547573,93,94,NULL,NULL,NULL,NULL,47515
24743048,1547573,94,95,NULL,NULL,NULL,NULL,47515
24743049,1547573,95,96,NULL,NULL,NULL,NULL,47515
24743050,1547573,96,97,NULL,NULL,NULL,NULL,47515
24743051,1547573,97,98,NULL,NULL,NULL,NULL,47515
24743052,1547573,98,99,NULL,NULL,NULL,NULL,47515
24743053,1547573,99,100,NULL,NULL,NULL,NULL,47515
24743054,1547573,100,101,NULL,NULL,NULL,NULL,47515
24743055,1547573,101,102,NULL,NULL,NULL,NULL,47515
24743056,1547573,102,103,NULL,NULL,NULL,NULL,47515
24743057,1547573,103,104,NULL,NULL,NULL,NULL,47515
24743058,1547573,104,105,NULL,NULL,NULL,NULL,47515
24743059,1547573,105,106,NULL,NULL,NULL,NULL,47515
24743060,1547573,106,107,NULL,NULL,NULL,NULL,47515
24743061,1547573,107,108,NULL,NULL,NULL,NULL,47515
24743062,1547573,108,109,NULL,NULL,NULL,NULL,47515
24743063,1547573,109,110,NULL,NULL,NULL,NULL,47515
24743064,1547573,110,111,NULL,NULL,NULL,NULL,47515
24743065,1547573,111,112,NULL,NULL,NULL,NULL,47515
24743066,1547573,112,113,NULL,NULL,NULL,NULL,47515
24743067,1547573,113,114,NULL,NULL,NULL,NULL,47515
24743068,1547573,114,115,NULL,NULL,NULL,NULL,47515
24743069,1547573,115,116,NULL,NULL,NULL,NULL,47515
24743070,1547573,116,117,NULL,NULL,NULL,NULL,47515
24743071,1547573,117,118,NULL,NULL,NULL,NULL,47515
24743072,1547573,118,119,NULL,NULL,NULL,NULL,47515
24743073,1547573,119,120,NULL,NULL,NULL,NULL,47515
24743074,1547573,120,121,NULL,NULL,NULL,NULL,47515
24743075,1547573,121,122,NULL,NULL,NULL,NULL,47515
24743076,1547573,122,123,NULL,NULL,NULL,NULL,47515
24743077,1547573,123,124,NULL,NULL,NULL,NULL,47515
24743078,1547573,124,125,NULL,NULL,NULL,NULL,47515
24743079,1547573,125,126,NULL,NULL,NULL,NULL,47515
24743080,1547573,126,127,NULL,NULL,NULL,NULL,47515
24743081,1547573,127,128,NULL,NULL,NULL,NULL,47515
24743082,1547573,128,129,NULL,NULL,NULL,NULL,47515
24743083,1547573,129,130,NULL,NULL,NULL,NULL,47515
24743084,1547573,130,131,NULL,NULL,NULL,NULL,47515
24743085,1547573,131,132,NULL,NULL,NULL,NULL,47515
24743086,1547573,132,133,NULL,NULL,NULL,NULL,47515
24743087,1547573,133,134,NULL,NULL,NULL,NULL,47515
24743088,1547573,134,135,NULL,NULL,NULL,NULL,47515
24743089,1547573,135,136,NULL,NULL,NULL,NULL,47515
24743090,1547573,136,137,NULL,NULL,NULL,NULL,47515
24743091,1547573,137,138,NULL,NULL,NULL,NULL,47515
24743092,1547573,138,139,NULL,NULL,NULL,NULL,47515
24743333,1547577,0,1,NULL,NULL,NULL,NULL,47515
24743334,1547577,1,2,NULL,NULL,NULL,NULL,47515
24743335,1547577,2,3,NULL,NULL,NULL,NULL,47515
24743336,1547577,3,4,NULL,NULL,NULL,NULL,47515
24743337,1547577,4,5,NULL,NULL,NULL,NULL,47515
24743338,1547577,5,6,NULL,NULL,NULL,NULL,47515
24743339,1547577,6,7,NULL,NULL,NULL,NULL,47515
24743340,1547577,7,8,NULL,NULL,NULL,NULL,47515
24743341,1547577,8,9,NULL,NULL,NULL,NULL,47515
24743342,1547577,9,10,NULL,NULL,NULL,NULL,47515
24743343,1547577,10,11,NULL,NULL,NULL,NULL,47515
24743344,1547577,11,12,NULL,NULL,NULL,NULL,47515
24743345,1547577,12,13,NULL,NULL,NULL,NULL,47515
24743346,1547577,13,14,NULL,NULL,NULL,NULL,47515
24743347,1547577,14,15,NULL,NULL,NULL,NULL,47515
24743348,1547577,15,16,NULL,NULL,NULL,NULL,47515
24743349,1547577,16,17,NULL,NULL,NULL,NULL,47515
24743350,1547577,17,18,NULL,NULL,NULL,NULL,47515
24743351,1547577,18,19,NULL,NULL,NULL,NULL,47515
24743352,1547577,19,20,NULL,NULL,NULL,NULL,47515
24743353,1547577,20,21,NULL,NULL,NULL,NULL,47515
24743354,1547577,21,22,NULL,NULL,NULL,NULL,47515
24743355,1547577,22,23,NULL,NULL,NULL,NULL,47515
24743356,1547577,23,24,NULL,NULL,NULL,NULL,47515
24743357,1547577,24,25,NULL,NULL,NULL,NULL,47515
24743358,1547577,25,26,NULL,NULL,NULL,NULL,47515
24743359,1547577,26,27,NULL,NULL,NULL,NULL,47515
24743360,1547577,27,28,NULL,NULL,NULL,NULL,47515
24743361,1547577,28,29,NULL,NULL,NULL,NULL,47515
24743362,1547577,29,30,NULL,NULL,NULL,NULL,47515
24743363,1547577,30,31,NULL,NULL,NULL,NULL,47515
24743364,1547577,31,32,NULL,NULL,NULL,NULL,47515
24743365,1547577,32,33,NULL,NULL,NULL,NULL,47515
24743366,1547577,33,34,NULL,NULL,NULL,NULL,47515
24743367,1547577,34,35,NULL,NULL,NULL,NULL,47515
24743368,1547577,35,36,NULL,NULL,NULL,NULL,47515
24743369,1547577,36,37,NULL,NULL,NULL,NULL,47515
24743370,1547577,37,38,NULL,NULL,NULL,NULL,47515
24743371,1547577,38,39,NULL,NULL,NULL,NULL,47515
24743372,1547577,39,40,NULL,NULL,NULL,NULL,47515
24743373,1547577,40,41,NULL,NULL,NULL,NULL,47515
24743374,1547577,41,42,NULL,NULL,NULL,NULL,47515
24743375,1547577,42,43,NULL,NULL,NULL,NULL,47515
24743376,1547577,43,44,NULL,NULL,NULL,NULL,47515
24743377,1547577,44,45,NULL,NULL,NULL,NULL,47515
24743378,1547577,45,46,NULL,NULL,NULL,NULL,47515
24743379,1547577,46,47,NULL,NULL,NULL,NULL,47515
24743380,1547577,47,48,NULL,NULL,NULL,NULL,47515
24743381,1547577,48,49,NULL,NULL,NULL,NULL,47515
24743382,1547577,49,50,NULL,NULL,NULL,NULL,47515
24743383,1547577,50,51,NULL,NULL,NULL,NULL,47515
24743384,1547577,51,52,NULL,NULL,NULL,NULL,47515
24743385,1547577,52,53,NULL,NULL,NULL,NULL,47515
24743386,1547577,53,54,NULL,NULL,NULL,NULL,47515
24743387,1547577,54,55,NULL,NULL,NULL,NULL,47515
24743388,1547577,55,56,NULL,NULL,NULL,NULL,47515
24743389,1547577,56,57,NULL,NULL,NULL,NULL,47515
24743390,1547577,57,58,NULL,NULL,NULL,NULL,47515
24743391,1547577,58,59,NULL,NULL,NULL,NULL,47515
24743392,1547577,59,60,NULL,NULL,NULL,NULL,47515
24743393,1547577,60,61,NULL,NULL,NULL,NULL,47515
24743394,1547577,61,62,NULL,NULL,NULL,NULL,47515
24743395,1547577,62,63,NULL,NULL,NULL,NULL,47515
24743396,1547577,63,64,NULL,NULL,NULL,NULL,47515
24743397,1547577,64,65,NULL,NULL,NULL,NULL,47515
24743398,1547577,65,66,NULL,NULL,NULL,NULL,47515
24743399,1547577,66,67,NULL,NULL,NULL,NULL,47515
24743400,1547577,67,68,NULL,NULL,NULL,NULL,47515
24743401,1547577,68,69,NULL,NULL,NULL,NULL,47515
24743402,1547577,69,70,NULL,NULL,NULL,NULL,47515
24743403,1547577,70,71,NULL,NULL,NULL,NULL,47515
24743404,1547577,71,72,NULL,NULL,NULL,NULL,47515
24743405,1547577,72,73,NULL,NULL,NULL,NULL,47515
24743406,1547577,73,74,NULL,NULL,NULL,NULL,47515
24743407,1547577,74,75,NULL,NULL,NULL,NULL,47515
24743408,1547577,75,76,NULL,NULL,NULL,NULL,47515
24743409,1547577,76,77,NULL,NULL,NULL,NULL,47515
24743410,1547577,77,78,NULL,NULL,NULL,NULL,47515
24743411,1547577,78,79,NULL,NULL,NULL,NULL,47515
24743412,1547577,79,80,NULL,NULL,NULL,NULL,47515
24743413,1547577,80,81,NULL,NULL,NULL,NULL,47515
24743414,1547577,81,82,NULL,NULL,NULL,NULL,47515
24743415,1547577,82,83,NULL,NULL,NULL,NULL,47515
24743416,1547577,83,84,NULL,NULL,NULL,NULL,47515
24743417,1547577,84,85,NULL,NULL,NULL,NULL,47515
24743418,1547577,85,86,NULL,NULL,NULL,NULL,47515
24743419,1547577,86,87,NULL,NULL,NULL,NULL,47515
24743420,1547577,87,88,NULL,NULL,NULL,NULL,47515
24743421,1547577,88,89,NULL,NULL,NULL,NULL,47515
24743422,1547577,89,90,NULL,NULL,NULL,NULL,47515
24743423,1547577,90,91,NULL,NULL,NULL,NULL,47515
24743424,1547577,91,92,NULL,NULL,NULL,NULL,47515
24743425,1547577,92,93,NULL,NULL,NULL,NULL,47515
24743426,1547577,93,94,NULL,NULL,NULL,NULL,47515
24743427,1547577,94,95,NULL,NULL,NULL,NULL,47515
24743428,1547577,95,96,NULL,NULL,NULL,NULL,47515
24743429,1547577,96,97,NULL,NULL,NULL,NULL,47515
24743430,1547577,97,98,NULL,NULL,NULL,NULL,47515
24743431,1547577,98,99,NULL,NULL,NULL,NULL,47515
24743432,1547577,99,100,NULL,NULL,NULL,NULL,47515
24743433,1547577,100,101,NULL,NULL,NULL,NULL,47515
24743434,1547577,101,102,NULL,NULL,NULL,NULL,47515
24743435,1547577,102,103,NULL,NULL,NULL,NULL,47515
24743436,1547577,103,104,NULL,NULL,NULL,NULL,47515
24743437,1547577,104,105,NULL,NULL,NULL,NULL,47515
24743438,1547577,105,106,NULL,NULL,NULL,NULL,47515
24743439,1547577,106,107,NULL,NULL,NULL,NULL,47515
24743440,1547577,107,108,NULL,NULL,NULL,NULL,47515
24743441,1547577,108,109,NULL,NULL,NULL,NULL,47515
24743442,1547577,109,110,NULL,NULL,NULL,NULL,47515
24743443,1547577,110,111,NULL,NULL,NULL,NULL,47515
24743444,1547577,111,112,NULL,NULL,NULL,NULL,47515
24743445,1547577,112,113,NULL,NULL,NULL,NULL,47515
24743446,1547577,113,114,NULL,NULL,NULL,NULL,47515
24743447,1547577,114,115,NULL,NULL,NULL,NULL,47515
24743448,1547577,115,116,NULL,NULL,NULL,NULL,47515
24743449,1547577,116,117,NULL,NULL,NULL,NULL,47515
24743450,1547577,117,118,NULL,NULL,NULL,NULL,47515
24743451,1547577,118,119,NULL,NULL,NULL,NULL,47515
24743452,1547577,119,120,NULL,NULL,NULL,NULL,47515
24743668,1547581,0,1,NULL,NULL,NULL,NULL,47515
24743669,1547581,1,2,NULL,NULL,NULL,NULL,47515
24743670,1547581,2,3,NULL,NULL,NULL,NULL,47515
24743671,1547581,3,4,NULL,NULL,NULL,NULL,47515
24743672,1547581,4,5,NULL,NULL,NULL,NULL,47515
24743673,1547581,5,6,NULL,NULL,NULL,NULL,47515
24743674,1547581,6,7,NULL,NULL,NULL,NULL,47515
24743675,1547581,7,8,NULL,NULL,NULL,NULL,47515
24743676,1547581,8,9,NULL,NULL,NULL,NULL,47515
24743677,1547581,9,10,NULL,NULL,NULL,NULL,47515
24743678,1547581,10,11,NULL,NULL,NULL,NULL,47515
24743679,1547581,11,12,NULL,NULL,NULL,NULL,47515
24743680,1547581,12,13,NULL,NULL,NULL,NULL,47515
24743681,1547581,13,14,NULL,NULL,NULL,NULL,47515
24743682,1547581,14,15,NULL,NULL,NULL,NULL,47515
24743683,1547581,15,16,NULL,NULL,NULL,NULL,47515
24743684,1547581,16,17,NULL,NULL,NULL,NULL,47515
24743685,1547581,17,18,NULL,NULL,NULL,NULL,47515
24743686,1547581,18,19,NULL,NULL,NULL,NULL,47515
24743687,1547581,19,20,NULL,NULL,NULL,NULL,47515
24743688,1547581,20,21,NULL,NULL,NULL,NULL,47515
24743689,1547581,21,22,NULL,NULL,NULL,NULL,47515
24743690,1547581,22,23,NULL,NULL,NULL,NULL,47515
24743691,1547581,23,24,NULL,NULL,NULL,NULL,47515
24743692,1547581,24,25,NULL,NULL,NULL,NULL,47515
24743693,1547581,25,26,NULL,NULL,NULL,NULL,47515
24743694,1547581,26,27,NULL,NULL,NULL,NULL,47515
24743695,1547581,27,28,NULL,NULL,NULL,NULL,47515
24743696,1547581,28,29,NULL,NULL,NULL,NULL,47515
24743697,1547581,29,30,NULL,NULL,NULL,NULL,47515
24743698,1547581,30,31,NULL,NULL,NULL,NULL,47515
24743699,1547581,31,32,NULL,NULL,NULL,NULL,47515
24743700,1547581,32,33,NULL,NULL,NULL,NULL,47515
24743701,1547581,33,34,NULL,NULL,NULL,NULL,47515
24743702,1547581,34,35,NULL,NULL,NULL,NULL,47515
24743703,1547581,35,36,NULL,NULL,NULL,NULL,47515
24743704,1547581,36,37,NULL,NULL,NULL,NULL,47515
24743705,1547581,37,38,NULL,NULL,NULL,NULL,47515
24743706,1547581,38,39,NULL,NULL,NULL,NULL,47515
24743707,1547581,39,40,NULL,NULL,NULL,NULL,47515
24743708,1547581,40,41,NULL,NULL,NULL,NULL,47515
24743709,1547581,41,42,NULL,NULL,NULL,NULL,47515
24743710,1547581,42,43,NULL,NULL,NULL,NULL,47515
24743711,1547581,43,44,NULL,NULL,NULL,NULL,47515
24743712,1547581,44,45,NULL,NULL,NULL,NULL,47515
24743713,1547581,45,46,NULL,NULL,NULL,NULL,47515
24743714,1547581,46,47,NULL,NULL,NULL,NULL,47515
24743715,1547581,47,48,NULL,NULL,NULL,NULL,47515
24743716,1547581,48,49,NULL,NULL,NULL,NULL,47515
24743717,1547581,49,50,NULL,NULL,NULL,NULL,47515
24743718,1547581,50,51,NULL,NULL,NULL,NULL,47515
24743719,1547581,51,52,NULL,NULL,NULL,NULL,47515
24743720,1547581,52,53,NULL,NULL,NULL,NULL,47515
24743721,1547581,53,54,NULL,NULL,NULL,NULL,47515
24743722,1547581,54,55,NULL,NULL,NULL,NULL,47515
24743723,1547581,55,56,NULL,NULL,NULL,NULL,47515
24743724,1547581,56,57,NULL,NULL,NULL,NULL,47515
24743725,1547581,57,58,NULL,NULL,NULL,NULL,47515
24743726,1547581,58,59,NULL,NULL,NULL,NULL,47515
24743727,1547581,59,60,NULL,NULL,NULL,NULL,47515
24743728,1547581,60,61,NULL,NULL,NULL,NULL,47515
24743729,1547581,61,62,NULL,NULL,NULL,NULL,47515
24743730,1547581,62,63,NULL,NULL,NULL,NULL,47515
24743731,1547581,63,64,NULL,NULL,NULL,NULL,47515
24743732,1547581,64,65,NULL,NULL,NULL,NULL,47515
24743733,1547581,65,66,NULL,NULL,NULL,NULL,47515
24743734,1547581,66,67,NULL,NULL,NULL,NULL,47515
24743735,1547581,67,68,NULL,NULL,NULL,NULL,47515
24743736,1547581,68,69,NULL,NULL,NULL,NULL,47515
24743737,1547581,69,70,NULL,NULL,NULL,NULL,47515
24743738,1547581,70,71,NULL,NULL,NULL,NULL,47515
24743739,1547581,71,72,NULL,NULL,NULL,NULL,47515
24743740,1547581,72,73,NULL,NULL,NULL,NULL,47515
24743741,1547581,73,74,NULL,NULL,NULL,NULL,47515
24743742,1547581,74,75,NULL,NULL,NULL,NULL,47515
24743743,1547581,75,76,NULL,NULL,NULL,NULL,47515
24743744,1547581,76,77,NULL,NULL,NULL,NULL,47515
24743745,1547581,77,78,NULL,NULL,NULL,NULL,47515
24743746,1547581,78,79,NULL,NULL,NULL,NULL,47515
24743747,1547581,79,80,NULL,NULL,NULL,NULL,47515
24743748,1547581,80,81,NULL,NULL,NULL,NULL,47515
24743749,1547581,81,82,NULL,NULL,NULL,NULL,47515
24743750,1547581,82,83,NULL,NULL,NULL,NULL,47515
24743751,1547581,83,84,NULL,NULL,NULL,NULL,47515
24743752,1547581,84,85,NULL,NULL,NULL,NULL,47515
24743753,1547581,85,86,NULL,NULL,NULL,NULL,47515
24743754,1547581,86,87,NULL,NULL,NULL,NULL,47515
24743755,1547581,87,88,NULL,NULL,NULL,NULL,47515
24743756,1547581,88,89,NULL,NULL,NULL,NULL,47515
24743757,1547581,89,90,NULL,NULL,NULL,NULL,47515
24743758,1547581,90,91,NULL,NULL,NULL,NULL,47515
24743759,1547581,91,92,NULL,NULL,NULL,NULL,47515
24743760,1547581,92,93,NULL,NULL,NULL,NULL,47515
24743761,1547581,93,94,NULL,NULL,NULL,NULL,47515
24743762,1547581,94,95,NULL,NULL,NULL,NULL,47515
24743763,1547581,95,96,NULL,NULL,NULL,NULL,47515
24743764,1547581,96,97,NULL,NULL,NULL,NULL,47515
24743765,1547581,97,98,NULL,NULL,NULL,NULL,47515
24743766,1547581,98,99,NULL,NULL,NULL,NULL,47515
24743767,1547581,99,100,NULL,NULL,NULL,NULL,47515
24743768,1547581,100,101,NULL,NULL,NULL,NULL,47515
24743769,1547581,101,102,NULL,NULL,NULL,NULL,47515
24743770,1547581,102,103,NULL,NULL,NULL,NULL,47515
24743771,1547581,103,104,NULL,NULL,NULL,NULL,47515
24743772,1547581,104,105,NULL,NULL,NULL,NULL,47515
24743773,1547581,105,106,NULL,NULL,NULL,NULL,47515
24743774,1547581,106,107,NULL,NULL,NULL,NULL,47515
24743775,1547581,107,108,NULL,NULL,NULL,NULL,47515
24743776,1547581,108,109,NULL,NULL,NULL,NULL,47515
24743777,1547581,109,110,NULL,NULL,NULL,NULL,47515
24743778,1547581,110,111,NULL,NULL,NULL,NULL,47515
24743779,1547581,111,112,NULL,NULL,NULL,NULL,47515
24743780,1547581,112,113,NULL,NULL,NULL,NULL,47515
24743781,1547581,113,114,NULL,NULL,NULL,NULL,47515
24743782,1547581,114,115,NULL,NULL,NULL,NULL,47515
24743783,1547581,115,116,NULL,NULL,NULL,NULL,47515
24743784,1547581,116,117,NULL,NULL,NULL,NULL,47515
24743785,1547581,117,118,NULL,NULL,NULL,NULL,47515
24743786,1547581,118,119,NULL,NULL,NULL,NULL,47515
24743787,1547581,119,120,NULL,NULL,NULL,NULL,47515
24743788,1547581,120,121,NULL,NULL,NULL,NULL,47515
24743917,1547584,83,84,NULL,NULL,NULL,NULL,47515
24743918,1547584,84,85,NULL,NULL,NULL,NULL,47515
24743919,1547584,85,86,NULL,NULL,NULL,NULL,47515
24743920,1547584,86,87,NULL,NULL,NULL,NULL,47515
24743921,1547584,87,88,NULL,NULL,NULL,NULL,47515
24743922,1547584,88,89,NULL,NULL,NULL,NULL,47515
24743923,1547584,89,90,NULL,NULL,NULL,NULL,47515
24743924,1547584,90,91,NULL,NULL,NULL,NULL,47515
24743925,1547584,91,92,NULL,NULL,NULL,NULL,47515
24743926,1547584,92,93,NULL,NULL,NULL,NULL,47515
24743927,1547584,93,94,NULL,NULL,NULL,NULL,47515
24743928,1547584,94,95,NULL,NULL,NULL,NULL,47515
24743929,1547584,95,96,NULL,NULL,NULL,NULL,47515
24743930,1547584,96,97,NULL,NULL,NULL,NULL,47515
24743931,1547584,97,98,NULL,NULL,NULL,NULL,47515
24743932,1547584,98,99,NULL,NULL,NULL,NULL,47515
24743933,1547584,99,100,NULL,NULL,NULL,NULL,47515
24743934,1547584,100,101,NULL,NULL,NULL,NULL,47515
24743935,1547584,101,102,NULL,NULL,NULL,NULL,47515
24743936,1547584,102,103,NULL,NULL,NULL,NULL,47515
24743937,1547584,103,104,NULL,NULL,NULL,NULL,47515
24743938,1547584,104,105,NULL,NULL,NULL,NULL,47515
24743939,1547584,105,106,NULL,NULL,NULL,NULL,47515
24743940,1547584,106,107,NULL,NULL,NULL,NULL,47515
24743941,1547584,107,108,NULL,NULL,NULL,NULL,47515
24743942,1547584,108,109,NULL,NULL,NULL,NULL,47515
24743943,1547584,109,110,NULL,NULL,NULL,NULL,47515
24743944,1547584,110,111,NULL,NULL,NULL,NULL,47515
24743945,1547584,111,112,NULL,NULL,NULL,NULL,47515
24743946,1547584,112,113,NULL,NULL,NULL,NULL,47515
24743947,1547584,113,114,NULL,NULL,NULL,NULL,47515
24743948,1547584,114,115,NULL,NULL,NULL,NULL,47515
24743949,1547584,0,1,NULL,NULL,NULL,NULL,47515
24743950,1547584,1,2,NULL,NULL,NULL,NULL,47515
24743951,1547584,2,3,NULL,NULL,NULL,NULL,47515
24743952,1547584,3,4,NULL,NULL,NULL,NULL,47515
24743953,1547584,4,5,NULL,NULL,NULL,NULL,47515
24743954,1547584,5,6,NULL,NULL,NULL,NULL,47515
24743955,1547584,6,7,NULL,NULL,NULL,NULL,47515
24743956,1547584,7,8,NULL,NULL,NULL,NULL,47515
24743957,1547584,8,9,NULL,NULL,NULL,NULL,47515
24743958,1547584,9,10,NULL,NULL,NULL,NULL,47515
24743959,1547584,10,11,NULL,NULL,NULL,NULL,47515
24743960,1547584,11,12,NULL,NULL,NULL,NULL,47515
24743961,1547584,12,13,NULL,NULL,NULL,NULL,47515
24743962,1547584,13,14,NULL,NULL,NULL,NULL,47515
24743963,1547584,14,15,NULL,NULL,NULL,NULL,47515
24743964,1547584,15,16,NULL,NULL,NULL,NULL,47515
24743965,1547584,16,17,NULL,NULL,NULL,NULL,47515
24743966,1547584,17,18,NULL,NULL,NULL,NULL,47515
24743967,1547584,18,19,NULL,NULL,NULL,NULL,47515
24743968,1547584,19,20,NULL,NULL,NULL,NULL,47515
24743969,1547584,20,21,NULL,NULL,NULL,NULL,47515
24743970,1547584,21,22,NULL,NULL,NULL,NULL,47515
24743971,1547584,22,23,NULL,NULL,NULL,NULL,47515
24743972,1547584,23,24,NULL,NULL,NULL,NULL,47515
24743973,1547584,24,25,NULL,NULL,NULL,NULL,47515
24743974,1547584,25,26,NULL,NULL,NULL,NULL,47515
24743975,1547584,26,27,NULL,NULL,NULL,NULL,47515
24743976,1547584,27,28,NULL,NULL,NULL,NULL,47515
24743977,1547584,28,29,NULL,NULL,NULL,NULL,47515
24743978,1547584,29,30,NULL,NULL,NULL,NULL,47515
24743979,1547584,30,31,NULL,NULL,NULL,NULL,47515
24743980,1547584,31,32,NULL,NULL,NULL,NULL,47515
24743981,1547584,32,33,NULL,NULL,NULL,NULL,47515
24743982,1547584,33,34,NULL,NULL,NULL,NULL,47515
24743983,1547584,34,35,NULL,NULL,NULL,NULL,47515
24743984,1547584,35,36,NULL,NULL,NULL,NULL,47515
24743985,1547584,36,37,NULL,NULL,NULL,NULL,47515
24743986,1547584,37,38,NULL,NULL,NULL,NULL,47515
24743987,1547584,38,39,NULL,NULL,NULL,NULL,47515
24743988,1547584,39,40,NULL,NULL,NULL,NULL,47515
