id,collarid,fromdepth,todepth,units,accuracy,modifieddate,modifiedby,mrtfileid
24743989,1547584,40,41,NULL,NULL,NULL,NULL,47515
24743990,1547584,41,42,NULL,NULL,NULL,NULL,47515
24743991,1547584,42,43,NULL,NULL,NULL,NULL,47515
24743992,1547584,43,44,NULL,NULL,NULL,NULL,47515
24743993,1547584,44,45,NULL,NULL,NULL,NULL,47515
24743994,1547584,45,46,NULL,NULL,NULL,NULL,47515
24743995,1547584,46,47,NULL,NULL,NULL,NULL,47515
24743996,1547584,47,48,NULL,NULL,NULL,NULL,47515
24743997,1547584,48,49,NULL,NULL,NULL,NULL,47515
24743998,1547584,49,50,NULL,NULL,NULL,NULL,47515
24743999,1547584,50,51,NULL,NULL,NULL,NULL,47515
24744000,1547584,51,52,NULL,NULL,NULL,NULL,47515
24744001,1547584,52,53,NULL,NULL,NULL,NULL,47515
24744002,1547584,53,54,NULL,NULL,NULL,NULL,47515
24744003,1547584,54,55,NULL,NULL,NULL,NULL,47515
24744004,1547584,55,56,NULL,NULL,NULL,NULL,47515
24744005,1547584,56,57,NULL,NULL,NULL,NULL,47515
24744006,1547584,57,58,NULL,NULL,NULL,NULL,47515
24744007,1547584,58,59,NULL,NULL,NULL,NULL,47515
24744008,1547584,59,60,NULL,NULL,NULL,NULL,47515
24744009,1547584,60,61,NULL,NULL,NULL,NULL,47515
24744010,1547584,61,62,NULL,NULL,NULL,NULL,47515
24744011,1547584,62,63,NULL,NULL,NULL,NULL,47515
24744012,1547584,63,64,NULL,NULL,NULL,NULL,47515
24744013,1547584,64,65,NULL,NULL,NULL,NULL,47515
24744014,1547584,65,66,NULL,NULL,NULL,NULL,47515
24744015,1547584,66,67,NULL,NULL,NULL,NULL,47515
24744016,1547584,67,68,NULL,NULL,NULL,NULL,47515
24744017,1547584,68,69,NULL,NULL,NULL,NULL,47515
24744018,1547584,69,70,NULL,NULL,NULL,NULL,47515
24744019,1547584,70,71,NULL,NULL,NULL,NULL,47515
24744020,1547584,71,72,NULL,NULL,NULL,NULL,47515
24744021,1547584,72,73,NULL,NULL,NULL,NULL,47515
24744022,1547584,73,74,NULL,NULL,NULL,NULL,47515
24744023,1547584,74,75,NULL,NULL,NULL,NULL,47515
24744024,1547584,75,76,NULL,NULL,NULL,NULL,47515
24744025,1547584,76,77,NULL,NULL,NULL,NULL,47515
24744026,1547584,77,78,NULL,NULL,NULL,NULL,47515
24744027,1547584,78,79,NULL,NULL,NULL,NULL,47515
24744028,1547584,79,80,NULL,NULL,NULL,NULL,47515
24744029,1547584,80,81,NULL,NULL,NULL,NULL,47515
24744030,1547584,81,82,NULL,NULL,NULL,NULL,47515
24744031,1547584,82,83,NULL,NULL,NULL,NULL,47515
24744032,1547585,0,1,NULL,NULL,NULL,NULL,47515
24744033,1547585,1,2,NULL,NULL,NULL,NULL,47515
24744034,1547585,2,3,NULL,NULL,NULL,NULL,47515
24744035,1547585,3,4,NULL,NULL,NULL,NULL,47515
24744036,1547585,4,5,NULL,NULL,NULL,NULL,47515
24744037,1547585,5,6,NULL,NULL,NULL,NULL,47515
24744038,1547585,6,7,NULL,NULL,NULL,NULL,47515
24744039,1547585,7,8,NULL,NULL,NULL,NULL,47515
24744040,1547585,8,9,NULL,NULL,NULL,NULL,47515
24744041,1547585,9,10,NULL,NULL,NULL,NULL,47515
24744042,1547585,10,11,NULL,NULL,NULL,NULL,47515
24744043,1547585,11,12,NULL,NULL,NULL,NULL,47515
24744044,1547585,12,13,NULL,NULL,NULL,NULL,47515
24744045,1547585,13,14,NULL,NULL,NULL,NULL,47515
24744046,1547585,14,15,NULL,NULL,NULL,NULL,47515
24744047,1547585,15,16,NULL,NULL,NULL,NULL,47515
24744048,1547585,16,17,NULL,NULL,NULL,NULL,47515
24744049,1547585,17,18,NULL,NULL,NULL,NULL,47515
24744050,1547585,18,19,NULL,NULL,NULL,NULL,47515
24744051,1547585,19,20,NULL,NULL,NULL,NULL,47515
24744052,1547585,20,21,NULL,NULL,NULL,NULL,47515
24744053,1547585,21,22,NULL,NULL,NULL,NULL,47515
24744054,1547585,22,23,NULL,NULL,NULL,NULL,47515
24744055,1547585,23,24,NULL,NULL,NULL,NULL,47515
24744056,1547585,24,25,NULL,NULL,NULL,NULL,47515
24744057,1547585,25,26,NULL,NULL,NULL,NULL,47515
24744058,1547585,26,27,NULL,NULL,NULL,NULL,47515
24744059,1547585,27,28,NULL,NULL,NULL,NULL,47515
24744060,1547585,28,29,NULL,NULL,NULL,NULL,47515
24744061,1547585,29,30,NULL,NULL,NULL,NULL,47515
24744062,1547585,30,31,NULL,NULL,NULL,NULL,47515
24744063,1547585,31,32,NULL,NULL,NULL,NULL,47515
24744064,1547585,32,33,NULL,NULL,NULL,NULL,47515
24744065,1547585,33,34,NULL,NULL,NULL,NULL,47515
24744066,1547585,34,35,NULL,NULL,NULL,NULL,47515
24744067,1547585,35,36,NULL,NULL,NULL,NULL,47515
24744068,1547585,36,37,NULL,NULL,NULL,NULL,47515
24744069,1547585,37,38,NULL,NULL,NULL,NULL,47515
24744070,1547585,38,39,NULL,NULL,NULL,NULL,47515
24744071,1547585,39,40,NULL,NULL,NULL,NULL,47515
24744072,1547585,40,41,NULL,NULL,NULL,NULL,47515
24744073,1547585,41,42,NULL,NULL,NULL,NULL,47515
24744074,1547585,42,43,NULL,NULL,NULL,NULL,47515
24744075,1547585,43,44,NULL,NULL,NULL,NULL,47515
24744076,1547585,44,45,NULL,NULL,NULL,NULL,47515
24744077,1547585,45,46,NULL,NULL,NULL,NULL,47515
24744078,1547585,46,47,NULL,NULL,NULL,NULL,47515
24744079,1547585,47,48,NULL,NULL,NULL,NULL,47515
24744080,1547585,48,49,NULL,NULL,NULL,NULL,47515
24744081,1547585,49,50,NULL,NULL,NULL,NULL,47515
24744082,1547585,50,51,NULL,NULL,NULL,NULL,47515
24744083,1547585,51,52,NULL,NULL,NULL,NULL,47515
24744084,1547585,52,53,NULL,NULL,NULL,NULL,47515
24744085,1547585,53,54,NULL,NULL,NULL,NULL,47515
24744086,1547585,54,55,NULL,NULL,NULL,NULL,47515
24744087,1547585,55,56,NULL,NULL,NULL,NULL,47515
24744088,1547585,56,57,NULL,NULL,NULL,NULL,47515
24744089,1547585,57,58,NULL,NULL,NULL,NULL,47515
24744090,1547585,58,59,NULL,NULL,NULL,NULL,47515
24744091,1547585,59,60,NULL,NULL,NULL,NULL,47515
24744092,1547585,60,61,NULL,NULL,NULL,NULL,47515
24744093,1547585,61,62,NULL,NULL,NULL,NULL,47515
24744094,1547585,62,63,NULL,NULL,NULL,NULL,47515
24744095,1547585,63,64,NULL,NULL,NULL,NULL,47515
24744096,1547585,64,65,NULL,NULL,NULL,NULL,47515
24744097,1547585,65,66,NULL,NULL,NULL,NULL,47515
24744098,1547585,66,67,NULL,NULL,NULL,NULL,47515
24744099,1547585,67,68,NULL,NULL,NULL,NULL,47515
24744100,1547585,68,69,NULL,NULL,NULL,NULL,47515
24744101,1547585,69,70,NULL,NULL,NULL,NULL,47515
24744102,1547585,70,71,NULL,NULL,NULL,NULL,47515
24744103,1547585,71,72,NULL,NULL,NULL,NULL,47515
24744104,1547585,72,73,NULL,NULL,NULL,NULL,47515
24744105,1547585,73,74,NULL,NULL,NULL,NULL,47515
24744106,1547585,74,75,NULL,NULL,NULL,NULL,47515
24744107,1547585,75,76,NULL,NULL,NULL,NULL,47515
24744108,1547585,76,77,NULL,NULL,NULL,NULL,47515
24744109,1547585,77,78,NULL,NULL,NULL,NULL,47515
24744110,1547585,78,79,NULL,NULL,NULL,NULL,47515
24744111,1547585,79,80,NULL,NULL,NULL,NULL,47515
24744112,1547585,80,81,NULL,NULL,NULL,NULL,47515
24744113,1547585,81,82,NULL,NULL,NULL,NULL,47515
24744114,1547585,82,83,NULL,NULL,NULL,NULL,47515
24744115,1547585,83,84,NULL,NULL,NULL,NULL,47515
24744116,1547585,84,85,NULL,NULL,NULL,NULL,47515
24744117,1547585,85,86,NULL,NULL,NULL,NULL,47515
24744118,1547585,86,87,NULL,NULL,NULL,NULL,47515
24744119,1547585,87,88,NULL,NULL,NULL,NULL,47515
24744120,1547585,88,89,NULL,NULL,NULL,NULL,47515
24744121,1547585,89,90,NULL,NULL,NULL,NULL,47515
24744122,1547585,90,91,NULL,NULL,NULL,NULL,47515
24744123,1547585,91,92,NULL,NULL,NULL,NULL,47515
24744124,1547585,92,93,NULL,NULL,NULL,NULL,47515
24744125,1547585,93,94,NULL,NULL,NULL,NULL,47515
24744126,1547585,94,95,NULL,NULL,NULL,NULL,47515
24744127,1547585,95,96,NULL,NULL,NULL,NULL,47515
24744128,1547585,96,97,NULL,NULL,NULL,NULL,47515
24744129,1547585,97,98,NULL,NULL,NULL,NULL,47515
24744130,1547585,98,99,NULL,NULL,NULL,NULL,47515
24744131,1547585,99,100,NULL,NULL,NULL,NULL,47515
24744132,1547585,100,101,NULL,NULL,NULL,NULL,47515
24744133,1547585,101,102,NULL,NULL,NULL,NULL,47515
24744134,1547585,102,103,NULL,NULL,NULL,NULL,47515
24744135,1547585,103,104,NULL,NULL,NULL,NULL,47515
24744136,1547585,104,105,NULL,NULL,NULL,NULL,47515
24744137,1547585,105,106,NULL,NULL,NULL,NULL,47515
24744138,1547585,106,107,NULL,NULL,NULL,NULL,47515
24744139,1547585,107,108,NULL,NULL,NULL,NULL,47515
24744140,1547585,108,109,NULL,NULL,NULL,NULL,47515
24744141,1547585,109,110,NULL,NULL,NULL,NULL,47515
24744142,1547585,110,111,NULL,NULL,NULL,NULL,47515
24744143,1547585,111,112,NULL,NULL,NULL,NULL,47515
24744144,1547585,112,113,NULL,NULL,NULL,NULL,47515
24744145,1547585,113,114,NULL,NULL,NULL,NULL,47515
24744146,1547585,114,115,NULL,NULL,NULL,NULL,47515
24744147,1547585,115,116,NULL,NULL,NULL,NULL,47515
24744148,1547585,116,117,NULL,NULL,NULL,NULL,47515
24744149,1547585,117,118,NULL,NULL,NULL,NULL,47515
24744150,1547585,118,119,NULL,NULL,NULL,NULL,47515
24744151,1547585,119,120,NULL,NULL,NULL,NULL,47515
24744291,1547588,0,1,NULL,NULL,NULL,NULL,47515
24744292,1547588,1,2,NULL,NULL,NULL,NULL,47515
24744293,1547588,2,3,NULL,NULL,NULL,NULL,47515
24744294,1547588,3,4,NULL,NULL,NULL,NULL,47515
24744295,1547588,4,5,NULL,NULL,NULL,NULL,47515
24744296,1547588,5,6,NULL,NULL,NULL,NULL,47515
24744297,1547588,6,7,NULL,NULL,NULL,NULL,47515
24744298,1547588,7,8,NULL,NULL,NULL,NULL,47515
24744299,1547588,8,9,NULL,NULL,NULL,NULL,47515
24744300,1547588,9,10,NULL,NULL,NULL,NULL,47515
24744301,1547588,10,11,NULL,NULL,NULL,NULL,47515
24744302,1547588,11,12,NULL,NULL,NULL,NULL,47515
24744303,1547588,12,13,NULL,NULL,NULL,NULL,47515
24744304,1547588,13,14,NULL,NULL,NULL,NULL,47515
24744305,1547588,14,15,NULL,NULL,NULL,NULL,47515
24744306,1547588,15,16,NULL,NULL,NULL,NULL,47515
24744307,1547588,16,17,NULL,NULL,NULL,NULL,47515
24744308,1547588,17,18,NULL,NULL,NULL,NULL,47515
24744309,1547588,18,19,NULL,NULL,NULL,NULL,47515
24744310,1547588,19,20,NULL,NULL,NULL,NULL,47515
24744311,1547588,20,21,NULL,NULL,NULL,NULL,47515
24744312,1547588,21,22,NULL,NULL,NULL,NULL,47515
24744313,1547588,22,23,NULL,NULL,NULL,NULL,47515
24744314,1547588,23,24,NULL,NULL,NULL,NULL,47515
24744315,1547588,24,25,NULL,NULL,NULL,NULL,47515
24744316,1547588,25,26,NULL,NULL,NULL,NULL,47515
24744317,1547588,26,27,NULL,NULL,NULL,NULL,47515
24744318,1547588,27,28,NULL,NULL,NULL,NULL,47515
24744319,1547588,28,29,NULL,NULL,NULL,NULL,47515
24744320,1547588,29,30,NULL,NULL,NULL,NULL,47515
24744321,1547588,30,31,NULL,NULL,NULL,NULL,47515
24744322,1547588,31,32,NULL,NULL,NULL,NULL,47515
24744323,1547588,32,33,NULL,NULL,NULL,NULL,47515
24744324,1547588,33,34,NULL,NULL,NULL,NULL,47515
24744325,1547588,34,35,NULL,NULL,NULL,NULL,47515
24744326,1547588,35,36,NULL,NULL,NULL,NULL,47515
24744327,1547588,36,37,NULL,NULL,NULL,NULL,47515
24744328,1547588,37,38,NULL,NULL,NULL,NULL,47515
24744329,1547588,38,39,NULL,NULL,NULL,NULL,47515
24744330,1547588,39,40,NULL,NULL,NULL,NULL,47515
24744331,1547588,40,41,NULL,NULL,NULL,NULL,47515
24744332,1547588,41,42,NULL,NULL,NULL,NULL,47515
24744333,1547588,42,43,NULL,NULL,NULL,NULL,47515
24744334,1547588,43,44,NULL,NULL,NULL,NULL,47515
24744335,1547588,44,45,NULL,NULL,NULL,NULL,47515
24744336,1547588,45,46,NULL,NULL,NULL,NULL,47515
24744337,1547588,46,47,NULL,NULL,NULL,NULL,47515
24744338,1547588,47,48,NULL,NULL,NULL,NULL,47515
24744339,1547588,48,49,NULL,NULL,NULL,NULL,47515
24744340,1547588,49,50,NULL,NULL,NULL,NULL,47515
24744341,1547588,50,51,NULL,NULL,NULL,NULL,47515
24744342,1547588,51,52,NULL,NULL,NULL,NULL,47515
24744343,1547588,52,53,NULL,NULL,NULL,NULL,47515
24744344,1547588,53,54,NULL,NULL,NULL,NULL,47515
24744345,1547588,54,55,NULL,NULL,NULL,NULL,47515
24744346,1547588,55,56,NULL,NULL,NULL,NULL,47515
24744347,1547588,56,57,NULL,NULL,NULL,NULL,47515
24744348,1547588,57,58,NULL,NULL,NULL,NULL,47515
24744349,1547588,58,59,NULL,NULL,NULL,NULL,47515
24744350,1547588,59,60,NULL,NULL,NULL,NULL,47515
24744351,1547588,60,61,NULL,NULL,NULL,NULL,47515
24744352,1547588,61,62,NULL,NULL,NULL,NULL,47515
24744353,1547588,62,63,NULL,NULL,NULL,NULL,47515
24744354,1547588,63,64,NULL,NULL,NULL,NULL,47515
24744355,1547588,64,65,NULL,NULL,NULL,NULL,47515
24744356,1547588,65,66,NULL,NULL,NULL,NULL,47515
24744357,1547588,66,67,NULL,NULL,NULL,NULL,47515
24744358,1547588,67,68,NULL,NULL,NULL,NULL,47515
24744359,1547588,68,69,NULL,NULL,NULL,NULL,47515
24744360,1547588,69,70,NULL,NULL,NULL,NULL,47515
24744361,1547588,70,71,NULL,NULL,NULL,NULL,47515
24744362,1547588,71,72,NULL,NULL,NULL,NULL,47515
24744363,1547588,72,73,NULL,NULL,NULL,NULL,47515
24744364,1547588,73,74,NULL,NULL,NULL,NULL,47515
24744365,1547588,74,75,NULL,NULL,NULL,NULL,47515
24744366,1547588,75,76,NULL,NULL,NULL,NULL,47515
24744367,1547588,76,77,NULL,NULL,NULL,NULL,47515
24744368,1547588,77,78,NULL,NULL,NULL,NULL,47515
24744369,1547588,78,79,NULL,NULL,NULL,NULL,47515
24744370,1547588,79,80,NULL,NULL,NULL,NULL,47515
24744371,1547588,80,81,NULL,NULL,NULL,NULL,47515
24744372,1547588,81,82,NULL,NULL,NULL,NULL,47515
24744373,1547588,82,83,NULL,NULL,NULL,NULL,47515
24744374,1547588,83,84,NULL,NULL,NULL,NULL,47515
24744375,1547588,84,85,NULL,NULL,NULL,NULL,47515
24744376,1547588,85,86,NULL,NULL,NULL,NULL,47515
24744377,1547588,86,87,NULL,NULL,NULL,NULL,47515
24744378,1547588,87,88,NULL,NULL,NULL,NULL,47515
24744379,1547588,88,89,NULL,NULL,NULL,NULL,47515
24744380,1547588,89,90,NULL,NULL,NULL,NULL,47515
24744381,1547588,90,91,NULL,NULL,NULL,NULL,47515
24744382,1547588,91,92,NULL,NULL,NULL,NULL,47515
24744383,1547588,92,93,NULL,NULL,NULL,NULL,47515
24744384,1547588,93,94,NULL,NULL,NULL,NULL,47515
24744385,1547588,94,95,NULL,NULL,NULL,NULL,47515
24744386,1547588,95,96,NULL,NULL,NULL,NULL,47515
24744387,1547588,96,97,NULL,NULL,NULL,NULL,47515
24744388,1547588,97,98,NULL,NULL,NULL,NULL,47515
24744389,1547588,98,99,NULL,NULL,NULL,NULL,47515
24744390,1547588,99,100,NULL,NULL,NULL,NULL,47515
24744391,1547588,100,101,NULL,NULL,NULL,NULL,47515
24744392,1547588,101,102,NULL,NULL,NULL,NULL,47515
24744393,1547588,102,103,NULL,NULL,NULL,NULL,47515
24744394,1547588,103,104,NULL,NULL,NULL,NULL,47515
24744395,1547588,104,105,NULL,NULL,NULL,NULL,47515
24744396,1547588,105,106,NULL,NULL,NULL,NULL,47515
24744397,1547588,106,107,NULL,NULL,NULL,NULL,47515
24744398,1547588,107,108,NULL,NULL,NULL,NULL,47515
24744399,1547588,108,109,NULL,NULL,NULL,NULL,47515
24744400,1547588,109,110,NULL,NULL,NULL,NULL,47515
24744401,1547588,110,111,NULL,NULL,NULL,NULL,47515
24744402,1547588,111,112,NULL,NULL,NULL,NULL,47515
24744403,1547588,112,113,NULL,NULL,NULL,NULL,47515
24744404,1547588,113,114,NULL,NULL,NULL,NULL,47515
24744405,1547588,114,115,NULL,NULL,NULL,NULL,47515
24744406,1547588,115,116,NULL,NULL,NULL,NULL,47515
24744407,1547588,116,117,NULL,NULL,NULL,NULL,47515
24744408,1547588,117,118,NULL,NULL,NULL,NULL,47515
24744409,1547588,118,119,NULL,NULL,NULL,NULL,47515
24744410,1547588,119,120,NULL,NULL,NULL,NULL,47515
24744471,1547590,12,13,NULL,NULL,NULL,NULL,47515
24744472,1547590,13,14,NULL,NULL,NULL,NULL,47515
24744473,1547590,14,15,NULL,NULL,NULL,NULL,47515
24744474,1547590,15,16,NULL,NULL,NULL,NULL,47515
24744475,1547590,16,17,NULL,NULL,NULL,NULL,47515
24744476,1547590,17,18,NULL,NULL,NULL,NULL,47515
24744477,1547590,18,19,NULL,NULL,NULL,NULL,47515
24744478,1547590,19,20,NULL,NULL,NULL,NULL,47515
24744479,1547590,20,21,NULL,NULL,NULL,NULL,47515
24744480,1547590,21,22,NULL,NULL,NULL,NULL,47515
24744481,1547590,22,23,NULL,NULL,NULL,NULL,47515
24744482,1547590,23,24,NULL,NULL,NULL,NULL,47515
24744483,1547590,24,25,NULL,NULL,NULL,NULL,47515
24744484,1547590,25,26,NULL,NULL,NULL,NULL,47515
24744485,1547590,26,27,NULL,NULL,NULL,NULL,47515
24744486,1547590,27,28,NULL,NULL,NULL,NULL,47515
24744487,1547590,28,29,NULL,NULL,NULL,NULL,47515
24744488,1547590,29,30,NULL,NULL,NULL,NULL,47515
24744489,1547590,30,31,NULL,NULL,NULL,NULL,47515
24744490,1547590,31,32,NULL,NULL,NULL,NULL,47515
24744491,1547590,32,33,NULL,NULL,NULL,NULL,47515
24744492,1547590,33,34,NULL,NULL,NULL,NULL,47515
24744493,1547590,34,35,NULL,NULL,NULL,NULL,47515
24744494,1547590,35,36,NULL,NULL,NULL,NULL,47515
24744495,1547590,36,37,NULL,NULL,NULL,NULL,47515
24744496,1547590,37,38,NULL,NULL,NULL,NULL,47515
24744497,1547590,38,39,NULL,NULL,NULL,NULL,47515
24744498,1547590,39,40,NULL,NULL,NULL,NULL,47515
24744499,1547590,40,41,NULL,NULL,NULL,NULL,47515
24744500,1547590,41,42,NULL,NULL,NULL,NULL,47515
24744501,1547590,42,43,NULL,NULL,NULL,NULL,47515
24744502,1547590,43,44,NULL,NULL,NULL,NULL,47515
24744503,1547590,44,45,NULL,NULL,NULL,NULL,47515
24744504,1547590,45,46,NULL,NULL,NULL,NULL,47515
24744505,1547590,46,47,NULL,NULL,NULL,NULL,47515
24744506,1547590,47,48,NULL,NULL,NULL,NULL,47515
24744507,1547590,48,49,NULL,NULL,NULL,NULL,47515
24744508,1547590,49,50,NULL,NULL,NULL,NULL,47515
24744509,1547590,50,51,NULL,NULL,NULL,NULL,47515
24744510,1547590,51,52,NULL,NULL,NULL,NULL,47515
24744511,1547590,52,53,NULL,NULL,NULL,NULL,47515
24744512,1547590,53,54,NULL,NULL,NULL,NULL,47515
24744513,1547590,54,55,NULL,NULL,NULL,NULL,47515
24744514,1547590,55,56,NULL,NULL,NULL,NULL,47515
24744515,1547590,56,57,NULL,NULL,NULL,NULL,47515
24744516,1547590,57,58,NULL,NULL,NULL,NULL,47515
24744517,1547590,58,59,NULL,NULL,NULL,NULL,47515
24744518,1547590,59,60,NULL,NULL,NULL,NULL,47515
24744519,1547590,60,61,NULL,NULL,NULL,NULL,47515
24744520,1547590,61,62,NULL,NULL,NULL,NULL,47515
24744521,1547590,62,63,NULL,NULL,NULL,NULL,47515
24744522,1547590,63,64,NULL,NULL,NULL,NULL,47515
24744523,1547590,64,65,NULL,NULL,NULL,NULL,47515
24744524,1547590,65,66,NULL,NULL,NULL,NULL,47515
24744525,1547590,66,67,NULL,NULL,NULL,NULL,47515
24744526,1547590,67,68,NULL,NULL,NULL,NULL,47515
24744527,1547590,68,69,NULL,NULL,NULL,NULL,47515
24744528,1547590,69,70,NULL,NULL,NULL,NULL,47515
24744529,1547590,70,71,NULL,NULL,NULL,NULL,47515
24744530,1547590,71,72,NULL,NULL,NULL,NULL,47515
24744531,1547590,72,73,NULL,NULL,NULL,NULL,47515
24744532,1547590,73,74,NULL,NULL,NULL,NULL,47515
24744533,1547590,74,75,NULL,NULL,NULL,NULL,47515
24744534,1547590,75,76,NULL,NULL,NULL,NULL,47515
24744535,1547590,76,77,NULL,NULL,NULL,NULL,47515
24744536,1547590,77,78,NULL,NULL,NULL,NULL,47515
24744537,1547590,78,79,NULL,NULL,NULL,NULL,47515
24744538,1547590,79,80,NULL,NULL,NULL,NULL,47515
24744539,1547590,80,81,NULL,NULL,NULL,NULL,47515
24744540,1547590,81,82,NULL,NULL,NULL,NULL,47515
24744541,1547590,82,83,NULL,NULL,NULL,NULL,47515
24744542,1547590,83,84,NULL,NULL,NULL,NULL,47515
24744543,1547590,84,85,NULL,NULL,NULL,NULL,47515
24744544,1547590,85,86,NULL,NULL,NULL,NULL,47515
24744545,1547590,86,87,NULL,NULL,NULL,NULL,47515
24744546,1547590,87,88,NULL,NULL,NULL,NULL,47515
24744547,1547590,88,89,NULL,NULL,NULL,NULL,47515
24744548,1547590,89,90,NULL,NULL,NULL,NULL,47515
24744549,1547590,90,91,NULL,NULL,NULL,NULL,47515
24744550,1547590,91,92,NULL,NULL,NULL,NULL,47515
24744551,1547590,92,93,NULL,NULL,NULL,NULL,47515
24744552,1547590,93,94,NULL,NULL,NULL,NULL,47515
24744553,1547590,94,95,NULL,NULL,NULL,NULL,47515
24744554,1547590,95,96,NULL,NULL,NULL,NULL,47515
24744555,1547590,96,97,NULL,NULL,NULL,NULL,47515
24744556,1547590,97,98,NULL,NULL,NULL,NULL,47515
24744557,1547590,98,99,NULL,NULL,NULL,NULL,47515
24744558,1547590,99,100,NULL,NULL,NULL,NULL,47515
24744559,1547590,100,101,NULL,NULL,NULL,NULL,47515
24744560,1547590,101,102,NULL,NULL,NULL,NULL,47515
24744561,1547590,102,103,NULL,NULL,NULL,NULL,47515
24744562,1547590,103,104,NULL,NULL,NULL,NULL,47515
24744563,1547590,104,105,NULL,NULL,NULL,NULL,47515
24744564,1547590,105,106,NULL,NULL,NULL,NULL,47515
24744565,1547590,106,107,NULL,NULL,NULL,NULL,47515
24744566,1547590,107,108,NULL,NULL,NULL,NULL,47515
24744567,1547590,108,109,NULL,NULL,NULL,NULL,47515
24744568,1547590,0,1,NULL,NULL,NULL,NULL,47515
24744569,1547590,1,2,NULL,NULL,NULL,NULL,47515
24744570,1547590,2,3,NULL,NULL,NULL,NULL,47515
24744571,1547590,3,4,NULL,NULL,NULL,NULL,47515
24744572,1547590,4,5,NULL,NULL,NULL,NULL,47515
24744573,1547590,5,6,NULL,NULL,NULL,NULL,47515
24744574,1547590,6,7,NULL,NULL,NULL,NULL,47515
24744575,1547590,7,8,NULL,NULL,NULL,NULL,47515
24744576,1547590,8,9,NULL,NULL,NULL,NULL,47515
24744577,1547590,9,10,NULL,NULL,NULL,NULL,47515
24744578,1547590,10,11,NULL,NULL,NULL,NULL,47515
24744579,1547590,11,12,NULL,NULL,NULL,NULL,47515
24744719,1547593,0,1,NULL,NULL,NULL,NULL,47515
24744720,1547593,1,2,NULL,NULL,NULL,NULL,47515
24744721,1547593,2,3,NULL,NULL,NULL,NULL,47515
24744722,1547593,3,4,NULL,NULL,NULL,NULL,47515
24744723,1547593,4,5,NULL,NULL,NULL,NULL,47515
24744724,1547593,5,6,NULL,NULL,NULL,NULL,47515
24744725,1547593,6,7,NULL,NULL,NULL,NULL,47515
24744726,1547593,7,8,NULL,NULL,NULL,NULL,47515
24744727,1547593,8,9,NULL,NULL,NULL,NULL,47515
24744728,1547593,9,10,NULL,NULL,NULL,NULL,47515
